Date,Open,High,Low,Close,Adj Close,Volume
2006-12-18,4.245199,4.490870,4.215719,4.481044,2.535636,285610653
2006-12-19,4.500697,4.736542,4.490870,4.648100,2.630167,340110428
2006-12-20,4.608793,4.667754,4.530178,4.608793,2.607924,210833297
2006-12-21,4.608793,4.697234,4.549831,4.569485,2.585682,198562235
2006-12-22,4.549831,4.697234,4.520351,4.657927,2.635727,197014730
2006-12-25,4.716888,5.119789,4.716888,5.119789,2.897076,449152184
2006-12-26,5.119789,5.591478,5.080481,5.414594,3.063894,589815673
2006-12-27,5.375287,5.601305,5.178750,5.581651,3.158424,409754435
2006-12-28,5.571824,5.935417,5.503036,5.748707,3.252954,525306010
2006-12-29,5.797842,6.249877,5.719227,6.092647,3.447576,686172721
2007-01-04,6.190916,6.672431,5.778188,5.945244,3.364167,984888205
2007-01-05,5.768361,5.768361,5.355633,5.355633,3.030530,822999761
2007-01-08,5.267192,5.453902,5.188577,5.444075,3.080576,656349698
2007-01-09,5.444075,5.689746,5.326153,5.679919,3.214030,655811692
2007-01-10,5.886283,5.886283,5.503036,5.591478,3.163985,796196155
2007-01-11,5.561997,5.561997,5.335980,5.414594,3.063894,564624258
2007-01-12,5.345806,5.434248,5.188577,5.237711,2.963804,431543907
2007-01-15,5.227884,5.483382,5.198404,5.473555,3.097257,407775767
2007-01-16,5.512863,5.571824,5.277018,5.424421,3.069454,436744871
2007-01-17,5.434248,5.552170,5.316326,5.345806,3.024970,434928508
2007-01-18,5.306499,5.365460,5.021520,5.159096,2.919318,486303541
2007-01-19,5.159096,5.237711,5.109962,5.218057,2.952682,314501179
2007-01-22,5.247538,5.404767,5.247538,5.385114,3.047213,385835710
2007-01-23,5.444075,5.552170,5.267192,5.532517,3.130622,510053329
2007-01-24,5.552170,5.571824,5.414594,5.434248,3.075015,360417134
2007-01-25,5.355633,5.355633,5.159096,5.188577,2.936000,340858049
2007-01-26,5.060828,5.277018,4.815156,5.168923,2.924878,426031347
2007-01-29,5.090308,5.286845,5.021520,5.227884,2.958242,681936324
2007-01-30,5.257365,5.296672,5.060828,5.080481,2.874833,430954061
2007-01-31,5.080481,5.188577,4.903598,4.923252,2.785864,516762815
2007-02-01,4.893771,4.982213,4.834810,4.913425,2.780303,253749743
2007-02-02,4.942905,4.972386,4.716888,4.736542,2.680212,366754727
2007-02-05,4.716888,4.766022,4.598966,4.608793,2.607924,244656444
2007-02-06,4.628446,4.815156,4.481044,4.805330,2.719136,502535342
2007-02-07,4.824983,4.874118,4.756195,4.805330,2.719136,477361055
2007-02-08,4.815156,4.824983,4.707061,4.756195,2.691333,235971735
2007-02-09,4.746368,4.756195,4.657927,4.707061,2.663530,195814421
2007-02-12,4.707061,4.844637,4.697234,4.844637,2.741379,214310519
2007-02-13,4.854464,4.893771,4.795503,4.824983,2.730258,243693642
2007-02-14,4.815156,4.992040,4.775849,4.952732,2.802545,304364830
2007-02-15,4.982213,5.100135,4.982213,5.080481,2.874833,343272923
2007-02-16,5.119789,5.139443,5.021520,5.051001,2.858152,290238977
2007-02-26,5.011693,5.041174,4.903598,5.011693,2.835909,379058888
2007-02-27,5.011693,5.011693,4.559658,4.608793,2.607924,432400625
2007-02-28,4.608793,4.844637,4.579312,4.815156,2.724697,300484021
2007-03-01,4.716888,4.775849,4.618619,4.667754,2.641288,281055763
2007-03-02,4.667754,4.756195,4.628446,4.716888,2.669091,182141355
2007-03-05,4.707061,4.746368,4.559658,4.608793,2.607924,253207824
2007-03-06,4.598966,4.874118,4.569485,4.795503,2.713576,337562833
2007-03-07,4.805330,4.874118,4.795503,4.824983,2.730258,269688950
2007-03-08,4.824983,4.854464,4.766022,4.834810,2.735818,171891502
2007-03-09,4.854464,5.001867,4.834810,4.962559,2.808106,437349168
2007-03-12,5.011693,5.070655,4.972386,5.021520,2.841470,328703770
2007-03-13,5.011693,5.021520,4.903598,4.952732,2.802545,278210993
2007-03-14,4.893771,4.893771,4.815156,4.834810,2.735818,237857187
2007-03-15,4.824983,4.933079,4.824983,4.864291,2.752501,175603103
2007-03-16,4.883944,4.982213,4.815156,4.864291,2.752501,315403718
2007-03-19,4.795503,5.178750,4.766022,5.090308,2.880394,614110758
2007-03-20,5.100135,5.129616,5.021520,5.070655,2.869273,246004550
2007-03-21,null,null,null,null,null,null
2007-03-22,5.129616,5.159096,5.051001,5.100135,2.885955,372526512
2007-03-23,5.100135,5.100135,4.952732,5.060828,2.863713,257712279
2007-03-26,5.051001,5.119789,5.011693,5.100135,2.885955,286876812
2007-03-27,5.090308,5.100135,5.031347,5.070655,2.869273,251619826
2007-03-28,5.060828,5.227884,5.021520,5.208230,2.947121,673841420
2007-03-29,5.227884,5.719227,5.208230,5.493209,3.108378,1034067807
2007-03-30,5.444075,5.503036,5.355633,5.394941,3.052773,386999728
2007-04-02,5.414594,5.561997,5.414594,5.493209,3.108378,328623661
2007-04-03,5.512863,5.532517,5.434248,5.522690,3.125061,304199295
2007-04-04,5.532517,5.552170,5.404767,5.434248,3.075015,322235245
2007-04-05,5.404767,5.473555,5.306499,5.453902,3.086137,435338063
2007-04-06,5.365460,5.424421,5.326153,5.355633,3.030530,317350558
2007-04-09,5.355633,5.424421,5.277018,5.385114,3.047213,440533186
2007-04-10,5.385114,5.483382,5.326153,5.483382,3.102818,583852923
2007-04-11,5.483382,5.542343,5.424421,5.493209,3.108378,459289079
2007-04-12,5.503036,5.542343,5.444075,5.463729,3.091697,397862438
2007-04-13,5.473555,5.483382,5.355633,5.355633,3.030530,405217879
2007-04-16,5.345806,5.453902,5.306499,5.424421,3.069454,413446832
2007-04-17,5.434248,5.483382,5.286845,5.385114,3.047213,434768122
2007-04-18,5.365460,5.365460,5.267192,5.335980,3.019409,496024979
2007-04-19,5.345806,5.414594,5.021520,5.129616,2.902636,559020481
2007-04-20,5.129616,5.257365,5.129616,5.227884,2.958242,356841242
2007-04-23,5.227884,5.355633,5.168923,5.335980,3.019409,569436886
2007-04-24,5.355633,5.385114,5.257365,5.296672,2.997167,468091117
2007-04-25,5.286845,5.512863,5.227884,5.434248,3.075015,738894834
2007-04-26,5.522690,5.561997,5.385114,5.434248,3.075015,524789197
2007-04-27,5.453902,5.473555,5.306499,5.316326,3.008288,436936728
2007-04-30,5.286845,5.394941,5.267192,5.326153,3.013848,388796381
2007-05-03,null,null,null,null,null,null
2007-05-04,null,null,null,null,null,null
2007-05-08,5.424421,5.444075,5.335980,5.385114,3.047213,493303143
2007-05-09,5.404767,5.837149,5.365460,5.679919,3.214030,1235021672
2007-05-10,5.719227,5.768361,5.611131,5.670092,3.208470,729450045
2007-05-11,5.620958,5.640612,5.512863,5.611131,3.175106,491920374
2007-05-14,5.552170,5.689746,5.522690,5.650439,3.197348,457476501
2007-05-15,5.660266,5.689746,5.394941,5.414594,3.063894,532176365
2007-05-16,5.414594,5.483382,5.345806,5.444075,3.080576,335175774
2007-05-17,5.453902,5.493209,5.404767,5.463729,3.091697,388373482
2007-05-18,5.453902,5.453902,5.365460,5.394941,3.052773,344913222
2007-05-21,5.227884,5.375287,5.218057,5.355633,3.030530,395215279
2007-05-22,5.355633,5.424421,5.316326,5.385114,3.047213,409113481
2007-05-23,5.404767,5.434248,5.335980,5.424421,3.069454,428273146
2007-05-24,5.444075,5.581651,5.404767,5.463729,3.091697,585845983
2007-05-25,5.434248,5.453902,5.365460,5.394941,3.052773,407497637
2007-05-28,5.414594,5.483382,5.385114,5.434248,3.075015,455312204
2007-05-29,5.453902,5.542343,5.414594,5.493209,3.108378,524820734
2007-05-30,5.267192,5.434248,5.129616,5.227884,2.958242,700050170
2007-05-31,5.247538,5.532517,5.080481,5.385114,3.047213,696357072
2007-06-01,5.394941,5.542343,5.316326,5.335980,3.019409,565944112
2007-06-04,5.316326,5.326153,4.864291,4.903598,2.774742,543143158
2007-06-05,4.883944,5.060828,4.638273,4.992040,2.824788,416177459
2007-06-06,5.001867,5.011693,4.903598,4.952732,2.802545,262314107
2007-06-07,4.942905,4.982213,4.913425,4.982213,2.819227,291741404
2007-06-08,4.982213,4.982213,4.903598,4.933079,2.791424,262289338
2007-06-11,4.933079,4.992040,4.903598,4.972386,2.813667,241200100
2007-06-12,null,null,null,null,null,null
2007-06-13,5.021520,5.227884,5.011693,5.188577,2.936000,536080487
2007-06-14,5.168923,5.168923,5.031347,5.041174,2.852591,248278419
2007-06-15,5.021520,5.129616,4.972386,5.060828,2.863713,215852191
2007-06-18,5.109962,5.208230,5.090308,5.149269,2.913758,343002144
2007-06-19,5.109962,5.286845,5.080481,5.149269,2.913758,274589413
2007-06-20,5.129616,5.168923,5.011693,5.021520,2.841470,243424846
2007-06-21,5.011693,5.100135,4.913425,5.060828,2.872707,199963956
2007-06-22,5.051001,5.109962,4.913425,4.952732,2.811348,239927698
2007-06-25,4.972386,5.051001,4.854464,4.874118,2.766724,212917182
2007-06-26,4.815156,4.933079,4.795503,4.903598,2.783458,166038412
2007-06-27,4.913425,5.041174,4.854464,5.011693,2.844816,255741198
2007-06-28,5.031347,5.168923,4.923252,4.942905,2.805770,306988821
2007-06-29,4.864291,5.031347,4.824983,4.923252,2.794615,229293367
2007-07-02,4.933079,4.992040,4.864291,4.972386,2.822505,144238938
2007-07-03,4.992040,5.129616,4.992040,5.109962,2.900598,366270260
2007-07-04,5.119789,5.208230,5.031347,5.051001,2.867129,226806373
2007-07-05,5.021520,5.070655,4.883944,4.893771,2.777880,159386015
2007-07-06,4.893771,5.080481,4.883944,5.070655,2.878285,177853341
2007-07-09,5.090308,5.227884,5.051001,5.178750,2.939644,408107418
2007-07-10,5.237711,5.394941,5.237711,5.267192,2.989847,459545097
2007-07-11,5.316326,5.394941,5.257365,5.306499,3.012159,179802421
2007-07-12,5.316326,5.355633,5.237711,5.296672,3.006581,122961496
2007-07-13,5.296672,5.335980,5.237711,5.277018,2.995425,86383922
2007-07-16,5.316326,5.345806,5.168923,5.178750,2.939644,100224757
2007-07-17,5.178750,5.326153,5.090308,5.306499,3.012159,162749572
2007-07-18,5.257365,5.394941,5.218057,5.316326,3.017737,268532978
2007-07-19,5.316326,5.434248,5.306499,5.335980,3.028893,178079057
2007-07-20,5.355633,5.552170,5.345806,5.503036,3.123721,422255767
2007-07-23,5.620958,5.807668,5.620958,5.650439,3.207391,582982149
2007-07-24,5.660266,5.729054,5.571824,5.591478,3.173923,329777970
2007-07-25,5.571824,5.748707,5.561997,5.738880,3.257594,271112188
2007-07-26,5.738880,5.778188,5.611131,5.670092,3.218547,255877229
2007-07-27,5.591478,5.640612,5.532517,5.571824,3.162767,290256014
2007-07-30,5.552170,5.650439,5.532517,5.630785,3.196236,280317724
2007-07-31,5.601305,5.709400,5.581651,5.640612,3.201813,257667039
2007-08-01,5.650439,5.670092,5.404767,5.434248,3.084674,299800425
2007-08-02,5.434248,5.561997,5.355633,5.483382,3.112564,201694413
2007-08-03,5.493209,5.738880,5.483382,5.719227,3.246439,567691332
2007-08-06,5.778188,5.817495,5.630785,5.699573,3.235282,306926957
2007-08-07,5.709400,5.738880,5.611131,5.699573,3.235282,284561924
2007-08-08,5.709400,6.269530,5.709400,6.259704,3.553232,1399599473
2007-08-09,6.269530,6.505375,6.200742,6.426760,3.648060,810407331
2007-08-10,6.367799,6.672431,6.279357,6.574163,3.731731,519828855
2007-08-13,6.672431,7.094986,6.633124,6.977064,3.960431,608503656
2007-08-14,6.918103,6.996717,6.751046,6.927929,3.932541,336781250
2007-08-15,6.878795,7.124466,6.800180,6.967237,3.954853,377095000
2007-08-16,6.957410,6.957410,6.544682,6.652778,3.776355,392818885
2007-08-17,6.574163,6.652778,6.318665,6.348145,3.603434,607256043
2007-08-20,6.564336,6.986890,6.534855,6.967237,3.954853,536759074
2007-08-21,6.977064,7.016371,6.868968,6.918103,3.926963,392490025
2007-08-22,6.731392,6.908276,6.731392,6.800180,3.860027,370009721
2007-08-23,6.829661,7.006544,6.790353,6.829661,3.876760,282281070
2007-08-24,6.937756,7.016371,6.770700,6.868968,3.899073,375742128
2007-08-27,6.888622,7.026198,6.800180,6.937756,3.938119,343493075
2007-08-28,6.878795,6.878795,6.623297,6.770700,3.843292,354670263
2007-08-29,6.672431,6.819834,6.534855,6.593816,3.742886,257225316
2007-08-30,6.731392,6.770700,6.613470,6.682258,3.793089,162546436
2007-08-31,6.780527,6.780527,6.652778,6.721566,3.815402,220296916
2007-09-03,6.751046,6.908276,6.682258,6.790353,3.854448,337580967
2007-09-04,6.790353,6.810007,6.623297,6.751046,3.832135,329362572
2007-09-05,6.751046,6.829661,6.613470,6.682258,3.793089,242686832
2007-09-06,6.731392,6.829661,6.633124,6.829661,3.876760,337776895
2007-09-07,6.878795,6.996717,6.672431,6.692085,3.798667,435682390
2007-09-10,6.583990,6.692085,6.485721,6.682258,3.793089,305930938
2007-09-11,6.642951,6.741219,6.279357,6.308838,3.581123,344800770
2007-09-12,6.289184,6.387453,6.141781,6.279357,3.564388,246081547
2007-09-13,6.299011,6.475894,6.299011,6.348145,3.603434,241716944
2007-09-14,6.387453,6.426760,6.269530,6.377626,3.620169,167971629
2007-09-17,6.377626,6.525028,6.357972,6.426760,3.648060,206739841
2007-09-18,6.426760,6.475894,6.259704,6.416933,3.642481,198008139
2007-09-19,6.436587,6.525028,6.318665,6.367799,3.614591,162891927
2007-09-20,6.436587,6.534855,6.367799,6.466067,3.670371,234090013
2007-09-21,6.485721,6.623297,6.475894,6.574163,3.731731,260143092
2007-09-24,6.603643,6.642951,6.515202,6.574163,3.731731,185546636
2007-09-25,6.613470,6.642951,6.279357,6.377626,3.620169,194576368
2007-09-26,6.387453,6.436587,6.230223,6.259704,3.553232,148071038
2007-09-27,6.240050,6.475894,6.200742,6.466067,3.670371,150997517
2007-09-28,6.515202,6.583990,6.466067,6.495548,3.687106,194227398
2007-10-08,6.790353,7.144120,6.692085,7.144120,4.055258,993018856
2007-10-09,7.173601,7.379965,7.094986,7.163774,4.066414,606588831
2007-10-10,7.193254,7.733731,7.193254,7.458579,4.233756,533815585
2007-10-11,7.615809,7.881134,7.527367,7.655116,4.345318,356652164
2007-10-12,7.664943,7.723904,7.212908,7.517540,4.267225,338364924
2007-10-15,7.517540,7.792692,7.330830,7.723904,4.384365,281622886
2007-10-16,7.773039,8.303688,7.723904,8.008883,4.546129,421429380
2007-10-17,7.890961,7.949922,7.723904,7.822173,4.440146,189300987
2007-10-18,7.773039,7.890961,7.458579,7.507714,4.261647,233355749
2007-10-19,7.576502,7.664943,7.448752,7.478233,4.244913,166747685
2007-10-22,7.360311,7.566675,7.183427,7.321003,4.155663,131815638
2007-10-23,7.281696,7.773039,7.281696,7.723904,4.384365,238330365
2007-10-24,7.773039,8.038364,7.733731,7.812346,4.434567,267140555
2007-10-25,7.714077,7.900788,7.330830,7.488060,4.250492,256558211
2007-10-26,null,null,null,null,null,null
2007-10-29,7.871307,8.205420,7.841827,8.028537,4.557285,309220673
2007-10-30,8.107151,8.618148,7.920441,8.578840,4.869657,338529493
2007-10-31,8.726243,8.736070,8.431438,8.588667,4.875236,301793415
2007-11-01,8.578840,8.844165,8.451091,8.686936,4.931016,260933472
2007-11-02,8.529706,8.706589,8.401957,8.500226,4.825033,261969603
2007-11-05,8.441264,8.549360,8.116978,8.146459,4.624222,201218743
2007-11-06,8.107151,8.205420,7.979402,8.018710,4.551707,199349026
2007-11-07,8.058017,8.411784,8.018710,8.401957,4.769252,216309386
2007-11-08,8.264381,8.342996,8.097325,8.116978,4.607488,239589303
2007-11-09,7.959749,8.352823,7.940095,8.205420,4.657691,217143510
2007-11-12,8.048190,8.234901,7.723904,8.028537,4.557285,202818576
2007-11-13,8.116978,8.195593,7.743558,7.861480,4.462457,187252393
2007-11-14,7.989229,8.215247,7.861480,8.205420,4.657691,168655663
2007-11-15,8.146459,8.352823,8.018710,8.215247,4.663269,183480367
2007-11-16,8.087498,8.185766,7.989229,8.097325,4.596332,108325725
2007-11-19,8.146459,8.146459,7.890961,7.979402,4.529394,102612180
2007-11-20,7.910614,8.126805,7.714077,8.018710,4.551707,180828898
2007-11-21,8.028537,8.048190,7.802519,7.812346,4.434567,120970719
2007-11-22,7.694424,7.763212,7.566675,7.625636,4.328583,107362197
2007-11-23,7.586328,7.812346,7.517540,7.763212,4.406677,101720355
2007-11-26,7.841827,7.910614,7.635463,7.655116,4.345318,93761400
2007-11-27,7.605982,7.704251,7.527367,7.576502,4.300694,58640835
2007-11-28,7.566675,7.625636,7.370138,7.409445,4.205866,118550784
2007-11-29,7.478233,7.940095,7.478233,7.881134,4.473615,202774597
2007-11-30,7.890961,7.999056,7.792692,7.851653,4.456880,137121835
2007-12-03,7.851653,8.038364,7.674770,7.940095,4.507082,113273370
2007-12-04,7.959749,8.146459,7.920441,8.008883,4.546129,141661366
2007-12-05,8.038364,8.274208,7.989229,8.244727,4.680002,156835169
2007-12-06,8.254554,8.284035,8.136632,8.195593,4.652112,84833794
2007-12-07,8.205420,8.244727,8.087498,8.215247,4.663269,95053698
2007-12-10,8.008883,8.185766,7.969576,8.175939,4.640955,163667585
2007-12-11,8.185766,8.225074,7.940095,8.067844,4.579597,154117481
2007-12-12,8.048190,8.087498,7.763212,7.959749,4.518239,189682157
2007-12-13,null,null,null,null,null,null
2007-12-14,7.714077,7.861480,7.605982,7.851653,4.456880,149744537
2007-12-17,7.861480,7.861480,7.488060,7.537194,4.278381,189018359
2007-12-18,7.488060,7.714077,7.389791,7.566675,4.295116,111402338
2007-12-19,7.674770,7.802519,7.596155,7.743558,4.395522,105125650
2007-12-20,7.802519,7.812346,7.615809,7.753385,4.401098,91858475
2007-12-21,7.645289,8.048190,7.645289,7.871307,4.468036,189026478
2007-12-24,7.930268,8.038364,7.782865,8.008883,4.546129,181676656
2007-12-25,8.038364,8.048190,7.861480,7.940095,4.507082,110876366
2007-12-26,7.940095,8.008883,7.645289,7.812346,4.434567,245589792
2007-12-27,7.792692,8.087498,7.763212,8.067844,4.579597,278602567
2007-12-28,8.077671,8.225074,7.949922,7.989229,4.534973,232851713
2008-01-02,7.999056,8.077671,7.822173,7.940095,4.507082,191221700
2008-01-03,7.910614,7.930268,7.714077,7.920441,4.495926,246332270
2008-01-04,7.861480,8.008883,7.792692,7.881134,4.473615,198224216
2008-01-07,7.861480,7.881134,7.743558,7.832000,4.445724,245171444
2008-01-08,7.881134,8.067844,7.851653,7.949922,4.512661,314180881
2008-01-09,7.959749,8.038364,7.890961,7.989229,4.534973,155503970
2008-01-10,8.018710,8.077671,7.861480,7.989229,4.534973,227212698
2008-01-11,8.018710,8.195593,8.008883,8.156286,4.629800,323207683
2008-01-14,8.225074,8.254554,8.058017,8.146459,4.624222,205731025
2008-01-15,8.146459,8.156286,7.949922,7.979402,4.529394,189663134
2008-01-16,7.861480,7.890961,7.753385,7.773039,4.412256,230770698
2008-01-17,7.704251,7.861480,7.448752,7.576502,4.300694,237300330
2008-01-18,7.851653,8.136632,7.596155,7.723904,4.384365,114041354
2008-01-21,7.753385,7.812346,7.370138,7.429099,4.217022,163084648
2008-01-22,7.321003,7.330830,6.682258,6.790353,3.854448,264724508
2008-01-23,6.829661,7.006544,6.662604,6.927929,3.932541,324839066
2008-01-24,7.075332,7.114640,6.583990,6.829661,3.876760,246994460
2008-01-25,6.849315,7.065505,6.652778,6.937756,3.938119,207356919
2008-01-28,6.878795,6.888622,6.446414,6.505375,3.692683,202877047
2008-01-29,6.505375,6.662604,6.466067,6.534855,3.709417,86239728
2008-01-30,6.593816,6.701912,6.249877,6.348145,3.603434,144318963
2008-01-31,6.357972,6.475894,6.289184,6.416933,3.642481,93032605
2008-02-01,6.387453,6.652778,6.367799,6.613470,3.754043,130783244
2008-02-04,6.751046,7.153947,6.751046,7.104813,4.032947,235071097
2008-02-05,7.094986,7.094986,6.868968,6.967237,3.954853,104473891
2008-02-13,6.849315,6.937756,6.751046,6.790353,3.854448,95104301
2008-02-14,6.839488,6.898449,6.760873,6.800180,3.860027,108614914
2008-02-15,6.780527,6.790353,6.574163,6.652778,3.776355,119232571
2008-02-18,6.731392,6.770700,6.662604,6.682258,3.793089,120464586
2008-02-19,6.701912,6.859141,6.574163,6.849315,3.887916,177157543
2008-02-20,6.829661,6.859141,6.525028,6.633124,3.765199,175322349
2008-02-21,6.652778,6.652778,6.436587,6.505375,3.692683,186668177
2008-02-22,6.456241,6.456241,6.240050,6.338318,3.597857,192312757
2008-02-25,6.348145,6.377626,6.092647,6.122128,3.475139,144726454
2008-02-26,6.289184,6.357972,6.102474,6.299011,3.575545,108083148
2008-02-27,6.299011,6.505375,6.249877,6.426760,3.648060,105383856
2008-02-28,6.436587,6.456241,6.240050,6.357972,3.609012,74756897
2008-02-29,6.338318,6.466067,6.299011,6.416933,3.642481,54903969
2008-03-03,6.397279,6.564336,6.240050,6.466067,3.670371,122555346
2008-03-04,6.485721,6.485721,6.230223,6.249877,3.547654,197692390
2008-03-05,6.249877,6.328491,6.151608,6.259704,3.553232,68783715
2008-03-06,6.269530,6.485721,6.161435,6.289184,3.569966,136786407
2008-03-07,6.190916,6.299011,6.161435,6.249877,3.547654,54556322
2008-03-10,6.210569,6.210569,5.984552,6.063166,3.441671,141046917
2008-03-11,6.023859,6.063166,5.905937,6.063166,3.441671,78975495
2008-03-12,6.190916,6.240050,5.905937,5.945244,3.374733,68596288
2008-03-13,5.915764,5.925591,5.640612,5.719227,3.246439,147461547
2008-03-14,5.699573,5.758534,5.493209,5.640612,3.201813,102831666
2008-03-17,5.561997,5.601305,5.424421,5.463729,3.101408,80863193
2008-03-18,5.453902,5.561997,5.306499,5.365460,3.045627,98054974
2008-03-19,5.483382,5.650439,5.424421,5.552170,3.151610,110136738
2008-03-20,5.503036,5.768361,5.208230,5.542343,3.146033,139134266
2008-03-21,5.591478,5.679919,5.463729,5.601305,3.179502,142179826
2008-03-24,5.660266,5.699573,5.385114,5.424421,3.079095,92263120
2008-03-25,5.385114,5.640612,5.326153,5.620958,3.190657,120601759
2008-03-26,5.660266,5.797842,5.591478,5.611131,3.185079,96124127
2008-03-27,5.561997,5.640612,5.394941,5.512863,3.129299,107846867
2008-03-28,5.532517,6.023859,5.473555,5.945244,3.374733,332159415
2008-03-31,5.738880,6.082820,5.699573,6.023859,3.419358,207889520
2008-04-01,5.994379,6.072993,5.797842,5.896110,3.346843,145175687
2008-04-02,6.023859,6.279357,6.023859,6.092647,3.458405,346038591
2008-04-03,5.974725,6.269530,5.945244,6.249877,3.547654,148644724
2008-04-07,6.190916,6.338318,6.102474,6.308838,3.581123,180054878
2008-04-08,6.308838,6.318665,6.063166,6.190916,3.514186,211817913
2008-04-09,6.122128,6.141781,5.876456,5.905937,3.352422,188370917
2008-04-10,5.994379,6.102474,5.905937,6.072993,3.447248,120107809
2008-04-11,6.151608,6.171262,5.974725,6.023859,3.419358,124612388
2008-04-14,5.905937,6.063166,5.630785,5.709400,3.240860,174011533
2008-04-15,5.689746,5.768361,5.444075,5.758534,3.268750,138920678
2008-04-16,5.758534,5.827322,5.620958,5.679919,3.224126,77721253
2008-04-17,5.670092,5.797842,5.532517,5.689746,3.229703,77474728
2008-04-18,5.650439,5.797842,5.483382,5.650439,3.207391,91549114
2008-04-21,6.004205,6.092647,5.699573,5.886283,3.341265,277916714
2008-04-22,5.778188,6.053340,5.679919,6.033686,3.424936,201245157
2008-04-23,5.955071,6.279357,5.915764,6.200742,3.519763,344621847
2008-04-24,6.623297,6.819834,6.348145,6.692085,3.798667,875375014
2008-04-25,6.534855,6.574163,6.357972,6.377626,3.620169,496563982
2008-04-28,6.249877,6.436587,6.200742,6.249877,3.547654,317501980
2008-04-29,6.200742,6.426760,6.200742,6.338318,3.597857,173588457
2008-04-30,6.436587,6.593816,6.348145,6.544682,3.714996,346545203
2008-05-05,6.583990,6.682258,6.436587,6.544682,3.714996,197663228
2008-05-06,6.505375,6.505375,6.338318,6.377626,3.620169,158595925
2008-05-07,6.338318,6.407106,6.161435,6.171262,3.503029,148510525
2008-05-08,6.122128,6.210569,6.033686,6.200742,3.519763,146040395
2008-05-09,6.220396,6.240050,5.974725,6.033686,3.424936,146026870
2008-05-12,5.925591,6.141781,5.886283,6.053340,3.436092,126152579
2008-05-13,5.896110,6.014032,5.886283,5.964898,3.385890,152819190
2008-05-14,6.014032,6.190916,6.014032,6.181089,3.508608,179095898
2008-05-15,6.190916,6.289184,6.092647,6.102474,3.463983,108751919
2008-05-16,6.063166,6.210569,6.063166,6.102474,3.463983,78136300
2008-05-19,6.092647,6.141781,6.023859,6.112301,3.469561,77742535
2008-05-20,6.092647,6.122128,5.896110,5.905937,3.352422,140774920
2008-05-21,5.886283,6.014032,5.758534,5.964898,3.385890,113898388
2008-05-22,5.905937,5.925591,5.817495,5.896110,3.346843,55537603
2008-05-23,5.876456,5.964898,5.788015,5.886283,3.341265,84622926
2008-05-26,5.837149,5.846976,5.689746,5.709400,3.240860,83770536
2008-05-27,5.709400,5.768361,5.689746,5.699573,3.235282,42018843
2008-05-28,5.738880,5.896110,5.679919,5.807668,3.296641,74838932
2008-05-29,5.788015,5.827322,5.719227,5.729054,3.252016,65152182
2008-05-30,5.729054,5.837149,5.719227,5.778188,3.279907,59639914
