Date,A Shares,H Shares,CNYHKD,CSI300,Hang Seng Index
2004-12-31,5.140174,5.467734,0.9391,1000.0,14230.14
2005-01-04,5.167137,5.391642,0.9407,982.79,14045.9
2005-01-05,5.107433,5.282939,0.941,992.56,13764.36
2005-01-06,4.988029,5.272069,0.9418,983.17,13712.04
2005-01-07,4.909068,5.250329,0.9411,983.96,13574.86
2005-01-10,4.870552,5.250329,0.9419,993.88,13531.39
2005-01-11,4.8147,5.2611989999999995,0.9419,997.14,13509.25
2005-01-12,4.822404,5.1416260000000005,0.9418,996.75,13565.31
2005-01-13,4.839736,5.282939,0.9414,996.88,13573.28
2005-01-14,4.841662,5.29381,0.9417,988.31,13494.78
2005-01-17,4.962993,5.5655660000000005,0.9421,967.45,13621.65
2005-01-18,5.063139,5.587308,0.9423,974.69,13604.22
2005-01-19,5.026547,5.5655660000000005,0.9423,967.21,13678.63
2005-01-20,5.030399,5.402513,0.9423,956.25,13543.59
2005-01-21,5.0612129999999995,5.337292,0.9422,982.6,13481.02
2005-01-24,5.224912000000001,5.543826999999999,0.9423,998.13,13386.99
2005-01-25,5.382834,5.511215,0.9423,997.78,13584.06
2005-01-26,5.377058,5.424253,0.9420000000000001,989.93,13623.68
2005-01-27,5.273059,5.4133830000000005,0.9423,974.63,13628.91
2005-01-28,5.300022,5.391642,0.9424,969.21,13650.06
2005-01-31,5.3308349999999995,5.467734,0.9424,954.88,13721.69
2005-02-01,5.359724,5.391642,0.9424,955.95,13578.26
2005-02-02,5.475276,5.467734,0.9424,1006.91,13555.8
2005-02-03,5.471425,5.391642,0.9424,993.22,13515.33
2005-02-04,5.473351,5.435123,0.9424,1016.86,13585.17
2005-02-16,5.754529,5.989507,0.9420000000000001,1023.58,14015.49
2005-02-17,5.625496,5.9134139999999995,0.9424,1020.61,13967.82
2005-02-18,5.550387000000001,5.815583,0.9424,1006.06,14087.87
2005-02-21,5.6620870000000005,5.9134139999999995,0.9424,1025.63,14111.65
2005-02-22,5.77764,5.924285,0.9424,1046.74,14090.52
2005-02-23,5.7660849999999995,5.891675,0.9424,1043.94,13957.94
2005-02-24,5.773789,5.978636,0.9424,1045.46,14060.91
2005-02-25,5.7930470000000005,6.000376999999999,0.9424,1046.76,14157.09
2005-02-28,5.995265,6.228651999999999,0.9423,1039.99,14195.35
2005-03-01,5.924007,6.304743,0.9424,1035.93,14061.15
2005-03-02,5.9259319999999995,6.239521,0.9424,1021.32,13850.78
2005-03-03,5.833491,6.228651999999999,0.9424,1027.71,13892.37
2005-03-04,5.789196,6.1416900000000005,0.9423,1023.67,13730.78
2005-03-07,5.872008,6.032987,0.9424,1029.87,13771.95
2005-03-08,6.016449,6.011246,0.9424,1048.99,13881.71
2005-03-09,6.103113,6.0982080000000005,0.9424,1046.54,13941.47
2005-03-10,6.0087459999999995,5.804713,0.9420000000000001,1022.41,13856.02
2005-03-11,6.1647419999999995,6.043858,0.9423,1027.43,13890.93
2005-03-14,6.234074,6.022117,0.9424,1031.03,13906.85
2005-03-15,6.187853,5.73949,0.9424,1013.52,13816.75
2005-03-16,6.155111,5.902544,0.9424,1003.07,13832.52
2005-03-17,6.018375,5.8264510000000005,0.9424,992.86,13817.99
2005-03-18,5.881638,5.6851389999999995,0.9423,978.67,13828.37
2005-03-21,5.850823,5.78297,0.9423,981.89,13834.35
2005-03-22,5.9028220000000005,5.652528,0.9424,964.02,13776.47
2005-03-23,5.746825,5.5329559999999995,0.9424,959.01,13603.61
2005-03-24,5.633198,5.630789,0.9424,964.8,13597.1
2005-03-29,5.7449,5.69601,0.9424,955.19,13411.88
2005-03-30,5.710234,5.5655660000000005,0.9423,937.03,13425.75
2005-03-31,5.762233,5.609047,0.9423,942.2,13516.88
2005-04-01,6.001043,5.652528,0.9423,978.15,13491.35
2005-04-04,5.9894870000000004,5.6416580000000005,0.9423,962.17,13513.41
2005-04-06,6.1223730000000005,5.69601,0.9424,973.67,13562.26
2005-04-07,5.947118,5.619918,0.9423,984.73,13602.35
2005-04-08,5.77764,5.609047,0.9423,1003.45,13666.72
2005-04-11,5.488758,5.282939,0.9423,995.42,13659.93
2005-04-12,5.452166,5.195978,0.9423,978.7,13658.05
2005-04-13,5.488758,5.217718,0.9423,1000.9,13799.62
2005-04-14,5.382834,5.195978,0.9423,986.98,13772.4
2005-04-15,5.280762999999999,5.098145,0.9422,974.08,13638.75
2005-04-18,5.1517290000000004,4.902481,0.9423,963.77,13355.23
2005-04-19,5.255726,4.945962000000001,0.9423,965.89,13444.09
2005-04-20,5.124766999999999,4.6850760000000005,0.9424,950.87,13501.63
2005-04-21,5.255726,4.761168,0.9424,943.98,13597.31
2005-04-22,5.244171,5.032925,0.9418,939.1,13693.55
2005-04-25,5.3308349999999995,5.076405,0.9420000000000001,930.07,13750.23
2005-04-26,5.3712800000000005,5.011184,0.9422,937.08,13859.58
2005-04-27,5.274986,4.86987,0.9423,926.6,13839.64
2005-04-28,5.382834,4.935829,0.9423,942.07,13909.42
2005-04-29,5.136322,4.913842,0.9417,932.4,13908.97
2005-05-09,4.9283269999999995,4.990793,0.9420000000000001,909.17,14085.09
2005-05-10,5.0149919999999995,4.858878,0.9423,913.08,14018.38
2005-05-11,4.855144,4.7049769999999995,0.9422,901.85,13939.8
2005-05-12,4.7954419999999995,4.661005,0.9423,885.82,13968.28
2005-05-13,4.772330999999999,4.671998,0.9422,887.54,13866.81
2005-05-17,4.593224,4.60604,0.9424,881.46,13667.03
2005-05-18,4.383303,4.529089,0.9415,883.2,13627.01
2005-05-19,4.452634,4.759942,0.9412,884.17,13698.93
2005-05-20,4.5527809999999995,4.803913,0.9414,882.76,13717.42
2005-05-23,4.477671,4.847886,0.9411,863.34,13699.13
2005-05-24,4.597075,5.034765,0.9396,868.46,13719.32
2005-05-25,4.573966,4.814906,0.94,868.45,13562.06
2005-05-26,4.5585580000000006,4.946822,0.94,857.33,13569.99
2005-05-27,4.656777,5.309588,0.9398,849.51,13714.78
2005-05-30,4.651,5.1886660000000004,0.9399,855.61,13845.1
2005-06-01,4.4256720000000005,5.16668,0.94,837.53,13873.07
2005-06-02,4.468041,5.331574,0.9403,818.38,13814.58
2005-06-06,4.810849,5.2436300000000005,0.9402,839.0,13860.55
2005-06-07,4.7549980000000005,5.199658,0.9402,837.28,13837.29
2005-06-08,5.086249,5.353559,0.9401,905.77,13898.55
2005-06-09,4.853218,5.232638,0.94,912.6,13898.31
2005-06-10,4.841662,5.375545,0.9399,894.56,13934.76
2005-06-13,4.8147,5.309588,0.9395,892.96,13952.02
2005-06-14,4.780034,5.331574,0.9393,883.54,13904.81
2005-06-15,4.677962,5.298595,0.9393,866.83,13914.3
2005-06-16,4.689518,5.265617,0.9394,879.24,13833.53
2005-06-17,4.668334,5.309588,0.9394,880.35,13912.03
2005-06-20,4.6009269999999995,5.287602,0.9394,906.26,13945.77
2005-06-21,4.583595,5.199658,0.9389,896.17,13979.35
2005-06-22,4.583595,5.221645,0.9386,900.65,14161.02
2005-06-23,4.587446,5.177674,0.9390000000000001,893.57,14190.44
2005-06-24,4.541226,5.133701,0.9392,898.3,14230.29
2005-06-27,4.612483,5.210652,0.9389,916.04,14176.04
2005-06-28,4.5354470000000005,5.1886660000000004,0.9389,903.72,14287.44
2005-06-29,4.547003,5.1886660000000004,0.9388,898.9,14277.28
2005-06-30,4.437228,5.100722,0.9385,878.69,14201.06
2005-07-04,4.391006,5.08973,0.9393,855.93,14177.87
2005-07-05,4.421819999999999,4.957814,0.9388,849.68,14124.8
2005-07-06,4.373673999999999,4.946822,0.9392,842.56,14149.93
2005-07-07,4.344785,4.836892,0.9392,844.73,14030.81
2005-07-08,4.26265,4.759942,0.9393,829.49,13964.47
2005-07-11,4.233547,4.79292,0.9398,824.1,14157.24
2005-07-12,4.396525,4.913842,0.9396,851.82,14146.95
2005-07-13,4.576964,4.957814,0.9399,846.23,14307.3
2005-07-14,4.623529,5.2546230000000005,0.9396,849.59,14491.54
2005-07-15,4.584725,5.199658,0.9395,841.0,14504.29
2005-07-18,4.571143,5.056751,0.9392,833.0,14567.0
2005-07-19,4.543981,5.045758999999999,0.9396,835.61,14567.74
2005-07-20,4.673976000000001,5.144694,0.9397,842.64,14602.7
2005-07-21,4.613829,5.045758999999999,0.9575,843.99,14620.14
2005-07-22,4.619649,5.034765,0.9579,859.69,14786.46
2005-07-25,4.604127,5.1227089999999995,0.9585,856.86,14794.03
2005-07-26,4.862176,5.199658,0.9589,876.48,14769.93
2005-07-27,4.955307,5.331574,0.9586,894.01,14801.86
2005-07-28,4.926203,5.111714,0.9584,890.89,14813.32
2005-07-29,4.7923290000000005,4.902849,0.9591,888.16,14880.98
2005-08-01,4.8485949999999995,4.990793,0.9591,891.61,14978.88
2005-08-02,4.89904,4.924835,0.9593,903.6,15137.08
2005-08-03,4.937844999999999,4.79292,0.9591,909.57,15118.5
2005-08-04,4.749644,4.6939839999999995,0.9594,904.15,15111.54
2005-08-05,4.782627,4.748948,0.9590000000000001,923.8,15051.32
2005-08-08,4.736062,4.847886,0.9584,927.47,15108.94
2005-08-09,4.734121,4.836892,0.9587,933.09,15047.84
2005-08-10,4.918442,4.946822,0.9584,940.37,15346.41
2005-08-11,5.102764,5.056751,0.9593,953.99,15445.2
2005-08-12,5.023213,4.9798,0.9595,938.32,15450.95
2005-08-15,5.199773,4.946822,0.9594,954.5,15466.06
2005-08-16,5.032915,4.902849,0.9595,945.06,15443.62
2005-08-17,5.149328,4.946822,0.9595,953.01,15449.58
2005-08-18,4.978589,4.924835,0.9592,920.67,15148.09
2005-08-19,4.933964,4.935829,0.9589,923.04,15038.61
2005-08-22,4.9514260000000005,4.9798,0.9588,931.67,15218.63
2005-08-23,5.063959,4.946822,0.9596,923.41,14973.89
2005-08-24,5.032915,4.847886,0.9597,930.65,14873.85
2005-08-25,4.959186,4.847886,0.9593,930.12,14889.1
2005-08-26,4.988291,5.001786,0.9595,928.26,14982.89
2005-08-29,4.972769,4.847886,0.9596,917.37,14836.97
2005-08-30,4.949485,4.858878,0.9597,914.88,14922.22
2005-08-31,4.928143,4.759942,0.9595,927.92,14903.55
2005-09-01,4.988291,4.847886,0.9597,944.56,15143.75
2005-09-02,5.190072,4.6939839999999995,0.9597,947.87,15221.89
2005-09-05,5.098882,4.781927,0.9598,952.72,15227.83
2005-09-06,5.030974,4.759942,0.9601,936.61,15160.78
2005-09-07,5.1318660000000005,4.86987,0.9599,952.76,15224.57
2005-09-08,5.102764,4.814906,0.9595,955.28,15166.17
2005-09-09,5.091122,4.748948,0.9590000000000001,949.07,15165.77
2005-09-12,5.0018709999999995,4.759942,0.9592,949.51,15199.79
2005-09-13,5.044556,4.814906,0.9588,963.77,15070.56
2005-09-14,5.153208,4.836892,0.9590000000000001,970.19,15086.62
2005-09-15,5.2385779999999995,4.913842,0.9592,969.6,15041.02
2005-09-16,5.199773,4.880864,0.9597,967.5,14983.2
2005-09-20,5.083361,4.913842,0.9596,961.92,15241.86
2005-09-21,5.110523000000001,4.902849,0.9596,944.41,15223.62
2005-09-22,5.042616000000001,4.902849,0.9595,923.27,15179.95
2005-09-23,4.98635,4.935829,0.9590000000000001,916.15,15143.97
2005-09-26,5.145447,5.144694,0.9587,918.49,15274.31
2005-09-27,5.205595,5.078735,0.9587,904.21,15189.88
2005-09-28,5.248279,5.232638,0.9587,903.72,15221.46
2005-09-29,5.420957,5.496469,0.9588,915.98,15431.25
2005-09-30,5.419018,5.551433,0.9587,917.39,15428.52
2005-10-10,5.401555,5.507462,0.9593,907.32,14898.77
2005-10-13,5.407376,5.518454,0.9592,916.5,14621.83
2005-10-14,5.4306589999999995,5.7493050000000006,0.9589,904.83,14485.88
2005-10-17,5.422897,5.6943410000000005,0.9592,897.62,14541.35
2005-10-18,5.252159,5.606398,0.9590000000000001,902.37,14597.4
2005-10-19,5.226935,5.507462,0.9588,898.74,14372.76
2005-10-20,5.327827,5.595405,0.9588,899.92,14408.94
2005-10-21,5.490805,5.595405,0.9585,904.41,14487.85
2005-10-24,5.457821,5.386539,0.9583,906.65,14402.35
2005-10-25,5.257979,5.012779,0.9586,894.27,14424.88
2005-10-26,5.07754,5.012779,0.9589,875.82,14458.14
2005-10-27,5.116344000000001,4.968806,0.9589,875.85,14381.06
2005-10-28,5.102764,4.880864,0.9592,867.73,14215.83
2005-10-31,5.219176,5.034765,0.9589,876.28,14386.37
2005-11-01,5.3355879999999996,5.232638,0.9587,872.87,14572.26
2005-11-02,5.3355879999999996,5.2436300000000005,0.9589,882.48,14597.48
2005-11-03,5.341409,5.221645,0.9590000000000001,874.58,14601.59
2005-11-04,5.401555,5.100722,0.9589,878.36,14585.79
2005-11-07,5.312305,5.001786,0.9585,877.28,14365.79
2005-11-08,5.314246,4.924835,0.9589,881.52,14403.2
2005-11-09,5.506327,5.012779,0.9592,879.25,14597.55
2005-11-10,5.43648,5.056751,0.9593,862.97,14633.33
2005-11-11,5.514087,5.078735,0.9592,864.79,14740.6
2005-11-24,5.481104,5.144694,0.9595,881.49,15084.39
2005-11-25,5.490805,5.078735,0.9595,884.11,15081.47
2005-11-28,5.5334900000000005,5.08973,0.9593,880.17,15100.0
2005-11-29,5.4306589999999995,5.034765,0.9597,871.31,15028.76
2005-11-30,5.374393,4.858878,0.9597,873.83,14937.14
2005-12-29,5.479164,5.782285,0.9606,932.03,15045.59
2005-12-30,5.389914,5.7273190000000005,0.9609,923.45,14876.43
2006-01-04,5.721691000000001,6.178030000000001,0.9608,941.43,15200.06
2006-01-05,5.72363,6.342924,0.9611,959.13,15271.13
2006-01-06,5.644083,6.375903,0.9611,970.03,15344.44
2006-01-09,5.667365,6.353917,0.961,975.25,15547.43
2006-01-10,5.659603,6.243988,0.9606,978.15,15569.91
2006-01-11,5.4888650000000005,6.057108,0.9605,973.48,15650.88
2006-01-12,5.545131,6.0900870000000005,0.9607,983.72,15719.37
2006-01-13,5.4655830000000005,6.1560440000000005,0.9607,978.81,15787.97
2006-01-16,5.35499,6.1120730000000005,0.9611,961.44,15777.72
2006-01-17,5.3355879999999996,5.936185,0.9611,964.29,15576.2
2006-01-18,5.35499,5.881221,0.9607,983.62,15481.21
2006-01-19,5.481104,6.1560440000000005,0.961,991.22,15670.42
2006-01-20,5.376332,6.254981,0.9622,993.34,15662.08
2006-01-23,5.554832,6.309945,0.9616,996.16,15464.77
2006-01-24,5.979739,6.771648,0.9619,999.09,15530.57
2006-01-25,6.208684,6.6397330000000006,0.9621,1009.6,15520.39
2006-02-06,6.206745,6.694698,0.963,1033.23,15548.06
2006-02-07,6.086451,6.914557,0.963,1029.94,15517.01
2006-02-08,5.884669000000001,6.595762,0.9636,1033.07,15373.44
2006-02-09,5.750795,6.419874,0.9635,1019.6,15413.43
2006-02-10,5.863326,6.529804,0.9639,1032.34,15425.95
2006-02-13,5.772136,6.463846,0.9645,1031.61,15312.09
2006-02-14,5.760495,6.331932,0.9643,1038.53,15420.32
2006-02-15,5.816762000000001,6.595762,0.9646,1041.66,15423.26
2006-02-16,5.7992989999999995,6.595762,0.9641,1020.12,15450.88
2006-02-17,5.686767,6.518811,0.9643,1020.37,15475.69
2006-02-20,5.688707,6.540797,0.9643,1021.64,15598.67
2006-02-21,5.853625,6.485833,0.9646,1038.82,15627.24
2006-02-22,5.789598000000001,6.452852,0.9644,1037.89,15635.72
2006-02-23,5.717811,6.529804,0.9641,1041.37,15812.53
2006-02-24,5.764376,6.5627830000000005,0.9647,1049.44,15856.05
2006-02-27,5.6208,6.496826,0.9649,1047.85,15949.89
2006-02-28,5.587816,6.375903,0.9649,1053.01,15918.48
2006-03-01,5.614979,6.353917,0.9652,1056.62,15818.09
2006-03-02,5.550952,6.375903,0.9653,1038.67,15882.45
2006-03-03,5.5567720000000005,6.36491,0.9653,1041.68,15802.0
2006-03-06,5.675125,6.375903,0.9655,1038.87,15811.83
2006-03-07,5.484985,6.243988,0.965,1014.97,15602.36
2006-03-08,5.374393,6.079093,0.9644,1009.27,15493.09
2006-03-09,5.364692,6.178030000000001,0.9643,1004.34,15510.13
2006-03-10,5.339469,6.276967,0.9642,1008.9,15445.05
2006-03-13,5.438419000000001,6.309945,0.9638,1019.86,15542.07
2006-03-14,5.43648,6.101079,0.9642,1018.27,15519.76
2006-03-15,5.4423,6.1560440000000005,0.9653,1028.96,15720.36
2006-03-16,5.366632,6.222002,0.965,1027.62,15729.04
2006-03-17,5.578115,6.672711,0.9658,1024.02,15801.66
2006-03-20,5.626619,6.5847679999999995,0.9669,1037.66,15929.95
2006-03-21,5.591697,6.485833,0.9666,1040.76,15922.75
2006-03-22,5.537371,6.287961,0.9666,1047.67,15642.81
2006-03-23,5.636321,6.485833,0.9665,1048.54,15771.17
2006-03-24,5.682887,6.463846,0.9663,1042.6,15716.46
2006-03-27,5.694528,6.650726,0.9673,1050.71,15815.87
2006-03-28,5.704228,6.485833,0.9674,1055.98,15856.58
2006-03-29,5.756615,6.617748,0.9669,1065.29,15745.11
2006-03-30,5.841985,6.903563,0.9667,1055.63,15880.69
2006-03-31,5.942875,6.947536,0.9679,1061.09,15805.04
2006-04-03,6.191222,7.057466000000001,0.9676,1079.32,16063.75
2006-04-04,6.084511,6.914557,0.968,1089.37,16100.09
2006-04-06,6.354201,7.211367,0.9689,1103.24,16411.13
2006-04-07,6.107794,7.0134929999999995,0.9681,1103.15,16471.78
2006-04-10,5.923473,6.859592,0.9688,1117.91,16521.59
2006-04-11,5.8769089999999995,6.793633,0.9692,1123.31,16475.81
2006-04-12,5.824521,6.507818,0.9682,1117.07,16310.76
2006-04-13,5.80706,6.892571,0.9674,1093.93,16429.45
2006-04-18,5.215294999999999,6.375903,0.9666,1131.28,16637.53
2006-04-19,5.104702,6.123065,0.9677,1138.24,16830.44
2006-04-20,5.252159,6.331932,0.9679,1134.38,16944.34
2006-04-21,5.102764,6.331932,0.9672,1149.16,16912.15
2006-04-24,4.71666,6.0900870000000005,0.9674,1142.7,16705.67
2006-04-25,4.833073000000001,5.958172,0.9675,1141.93,16577.77
2006-04-26,4.8776980000000005,5.99115,0.9673,1155.73,16672.66
2006-04-27,5.027094,6.024129,0.9674,1155.27,16742.85
2006-04-28,4.910680999999999,5.826256,0.9675,1172.35,16661.3
2006-05-08,5.213355,6.617748,0.9681,1218.45,17301.79
2006-05-09,5.252159,6.5517900000000004,0.9685,1251.61,17133.99
2006-05-10,5.197833,6.507818,0.9685,1265.93,17080.59
2006-05-11,4.988291,6.37478,0.9686,1255.04,17140.78
2006-05-12,5.0658970000000005,6.30826,0.9684,1296.26,16901.85
2006-05-15,5.230816,6.252827,0.9688,1352.16,16494.84
2006-05-16,5.496625,6.02001,0.9688,1331.13,16393.11
2006-05-17,5.411257,6.130875,0.9690000000000001,1335.52,16615.55
2006-05-18,5.601397,6.075442,0.9681,1331.2,16266.52
2006-05-19,5.6402019999999995,6.108702,0.9667,1366.1,16313.36
2006-05-22,5.387974,5.886971,0.9661,1373.67,15805.52
2006-05-23,5.1260449999999995,5.809365000000001,0.9665,1317.65,15864.56
2006-05-24,5.044556,5.997836,0.9663,1308.24,15822.64
2006-05-25,4.99605,5.909143,0.9672,1307.7,15696.89
2006-05-26,5.153208,6.008923,0.9664,1331.02,15895.1
2006-05-29,5.201713,5.875883,0.9670000000000001,1366.29,15963.77
2006-05-30,5.157088,5.864798,0.9666,1378.76,15857.89
2006-06-01,5.110523000000001,5.742845,0.9673,1402.88,15645.27
2006-06-02,5.013513,5.787192,0.9670000000000001,1390.12,15912.71
2006-06-05,5.052318,5.676325,0.9688,1403.16,16016.23
2006-06-06,5.170669999999999,5.654151000000001,0.9683,1399.14,15973.11
2006-06-07,4.943665,5.454594,0.9681,1320.23,15816.55
2006-06-08,4.928143,5.17743,0.9692,1325.98,15450.11
2006-06-09,4.858296,5.1663440000000005,0.9688,1294.19,15628.69
2006-06-12,4.937844999999999,5.2439480000000005,0.9679,1297.67,15621.44
2006-06-13,5.07948,5.000044,0.9699,1298.28,15234.42
2006-06-15,5.027094,4.988958,0.9701,1285.39,15435.08
2006-06-16,5.213355,5.521113,0.9703,1318.01,15842.65
2006-06-19,5.296784,5.332641000000001,0.9701,1334.89,15768.86
2006-06-20,5.281261,5.2217769999999994,0.9705,1338.22,15608.97
2006-06-21,5.160969000000001,5.1663440000000005,0.9713,1333.53,15659.36
2006-06-22,5.2230550000000004,5.155257,0.9713,1331.55,15826.7
2006-06-23,5.224996,5.17743,0.9711,1339.45,15808.81
2006-06-26,5.4325980000000005,5.188516,0.9707,1363.41,15804.81
2006-06-27,5.4423,5.4435080000000005,0.9709,1363.9,15774.7
2006-06-28,5.405436,5.454594,0.9713,1362.89,15742.66
2006-06-29,5.448119999999999,5.421334,0.9714,1395.12,15865.22
2006-06-30,5.550952,5.476767,0.9715,1393.96,16267.62
2006-07-03,5.840044,5.587633,0.9707,1420.33,16326.66
2006-07-04,5.4423,5.288295,0.9711,1411.01,16368.98
2006-07-05,5.564534,5.210689,0.972,1393.01,16267.18
2006-07-06,5.653783,5.388074,0.9722,1418.68,16440.99
2006-07-07,5.587816,5.498941,0.9727,1410.43,16459.78
2006-07-10,5.52961,5.321556,0.9727,1412.12,16603.81
2006-07-11,5.461702,5.199603,0.9727,1418.58,16490.13
2006-07-12,5.374393,5.155257,0.973,1419.2,16522.21
2006-07-13,5.044556,5.022218,0.9729,1346.09,16305.48
2006-07-14,5.163022,4.9778709999999995,0.9722,1357.13,16135.71
2006-07-17,5.184501999999999,5.044391,0.9713,1372.25,16064.82
2006-07-18,5.23332,5.0665629999999995,0.972,1373.42,16043.94
2006-07-19,5.217698,5.099823000000001,0.9716,1336.64,16097.54
2006-07-20,5.213793,5.1663440000000005,0.973,1345.19,16472.62
2006-07-21,5.29776,5.2550360000000005,0.9741,1356.03,16464.18
2006-07-24,5.270422,5.17743,0.9738,1358.12,16480.59
2006-07-25,5.252848999999999,5.022218,0.9737,1374.17,16583.86
2006-07-26,5.155211,5.0111300000000005,0.9741,1371.3,16617.24
2006-07-27,5.077102,5.055478,0.9747,1355.55,16916.77
2006-07-28,4.959938,5.07765,0.9736,1341.39,16955.04
2006-07-31,4.956033000000001,5.0665629999999995,0.9752,1294.33,16971.34
2006-08-01,4.901356,5.022218,0.9747,1282.06,16911.37
2006-08-02,4.9111199999999995,5.000044,0.9753,1275.09,17032.75
2006-08-03,4.8193410000000005,5.000044,0.9744,1271.74,17048.42
2006-08-04,4.786144999999999,5.055478,0.9744,1241.91,16887.8
2006-08-07,4.823247,5.022218,0.9757,1224.1,16953.55
2006-08-08,4.901356,5.07765,0.9754,1252.39,17048.2
2006-08-09,4.901356,5.1663440000000005,0.9749,1251.3,17346.58
2006-08-10,4.979465,5.332641000000001,0.9756,1271.47,17222.14
2006-08-11,5.038047,5.288295,0.975,1275.65,17249.95
2006-08-14,4.881828,5.199603,0.9749,1245.72,17290.01
2006-08-15,4.9189300000000005,5.188516,0.9722,1265.86,17274.07
2006-08-16,4.969702,5.210689,0.9735,1283.57,17451.03
2006-08-17,4.922836,5.27721,0.9758,1271.63,17373.05
2006-08-18,5.061479,5.543287,0.9748,1267.87,17330.7
2006-08-21,5.252848999999999,5.609805000000001,0.9761,1270.56,17007.88
2006-08-22,5.256752,5.521113,0.9763,1285.27,17149.75
2006-08-23,5.23332,5.498941,0.9758,1285.68,17088.39
2006-08-24,5.274328,5.432421,0.9754,1292.4,16883.04
2006-08-25,5.330957,5.543287,0.9753,1295.44,16955.45
2006-08-28,5.4676480000000005,5.709585,0.9759,1325.89,16922.29
2006-08-29,5.569191,6.064356,0.9768,1330.16,17083.28
2006-08-30,5.557474,6.031096,0.9773,1334.67,17284.71
2006-08-31,5.487175,5.898057,0.9779,1338.69,17392.27
2006-09-01,5.4110190000000005,5.997836,0.978,1318.1,17423.72
2006-09-04,5.565285,6.108702,0.9797,1337.24,17513.88
2006-09-05,5.537947,6.0865290000000005,0.9785,1340.68,17438.8
2006-09-06,5.565285,6.24174,0.9790000000000001,1346.37,17258.51
2006-09-07,5.4676480000000005,6.130875,0.9793,1328.38,17096.44
2006-09-08,5.438357,6.0421830000000005,0.9786,1332.15,17145.76
2006-09-11,5.526229,6.119789,0.9779,1338.76,16948.59
2006-09-12,5.571143,6.208482,0.9790000000000001,1347.64,17075.4
2006-09-13,5.487175,6.208482,0.9789,1338.39,17210.04
2006-09-14,5.301666,6.0421830000000005,0.9794,1338.28,17183.45
2006-09-15,5.428592,5.986749,0.9799,1362.32,17237.65
2006-09-18,5.526229,6.197394999999999,0.9796,1375.56,17387.21
2006-09-19,5.678543,6.0865290000000005,0.981,1378.31,17346.7
2006-09-20,5.621915,6.075442,0.9822,1378.46,17512.96
2006-09-21,5.696117,6.02001,0.9824,1387.37,17619.97
2006-09-22,5.838668,6.119789,0.9829,1374.85,17600.65
2006-09-25,6.03394,6.252827,0.9826,1372.4,17546.04
2006-09-26,6.053468,6.352606,0.9843,1357.65,17308.08
2006-09-27,6.014412,6.408039,0.9858,1371.12,17521.51
2006-09-28,6.199923,6.496731,0.9863,1387.0,17530.57
2006-09-29,6.242883,6.385866,0.9858,1403.27,17543.05
2006-10-09,6.248741000000001,6.219567,0.986,1436.07,17675.24
2006-10-10,6.2096849999999995,6.141962,0.9851,1437.25,17823.7
2006-10-11,6.014412,6.031096,0.9846,1435.91,17862.79
2006-10-12,6.2096849999999995,6.119789,0.9838,1426.5,17873.09
2006-10-13,5.9597370000000005,5.931317,0.9856,1430.88,17988.86
2006-10-16,5.934351,5.886971,0.9839,1418.52,18010.2
2006-10-17,5.867958,5.920230999999999,0.9838,1414.45,18014.84
2006-10-26,6.45573,6.430213,0.9855,1456.1,18353.74
2006-10-27,6.656861999999999,6.452385,0.9855,1439.05,18297.55
2006-10-31,6.67053,6.3636919999999995,0.9872,1464.47,18324.35
2006-11-01,6.754498,6.563250999999999,0.9879,1479.41,18453.65
2006-11-02,6.80527,6.563250999999999,0.9877,1479.66,18714.78
2006-11-03,6.756450999999999,6.751722999999999,0.988,1488.29,18749.69
2006-11-06,6.731064999999999,7.0178009999999995,0.9874,1507.89,18936.55
2006-11-07,7.002496000000001,7.317139,0.9885,1516.1,18939.31
2006-11-08,6.967347,7.250619,0.9895,1498.17,18811.24
2006-11-09,6.967347,7.306052,0.9895,1524.71,18952.86
2006-11-10,6.736924,7.139753,0.9895,1504.06,18891.14
2006-11-13,6.717396000000001,7.361485000000001,0.9895,1475.78,18868.54
2006-11-14,7.098178999999999,7.4834369999999995,0.9895,1493.78,18878.42
2006-11-15,7.518016,8.215152,0.9895,1534.76,19093.0
2006-11-16,7.4496720000000005,8.082113,0.9891,1533.29,19154.07
2006-11-17,7.574646,8.137544,0.9892,1562.08,19182.71
2006-11-20,7.420379,7.993419,0.9889,1593.16,18954.63
2006-11-21,7.303216,7.904725999999999,0.9892,1612.25,19008.3
2006-11-22,7.36375,8.204065,0.9898,1624.03,19250.79
2006-11-23,7.285641,8.148631,0.9899,1634.91,19265.32
2006-11-24,7.225107,8.104284,0.9908,1636.58,19260.3
2006-11-27,7.410616,8.004503999999999,0.9915,1651.8,19204.01
2006-11-28,7.594174000000001,7.649736,0.9918,1644.01,18639.53
2006-11-29,7.5375440000000005,7.804947,0.9929,1667.14,18780.93
2006-11-30,7.650803,7.871467999999999,0.993,1714.36,18960.48
2006-12-01,7.787495,8.170805999999999,0.9924,1729.22,18690.82
2006-12-04,7.713289,8.115372,0.9931,1780.74,18702.73
2006-12-05,8.088216000000001,8.581009,0.9934,1794.23,18944.19
2006-12-06,8.588113,8.736219,0.9931,1779.41,19026.36
2006-12-07,8.299109,8.647528,0.993,1775.71,18842.99
2006-12-08,7.908563000000001,8.647528,0.9934,1711.58,18739.99
2006-12-11,8.367455,8.603181,0.9923,1789.92,18924.66
