Date,PX_LAST,PX_VOLUME
5/29/19,3663.91,9335544108
5/30/19,3641.18,9420256068
5/31/19,3629.79,8922226697
6/3/19,3632.01,10072317967
6/4/19,3598.47,8709709437
6/5/19,3597.11,8864201984
6/6/19,3564.68,8553440325
6/10/19,3610.74,9237506080
6/11/19,3719.28,14348280572
6/12/19,3691.1,11917885287
6/13/19,3685.39,9633171805
6/14/19,3654.88,10181700362
6/17/19,3654.83,7297667841
6/18/19,3667.62,7069226581
6/19/19,3715.94,12559571454
6/20/19,3828.52,16887207339
6/21/19,3833.94,15363515458
6/24/19,3841.27,10008462083
6/25/19,3801.31,12407591237
6/26/19,3794.33,8182028290
6/27/19,3834.82,10531635785
6/28/19,3825.59,8476613856
7/1/19,3935.81,15837034035
7/2/19,3937.17,13186349612
7/3/19,3893.53,11199260318
7/4/19,3873.1,9934225603
7/5/19,3893.2,7400652704
7/8/19,3802.79,10953908632
7/9/19,3793.13,7484273179
7/10/19,3786.74,7283394786
7/11/19,3785.22,7531196525
7/12/19,3808.73,7546596661
7/15/19,3824.19,10120522162
7/16/19,3806.85,8073095201
7/17/19,3804.64,9518388459
7/18/19,3768.4,8749644511
7/19/19,3807.96,8808614862
7/22/19,3781.68,9210137701
7/23/19,3789.91,7131334591
7/24/19,3819.83,9094068377
7/25/19,3851.07,9374041726
7/26/19,3858.57,8325929960
7/29/19,3854.27,8481437000
7/30/19,3870.32,9412395542
7/31/19,3835.36,8215115508
8/1/19,3803.47,8411418046
8/2/19,3747.44,10833589691
8/5/19,3675.69,10132598090
8/6/19,3636.33,12983387102
8/7/19,3621.43,8423871611
8/8/19,3669.29,8845770717
8/9/19,3633.53,8529558002
8/12/19,3699.11,8208305641
8/13/19,3665.75,7650030186
8/14/19,3682.4,9120259017
8/15/19,3694,8859883182
8/16/19,3710.54,8831916926
8/19/19,3791.09,13932701264
8/20/19,3787.73,10860208818
8/21/19,3781.76,8229987958
8/22/19,3793.51,8580779224
8/23/19,3820.86,8795458261
8/26/19,3765.91,9385926890
8/27/19,3816.95,12473147788
8/28/19,3802.58,8875081224
8/29/19,3790.19,8408338735
8/30/19,3799.59,9669515006
9/2/19,3848.32,11028934864
9/3/19,3853.61,9771463094
9/4/19,3886,12662861461
9/5/19,3925.32,18165623072
9/6/19,3948.51,12188237610
9/9/19,3972.95,14680975390
9/10/19,3959.27,13088938553
9/11/19,3930.1,13159487549
9/12/19,3972.38,11024127293
9/16/19,3957.72,11025980468
9/17/19,3891.22,11369431699
9/18/19,3910.08,8205615233
9/19/19,3924.38,8598423763
9/20/19,3935.65,10345595487
9/23/19,3890.66,9403622500
9/24/19,3901.08,8778323013
9/25/19,3870.98,8952083464
9/26/19,3841.14,10269830095
9/27/19,3852.65,7400394670
9/30/19,3814.53,6593131283
10/8/19,3837.68,7665785960
10/9/19,3843.24,7585451224
10/10/19,3874.64,7922269416
10/11/19,3911.73,9341257658
10/14/19,3953.24,12239361148
10/15/19,3936.25,8527394874
10/16/19,3922.69,8322970682
10/17/19,3925.22,6486374539
10/18/19,3869.38,8232114022
10/21/19,3880.84,7418291832
10/22/19,3895.88,6891856573
10/23/19,3871.09,7019862523
10/24/19,3870.67,7133457533
10/25/19,3896.79,7745361960
10/28/19,3926.59,9740601956
10/29/19,3910.23,8225707499
10/30/19,3891.23,7787292296
10/31/19,3886.75,8671453931
11/1/19,3952.39,10068961238
11/4/19,3978.12,10419385531
11/5/19,4002.81,11291187976
11/6/19,3984.88,9731295222
11/7/19,3991.88,8725489757
11/8/19,3973.01,9710694829
11/11/19,3902.98,9415562062
11/12/19,3903.69,7654306884
11/13/19,3899.98,7674907798
11/14/19,3905.86,8700844563
11/15/19,3877.09,8373091691
11/18/19,3907.93,7664599293
11/19/19,3947.04,8216102548
11/20/19,3907.86,7681533323
11/21/19,3889.6,6913053830
11/22/19,3850,9104263909
11/25/19,3878.21,10606628949
11/26/19,3891.65,11151353747
11/27/19,3875.62,7643730466
11/28/19,3862.3,6523011875
11/29/19,3828.67,7414433086
12/2/19,3836.06,7741217280
12/3/19,3851.09,7361123956
12/4/19,3849.82,7968338457
12/5/19,3879.36,8905119308
12/6/19,3902.39,7864888687
12/9/19,3895.45,9535380609
12/10/19,3900.38,8626292769
12/11/19,3902.75,9976548036
12/12/19,3891.02,8470832952
12/13/19,3968.22,14857134921
12/16/19,3987.55,14848667041
12/17/19,4041.8,20116293686
12/18/19,4032.78,15135176436
12/19/19,4027.15,11790055773
12/20/19,4017.25,12126766192
12/23/19,3967.1,12281624559
12/24/19,3992.96,9598904546
12/25/19,3990.87,9493889044
12/26/19,4025.99,10886064000
12/27/19,4022.03,15092641126
12/30/19,4081.63,15597148845
12/31/19,4096.58,12326425822
1/2/20,4152.24,18211677179
1/3/20,4144.97,14282624379
1/6/20,4129.3,17530995295
1/7/20,4160.23,13948903121
1/8/20,4112.32,16758584999
1/9/20,4164.37,13688632394
1/10/20,4163.19,11303171863
1/13/20,4203.99,11969198182
1/14/20,4189.89,12932078299
1/15/20,4166.73,10463313582
1/16/20,4149.04,10026764168
1/17/20,4154.85,9872568150
1/20/20,4185.83,12240914713
1/21/20,4114.31,13052750729
1/22/20,4131.93,12675876296
1/23/20,4003.9,16035760289
2/3/20,3688.36,15755964662
2/4/20,3785.64,21393332758
2/5/20,3828.53,17492552357
2/6/20,3899.78,17646223519
2/7/20,3899.87,15173175939
2/10/20,3916.01,14840696873
2/11/20,3952.46,14344167437
2/12/20,3984.43,12671032117
2/13/20,3959.92,14500184290
2/14/20,3987.73,14323980267
2/17/20,4077.42,18277896911
2/18/20,4057.51,16323621972
2/19/20,4051.31,16904644074
2/20/20,4144.66,21223262441
2/21/20,4149.49,21721360434
2/24/20,4132.84,21286930299
2/25/20,4123.85,24416783085
2/26/20,4073.02,26109406075
2/27/20,4084.88,18129098102
2/28/20,3940.05,23027509322
3/2/20,4069.67,21931355851
3/3/20,4091.36,21936977690
3/4/20,4115.05,18242472970
3/5/20,4206.73,23182311459
3/6/20,4138.51,17247571665
3/9/20,3997.13,20810203487
3/10/20,4082.73,19741640176
3/11/20,4028.43,16165611068
3/12/20,3950.91,15706045804
3/13/20,3895.31,18829672190
3/16/20,3727.84,18596825972
3/17/20,3709.68,16624612859
3/18/20,3636.26,15503754663
3/19/20,3589.09,18080740698
3/20/20,3653.22,13960299979
3/23/20,3530.31,13710878986
3/24/20,3625.12,14310302144
3/25/20,3722.52,15349595831
3/26/20,3698.05,11231066545
3/27/20,3710.06,12406099492
3/30/20,3674.11,12687667331
3/31/20,3686.16,11145302452
4/1/20,3675.08,11935261985
4/2/20,3734.53,11516820906
4/3/20,3713.22,9982508349
4/7/20,3798.02,14277802975
4/8/20,3780.34,11138951294
4/9/20,3792.81,10048503197
4/10/20,3769.18,10244495629
4/13/20,3753.26,7905334339
4/14/20,3825.7,11063758504
4/15/20,3797.36,10846198419
4/16/20,3802.38,9594796458
4/17/20,3839.49,13200430129
4/20/20,3853.46,10001311510
4/21/20,3808.05,10292188760
4/22/20,3839.38,8589946358
4/23/20,3829.75,9550845005
4/24/20,3796.97,9484413474
4/27/20,3822.77,9546273538
4/28/20,3849.15,12209347551
4/29/20,3867.03,9585459049
4/30/20,3912.58,13291712468
5/6/20,3936.25,13985567462
5/7/20,3924.9,10551464624
5/8/20,3963.62,11694334085
5/11/20,3960.18,12267380299
5/12/20,3960.24,9825055430
5/13/20,3968.25,8819066874
5/14/20,3925.22,8853000435
5/15/20,3912.82,9261838181
5/18/20,3922.91,11280176199
5/19/20,3956.25,9401529138
5/20/20,3935.22,10079114985
5/21/20,3913.8,9486103338
5/22/20,3824.06,10337835961
5/25/20,3829.32,7903332558
5/26/20,3872.77,7744807649
5/27/20,3845.61,8371183051
5/28/20,3856.63,9306405390
5/29/20,3867.02,9381383169
6/1/20,3971.34,13645665166
6/2/20,3983.57,14430306014
6/3/20,3983.65,13659748285
6/4/20,3982.19,10427773693
6/5/20,4001.25,10244394210
6/8/20,4021.96,13792581340
6/9/20,4047.03,11530447922
6/10/20,4039.71,11226572818
6/11/20,3995.89,12730894138
6/12/20,4003.08,13416664860
6/15/20,3954.99,13129786023
6/16/20,4014.57,11105153899
6/17/20,4017.59,10560579913
6/18/20,4044.38,13814876148
6/19/20,4098.71,15294698977
6/22/20,4102.05,15582946529
6/23/20,4121.79,12922951019
6/24/20,4138.99,12171246466
6/29/20,4109.72,13086585374
6/30/20,4163.96,12593352054
7/1/20,4247.78,16999045605
7/2/20,4335.85,25293936828
7/3/20,4419.6,29048553949
7/6/20,4670.1,40582102518
7/7/20,4698.13,40600855316
7/8/20,4774,34807484729
7/9/20,4840.77,35104689265
7/10/20,4753.13,31694965071
7/13/20,4852.96,32164544622
7/14/20,4806.69,29724198465
7/15/20,4744.47,27238900556
7/16/20,4516.25,28465713309
7/17/20,4544.7,20737556347
7/20/20,4680.31,24606891389
7/21/20,4691.04,20041565888
7/22/20,4714.45,22419921136
7/23/20,4712.44,23431456942
7/24/20,4505.59,24390520298
7/27/20,4528.45,17142055060
7/28/20,4568.26,16276849815
7/29/20,4679.01,18669530523
7/30/20,4656.15,16696756550
7/31/20,4695.05,18483902569
8/3/20,4771.31,21477623924
8/4/20,4775.8,23997498462
8/5/20,4777.11,19670054753
8/6/20,4762.76,22785440629
8/7/20,4707.93,21351821634
8/10/20,4724.87,20378883157
8/11/20,4681.78,20554651112
8/12/20,4647.65,20288723893
8/13/20,4635.71,15255009218
8/14/20,4704.63,14729292055
8/17/20,4815.23,26800155604
8/18/20,4812.76,18913985438
8/19/20,4740.68,19244294760
8/20/20,4679.15,15836863904
8/21/20,4718.84,14265786418
8/24/20,4755.85,15114351150
8/25/20,4761.95,14170135107
8/26/20,4706.13,15130517954
8/27/20,4731.35,11904285024
8/28/20,4844.27,15939976526
8/31/20,4816.22,20256702885
9/1/20,4842.12,13839540233
9/2/20,4843.89,15798952404
9/3/20,4817.1,14567120079
9/4/20,4770.22,12003279561
9/7/20,4669.37,14860779090
9/8/20,4694.39,13919922743
9/9/20,4584.59,16227710743
9/10/20,4581.98,15065287790
9/11/20,4627.28,11530242379
9/14/20,4651.05,10723517875
9/15/20,4688.48,10191592519
9/16/20,4657.36,10875364074
9/17/20,4632.71,10598363069
9/18/20,4737.09,16042647510
9/21/20,4691.43,12453582672
9/22/20,4635.76,11967294690
9/23/20,4652.33,9582652806
9/24/20,4563.07,11259368250
9/25/20,4570.02,9301515543
9/28/20,4581.91,8504838921
9/29/20,4591.8,8599385830
9/30/20,4587.4,8908120005
10/9/20,4681.14,11133751153
10/12/20,4823.16,15578455752
10/13/20,4839.2,11651633845
10/14/20,4807.1,11190692335
10/15/20,4798.74,10996496185
10/16/20,4791.68,11671610199
10/19/20,4755.49,12924636136
10/20/20,4793.47,9804815597
10/21/20,4792.83,10380570257
10/22/20,4777.98,10135089132
10/23/20,4718.49,10682518363
10/26/20,4691.24,10834327480
10/27/20,4699.28,9265630383
10/28/20,4737.27,10846340234
10/29/20,4772.92,11711725029
10/30/20,4695.33,13980230289
11/2/20,4720.83,14286769279
11/3/20,4777.56,13605540839
11/4/20,4813.66,11466180571
11/5/20,4885.11,13924459408
11/6/20,4885.72,15363903429
11/9/20,4981.35,19713198448
11/10/20,4953.88,17626721414
11/11/20,4904.9,16447051471
11/12/20,4908.46,11811461857
11/13/20,4856.85,13369307881
11/16/20,4904.17,14877097995
11/17/20,4894.79,15148746409
11/18/20,4891.67,16421661629
11/19/20,4927.99,13368137826
11/20/20,4943.29,12940034126
11/23/20,5005.03,20591518711
11/24/20,4974.29,15663791136
11/25/20,4910.7,17034052691
11/26/20,4919.59,13720233764
11/27/20,4980.77,16295292188
11/30/20,4960.25,26263894962
12/1/20,5067.1,20406563777
12/2/20,5067.15,19543547587
12/3/20,5057.06,17786574774
12/4/20,5065.92,14434716748
12/7/20,5022.23,13989621724
12/8/20,5009.88,12307302946
12/9/20,4942.7,13891696485
12/10/20,4940.52,12591427019
12/11/20,4889.63,15935769712
12/14/20,4934.84,12080155240
12/15/20,4945.1,11834263261
12/16/20,4953.87,10677896797
12/17/20,5017.48,13338547860
12/18/20,4999.97,12804961792
12/21/20,5046.84,14081178186
12/22/20,4964.77,16234497048
12/23/20,5007.12,14029281875
12/24/20,5000.02,11441866676
12/25/20,5042.01,12100697927
12/28/20,5064.42,13691440674
12/29/20,5042.94,14119866227
12/30/20,5113.71,14862644831
12/31/20,5211.29,17160250890
1/4/21,5267.72,21171138244
1/5/21,5368.51,22493115927
1/6/21,5417.67,19377344444
1/7/21,5513.66,21987208039
1/8/21,5495.43,20432495646
1/11/21,5441.16,23183598265
1/12/21,5596.35,22422018556
1/13/21,5577.97,26156988560
1/14/21,5470.46,24368338030
1/15/21,5458.08,23863743452
1/18/21,5518.52,20705186868
1/19/21,5437.52,21104342491
1/20/21,5476.43,17091325955
1/21/21,5564.97,20995019748
1/22/21,5569.78,19930002005
1/25/21,5625.92,19704701853
1/26/21,5512.97,17190459021
1/27/21,5528,16019084126
1/28/21,5377.14,17048558492
1/29/21,5351.97,18217878415
2/1/21,5417.65,16631370633
2/2/21,5501.09,16521056460
2/3/21,5485.2,18805431687
2/4/21,5473.95,18057565373
2/5/21,5483.41,18969959799
2/8/21,5564.56,16403377513
2/9/21,5686.25,16488725958
2/10/21,5807.72,17016978586
2/18/21,5768.38,21884868635
2/19/21,5778.84,21447578038
2/22/21,5597.33,28212438216
2/23/21,5579.67,23380772689
2/24/21,5437.57,22542860986
2/25/21,5469.56,23073602798
2/26/21,5336.76,21226454326
3/1/21,5418.78,17746352268
3/2/21,5349.63,19651111481
3/3/21,5452.21,19470905446
3/4/21,5280.71,21277521108
3/5/21,5262.8,20262795587
3/8/21,5080.02,23023163526
3/9/21,4971,23071100405
3/10/21,5003.61,16992848957
3/11/21,5128.22,18960076566
3/12/21,5146.38,20102058876
3/15/21,5035.54,20415308444
3/16/21,5079.36,16139005447
3/17/21,5100.86,14916237576
3/18/21,5141.77,14290151780
3/19/21,5007.09,16417484945
3/22/21,5057.15,16740263205
3/23/21,5009.25,15801396721
3/24/21,4928.69,15938598169
3/25/21,4926.35,13294518877
3/26/21,5037.99,14592669749
3/29/21,5046.88,14338821454
3/30/21,5094.73,13861856003
3/31/21,5048.36,14133574316
4/1/21,5110.78,12032489020
4/2/21,5161.56,12700225363
4/6/21,5140.34,10983420977
4/7/21,5103.74,14576374802
4/8/21,5112.21,14177104664
4/9/21,5035.34,12841650901
4/12/21,4947.75,15264431373
4/13/21,4939.64,13291935760
4/14/21,4980.63,12086083787
4/15/21,4948.97,10882938377
4/16/21,4966.18,11123992379
4/19/21,5087.02,15476982407
4/20/21,5083.37,13654169967
4/21/21,5098.75,12463727732
4/22/21,5089.24,12116764517
4/23/21,5135.45,12205699057
4/26/21,5077.24,15138196724
4/27/21,5090.52,12396183720
4/28/21,5119.24,12062031829
4/29/21,5164.17,14009248029
4/30/21,5123.49,16012162080
5/6/21,5061.13,15882263022
5/7/21,4996.05,17225832138
5/10/21,4992.42,17082058469
