Date,A Shares,H Shares,CNYHKD,CSI300,Hang Seng Index
2008-10-28,14.615062,11.785273,1.1318,1705.82,12596.29
2008-10-29,14.551872,12.05312,1.1334,1658.22,12702.07
2008-10-30,14.768523000000002,12.660238,1.1335,1697.66,14329.85
2008-10-31,14.786576,12.088833000000001,1.1331,1663.66,13968.67
2008-11-03,14.190782999999998,12.05312,1.1334,1653.54,14344.37
2008-11-04,14.326191,11.963836,1.1337,1627.76,14384.34
2008-11-05,14.624089999999999,12.499532,1.135,1691.42,14840.16
2008-11-06,14.615062,12.767377,1.1358,1649.78,13790.04
2008-11-07,14.696306,13.195932999999998,1.1354,1677.83,14243.43
2008-11-10,15.382376999999998,13.035226,1.1353,1801.67,14744.63
2008-11-11,14.894903,13.106652,1.1362,1781.36,14040.9
2008-11-12,14.822686,13.928048,1.1349,1801.82,13939.09
2008-11-13,15.102529999999998,13.374498,1.1348,1874.08,13221.35
2008-11-14,16.411476,13.910192000000002,1.1356,1943.65,13542.66
2008-11-17,16.501751000000002,13.928048,1.1353,1987.23,13529.53
2008-11-18,15.544864000000002,13.21379,1.1357,1839.82,12915.89
2008-11-19,16.185795000000002,13.874479000000001,1.1347,1953.16,12815.8
2008-11-20,16.068441,14.445885,1.1340000000000001,1932.43,12298.56
2008-11-21,16.059418,15.624413,1.1340000000000001,1920.74,12659.2
2008-11-24,16.095528,15.124433999999999,1.1349,1837.64,12457.94
2008-11-25,16.248985,14.999436,1.1357,1834.29,12878.6
2008-11-26,15.933034,15.267282999999999,1.1345,1843.5,13369.45
2008-11-27,16.348285999999998,14.499455,1.135,1870.47,13552.06
2008-11-28,15.788597,14.892299,1.1339,1829.92,13888.24
2008-12-01,16.122606,14.553023000000001,1.1226,1864.21,14108.84
2008-12-02,16.790620999999998,14.070901999999998,1.1233,1868.63,13405.85
2008-12-03,17.539881,14.303035000000001,1.1317,1952.67,13588.66
2008-12-04,17.539881,14.195896,1.1308,1982.93,13509.78
2008-12-05,17.684310999999997,14.624452,1.1318,2013.18,13846.09
2008-12-08,18.388437,15.356566,1.1313,2095.04,15044.87
2008-12-09,17.991243,15.392278,1.1318,2040.85,14753.22
2008-12-10,18.234976,15.463704000000002,1.1318,2096.39,15577.74
2008-12-11,18.027348,14.731592000000001,1.1319,2046.34,15613.9
2008-12-12,17.521826,14.106615,1.1322,1960.38,14758.39
2008-12-15,17.476688,14.642306,1.1324,1975.03,15046.95
2008-12-16,17.702370000000002,14.642306,1.1325,1994.45,15130.21
2008-12-17,17.946102,14.678023000000001,1.1338,2001.42,15460.52
2008-12-18,18.027348,15.178002,1.1339,2045.1,15497.81
2008-12-19,18.451632999999998,15.231572,1.1338,2052.11,15127.51
2008-12-22,18.532875,14.838731,1.1325,2017.55,14622.39
2008-12-23,18.099569,14.195896,1.1317,1918.96,14220.79
2008-12-24,17.575989,14.142328,1.1323,1887.08,14184.14
2008-12-29,17.991243,14.088757999999999,1.1323,1854.76,14328.48
2008-12-30,17.964154999999998,14.106615,1.1338,1833.44,14235.5
2008-12-31,18.045403,14.445885,1.1358,1817.72,14387.48
2009-01-05,18.388437,14.910155,1.1340000000000001,1882.96,15563.31
2009-01-06,18.51482,15.410135,1.1342,1942.8,15509.51
2009-01-07,17.973185,15.338710999999998,1.1344,1931.18,14987.46
2009-01-08,17.539881,14.320894000000001,1.1347,1887.99,14415.91
2009-01-09,17.251009,14.160184,1.1340000000000001,1918.37,14377.44
2009-01-12,17.115599,13.695914000000002,1.1334,1920.69,13971.0
2009-01-13,16.52883,13.285214999999999,1.1342,1876.19,13668.05
2009-01-14,16.610075,13.356643,1.1341,1955.24,13704.61
2009-01-15,16.835758,12.981653999999999,1.1346,1954.87,13242.96
2009-01-16,17.052408,13.017368,1.1347,1990.21,13255.51
2009-01-19,16.790620999999998,13.21379,1.1349,2012.47,13339.99
2009-01-20,16.790620999999998,13.088796,1.1341,2025.19,12959.77
2009-01-21,16.429533,12.838805,1.1343,2021.71,12583.63
2009-01-22,16.564941,12.838805,1.135,2044.55,12657.99
2009-01-23,16.646182999999997,12.981653999999999,1.1343,2032.68,12578.6
2009-02-02,17.196842,13.303071,1.1324,2057.06,12861.49
2009-02-03,17.22393,12.678094999999999,1.1345,2108.91,12776.89
2009-02-04,17.151709,12.588814999999999,1.1344,2166.41,13063.89
2009-02-05,17.070465,12.606669,1.1341,2150.97,13178.9
2009-02-06,17.792641,12.999514999999999,1.1343,2237.28,13655.04
2009-02-09,18.370382,12.678094999999999,1.1341,2296.67,13769.06
2009-02-10,18.189838,12.892374,1.1345,2326.76,13880.64
2009-02-11,18.866882,13.21379,1.1344,2331.14,13539.21
2009-02-12,19.679327,13.017368,1.1339,2318.34,13228.3
2009-02-13,20.103609,13.535207000000002,1.1346,2399.07,13554.67
2009-02-16,19.932091,13.695914000000002,1.1345,2462.25,13455.88
2009-02-17,19.408511999999998,13.303071,1.1341,2385.29,12945.4
2009-02-18,19.047424,12.999514999999999,1.1345,2275.84,13016.0
2009-02-19,19.074505,13.124509,1.1343,2298.41,13023.36
2009-02-20,19.571007,12.910229,1.1343,2344.32,12699.17
2009-02-23,19.724464,13.26736,1.1343,2410.48,13175.1
2009-02-24,18.596064000000002,12.981653999999999,1.1347,2301.85,12798.52
2009-02-25,18.036376999999998,13.035226,1.1342,2304.25,13005.08
2009-02-26,17.341279999999998,12.749523,1.1336,2190.19,12894.94
2009-02-27,17.061435999999997,12.713809,1.1338,2140.49,12811.57
2009-03-02,17.512795999999998,12.195971,1.1332,2164.67,12317.46
2009-03-03,17.503771,12.463818,1.1341,2142.15,12033.88
2009-03-04,18.234976,12.838805,1.1339,2285.15,12331.15
2009-03-05,18.054436,12.838805,1.1340000000000001,2304.92,12211.24
2009-03-06,17.973185,12.374536,1.1338,2286.58,11921.52
2009-03-09,17.585017999999998,12.892374,1.1339,2202.53,11344.58
2009-03-10,17.855831,12.820948,1.1337,2240.78,11694.05
2009-03-11,17.792641,13.124509,1.1337,2220.38,11930.66
2009-03-12,17.928053,13.142365,1.1337,2215.7,12001.53
2009-03-13,18.081512,13.231647,1.1337,2205.42,12525.8
2009-03-16,18.189838,13.392354999999998,1.1336,2241.61,12976.71
2009-03-17,18.433573000000003,13.338785999999999,1.1338,2322.4,12878.09
2009-03-18,18.433573000000003,13.21379,1.1343,2332.65,13117.17
2009-03-19,18.677307,13.767342000000001,1.1351,2382.56,13130.92
2009-03-20,18.659256,13.660201999999998,1.1352,2379.84,12833.51
2009-03-23,18.875906,14.499455,1.1342,2439.4,13447.42
2009-03-24,18.866882,14.838731,1.1348,2451.78,13910.34
2009-03-25,18.289141,14.749445000000001,1.1346,2401.33,13622.11
2009-03-26,18.51482,14.838731,1.1344,2479.79,14108.98
2009-03-27,18.532875,15.088721,1.1343,2498.93,14119.5
2009-03-30,18.532875,14.642306,1.1336,2484.49,13456.33
2009-03-31,18.587038,14.999436,1.1342,2507.79,13576.02
2009-04-01,19.074505,15.892257999999998,1.1340000000000001,2548.22,13519.54
2009-04-02,19.246021,16.463669,1.1342,2576.4,14521.97
2009-04-03,19.45365,16.070826,1.1339,2570.5,14545.69
2009-04-07,19.498787,15.892257999999998,1.1336,2576.95,14928.97
2009-04-08,18.902988,15.535131,1.1337,2479.35,14474.86
2009-04-09,20.311234,16.195823999999998,1.1339,2517.67,14901.41
2009-04-14,21.222984,16.606522000000002,1.1344,2676.87,15580.16
2009-04-15,21.954187,16.16011,1.1344,2686.99,15669.62
2009-04-16,22.252087,16.481525,1.1343,2687.11,15582.99
2009-04-17,22.838854,16.249392,1.1343,2650.69,15601.27
2009-04-20,22.739555,16.392241000000002,1.1341,2707.67,15750.91
2009-04-21,22.46874,15.892257999999998,1.1343,2675.44,15285.89
2009-04-22,21.972242,15.892257999999998,1.1347,2576.28,14878.45
2009-04-23,22.134732999999997,16.088682000000002,1.1347,2593.56,15214.46
2009-04-24,22.34236,16.249392,1.1352,2572.89,15258.85
2009-04-27,21.493799,16.070826,1.1352,2513.29,14840.42
2009-04-28,21.051466,15.856547,1.1352,2518.53,14555.11
2009-04-29,21.593098,16.070826,1.1356,2605.37,14956.95
2009-04-30,21.782669,18.035038,1.1362,2622.93,15520.99
2009-05-04,22.297224,18.258242000000003,1.136,2714.3,16381.05
2009-05-05,22.071543,18.213604,1.1365,2727.01,16430.08
2009-05-06,22.46874,19.552839000000002,1.1361,2764.98,16834.57
2009-05-07,23.714493,20.088532999999998,1.1361,2767.08,17217.89
2009-05-08,23.163836,19.642118,1.1361,2789.22,17389.87
2009-05-11,22.784691,18.392164,1.1357,2725.32,17087.95
2009-05-12,22.712473000000003,18.704657,1.1361,2788.56,17153.64
2009-05-13,22.784691,18.570729999999998,1.1361,2814.01,17059.62
2009-05-14,22.504848000000003,18.016379999999998,1.1356,2792.6,16541.69
2009-05-15,22.324301000000002,18.686968,1.1356,2796.12,16790.7
2009-05-18,22.441656,18.508146,1.1357,2810.57,17022.91
2009-05-19,22.513876,19.402260000000002,1.1359,2840.08,17544.03
2009-05-20,22.225004000000002,19.223434,1.1358,2812.87,17475.84
2009-05-21,21.394501,19.134022,1.136,2750.01,17199.49
2009-05-22,21.349365,18.686968,1.1362,2740.68,17062.52
2009-05-25,21.538937,20.028133,1.1359,2752.72,17121.82
2009-05-26,21.728507999999998,19.536376999999998,1.1345,2719.76,16991.56
2009-05-27,21.909052,19.894022,1.1355,2759.71,17885.27
2009-06-01,22.161812,19.67049,1.1354,2858.34,18888.59
2009-06-02,22.604149,19.446964,1.1348,2865.1,18389.08
2009-06-03,22.6222,19.625785999999998,1.1349,2939.39,18576.47
2009-06-04,22.983292000000002,19.67049,1.1344,2953.75,18502.77
2009-06-05,23.317295,19.849314,1.1344,2939.31,18679.53
2009-06-08,23.163836,19.849314,1.1337,2948.48,18253.39
2009-06-09,24.201963,19.849314,1.1340000000000001,2960.56,18058.49
2009-06-10,24.382507,20.475193,1.1344,2989.6,18785.66
2009-06-11,24.08461,21.414015,1.1337,2961.63,18791.03
2009-06-12,23.028425,21.548132,1.1339,2906.29,18889.68
2009-06-15,23.552004,21.682249,1.1338,2966.19,18498.96
2009-06-17,23.687414,21.592831,1.1336,3010.59,18084.6
2009-06-18,23.940178,20.966957,1.1339,3057.43,17776.66
2009-06-19,24.210993,21.503424,1.1337,3080.0,17920.93
2009-06-22,24.490837,21.324602,1.1338,3082.56,18059.55
2009-06-23,24.274181,20.654018,1.1339,3083.9,17538.37
2009-06-24,24.581108,21.369304999999997,1.1342,3120.73,17892.15
2009-06-25,24.229046,21.235191,1.1339,3117.92,18275.03
2009-06-26,23.967257999999998,21.77166,1.1341,3128.42,18600.26
2009-06-29,24.012394,21.77166,1.1341,3179.97,18528.51
2009-06-30,24.003363,21.995186,1.1346,3166.47,18378.73
2009-07-02,24.4457,22.084599,1.1345,3282.36,18178.05
2009-07-03,25.25815,22.308126,1.1344,3327.14,18203.4
2009-07-06,25.014412,22.129303,1.1340000000000001,3374.75,17979.41
2009-07-07,25.285232999999998,22.174007,1.1343,3340.49,17862.27
2009-07-08,25.240092999999998,22.531655999999998,1.1343,3352.27,17721.07
2009-07-09,26.215038,22.397535,1.1345,3396.3,17790.59
2009-07-10,26.467794,22.665770000000002,1.1343,3398.31,17708.42
2009-07-13,26.57612,21.950481,1.1343,3361.01,17254.63
2009-07-14,26.675421000000004,23.425766,1.1343,3454.75,17885.73
2009-07-15,26.530984999999998,24.096352,1.1344,3493.31,18258.66
2009-07-16,26.133785,24.454,1.1345,3501.24,18361.87
2009-07-17,25.745617000000003,23.962232999999998,1.1344,3519.81,18805.66
2009-07-20,25.908106,24.677526,1.1344,3591.12,19502.37
2009-07-21,25.844917000000002,24.498703,1.1346,3539.83,19501.73
2009-07-22,25.871998,24.185764000000002,1.1345,3606.92,19248.17
2009-07-23,25.826866,25.795168,1.1346,3651.97,19817.7
2009-07-24,25.853941,25.213995,1.1344,3667.56,19982.79
2009-07-27,25.844908,24.811644,1.1345,3743.63,20251.62
2009-07-28,25.844908,24.006945,1.1346,3755.82,20624.54
2009-07-29,24.344820000000002,23.202238,1.1343,3558.51,20135.5
2009-07-30,24.561699,23.425766,1.1343,3634.82,20234.08
2009-07-31,25.013533,24.051648999999998,1.1343,3734.62,20573.33
2009-08-03,25.158119,24.14106,1.1346,3787.03,20807.26
2009-08-04,25.04064,23.559883,1.1347,3786.62,20796.43
2009-08-05,25.890089,23.872826,1.1346,3740.94,20494.77
2009-08-06,25.736469,24.051648999999998,1.1345,3663.12,20899.24
2009-08-07,25.953348000000002,23.515175,1.1345,3555.1,20375.37
2009-08-10,26.197336,24.006945,1.1341,3544.54,20929.52
2009-08-11,26.94738,24.006945,1.1340000000000001,3556.38,21074.21
2009-08-12,25.347891,23.515175,1.1340000000000001,3397.4,20435.24
2009-08-13,25.420181,24.006945,1.1342,3440.82,20861.3
2009-08-14,24.588810000000002,23.872826,1.1341,3344.46,20893.33
2009-08-17,23.902020999999998,23.112831,1.1338,3140.27,20137.65
2009-08-18,24.146010999999998,23.336357,1.1343,3171.99,20306.27
2009-08-19,24.543623,23.515175,1.1343,3014.57,19954.23
2009-08-20,24.914129,23.515175,1.1346,3144.39,20328.86
2009-08-21,25.121975,23.649296,1.1346,3203.62,20199.02
2009-08-24,25.44729,23.470472,1.1345,3229.6,20535.94
2009-08-25,25.537663000000002,23.649296,1.1344,3109.83,20435.24
2009-08-26,25.890089,23.738705,1.1347,3172.39,20456.32
2009-08-27,26.486511,24.275173000000002,1.1346,3156.3,20242.75
2009-08-28,25.899128,24.275173000000002,1.1348,3046.78,20098.62
2009-08-31,24.841841,23.872826,1.1347,2830.27,19724.19
2009-09-01,25.356924,24.454,1.1348,2843.7,19872.3
2009-09-02,25.284634,24.856346,1.1347,2890.93,19522.0
2009-09-03,26.206377,24.811644,1.1348,3051.96,19761.68
2009-09-04,26.061785,25.482231,1.1348,3077.14,20318.62
2009-09-07,27.073896,25.526934,1.1349,3104.21,20629.31
2009-09-08,27.390181,26.8234,1.1351,3170.97,21069.81
2009-09-09,27.091972,26.733988,1.135,3194.91,20851.04
2009-09-10,26.712431,26.376343,1.1349,3162.91,21069.56
2009-09-11,26.838942,26.376343,1.1349,3238.13,21161.42
2009-09-14,27.281740000000003,25.661051,1.1349,3293.39,20932.2
2009-09-15,27.326925,25.526934,1.1349,3302.64,20866.37
2009-09-16,26.405182,25.839872,1.1354,3258.24,21402.92
2009-09-17,26.893165999999997,25.482231,1.1353,3320.1,21768.51
2009-09-18,27.001603999999997,26.868101,1.1352,3199.69,21623.45
2009-09-21,26.866053000000004,26.242226000000002,1.1349,3208.6,21472.85
2009-09-22,27.326925,25.75046,1.1353,3131.03,21701.14
2009-09-23,27.372107,26.108109,1.1354,3060.07,21595.52
2009-09-24,26.468439,25.616343,1.1352,3080.93,21050.73
2009-09-25,26.603989000000002,26.77869,1.135,3058.53,21024.4
2009-09-28,25.835873,25.616343,1.1352,2972.64,20588.41
2009-09-29,25.112938,26.108109,1.135,2972.29,21013.17
2009-09-30,26.585918,26.197517,1.1353,3004.81,20955.25
2009-10-09,27.001603999999997,27.538684999999997,1.1355,3163.71,21499.44
2009-10-12,27.055823999999998,28.47751,1.1358,3151.63,21299.35
2009-10-13,26.215412,28.343390000000003,1.1353,3198.52,21467.36
2009-10-14,25.980457,28.522216999999998,1.1353,3227.4,21886.48
2009-10-15,25.808765,27.672804,1.1349,3239.64,21999.08
2009-10-16,25.573807000000002,28.075157,1.1353,3241.71,21929.9
2009-10-19,25.899128,28.16457,1.1353,3329.16,22200.46
2009-10-20,26.766651,28.119862,1.1353,3377.57,22384.96
2009-10-21,26.314816999999998,28.298685,1.1351,3369.29,22318.11
2009-10-22,26.314816999999998,28.343390000000003,1.1349,3347.32,22210.52
2009-10-23,26.549768,27.94104,1.135,3413.25,22589.73
2009-10-27,27.128113,28.47751,1.1348,3314.72,22169.59
2009-10-28,27.977564,28.298685,1.1351,3329.33,21761.58
2009-10-29,27.607063,27.538684999999997,1.1351,3247.05,21264.99
2009-10-30,29.034859,28.522216999999998,1.1351,3280.37,21752.87
2009-11-03,29.296916999999997,28.388096,1.1351,3435.43,21240.06
2009-11-04,31.357284999999997,29.952793,1.1352,3453.89,21614.77
2009-11-05,31.501873,31.651613,1.1351,3464.32,21479.08
2009-11-06,30.977739,31.293962,1.1352,3483.02,21829.72
2009-11-09,30.932558,32.545722999999995,1.1352,3495.79,22207.55
2009-11-10,31.330170000000003,32.009251,1.1352,3503.78,22268.16
2009-11-11,31.330170000000003,32.724540999999995,1.1354,3495.67,22627.21
2009-11-12,31.673565000000004,33.529251,1.1353,3499.99,22397.57
2009-11-13,32.757965000000006,32.948078,1.1354,3518.72,22553.63
2009-11-16,32.504948,33.708069,1.1352,3625.8,22943.98
2009-11-17,32.830269,35.093948,1.1353,3628.35,22914.15
2009-11-18,32.532051,34.423359000000005,1.1352,3630.23,22840.33
2009-11-19,32.206734000000004,33.618652000000004,1.135,3642.44,22643.16
2009-11-20,31.980815999999997,32.858662,1.1351,3631.01,22455.84
2009-11-23,32.495914,34.870422,1.1345,3665.51,22771.39
2009-11-24,32.02599,33.976303,1.1346,3548.08,22423.14
2009-11-25,32.007919,34.289238,1.1352,3629.63,22611.8
2009-11-26,31.565132000000002,34.065715999999995,1.1353,3485.77,22210.41
2009-11-27,31.312099,33.931599,1.135,3382.51,21134.5
2009-11-30,32.523026,34.959827000000004,1.1352,3511.67,21821.5
2009-12-01,32.983891,36.032761,1.1353,3560.83,22113.15
2009-12-02,33.264023,37.239819,1.1353,3597.33,22289.57
2009-12-03,32.78508,36.479824,1.1352,3590.88,22553.87
2009-12-04,32.143475,36.166878000000004,1.1352,3643.49,22498.15
2009-12-07,32.044075,35.943352000000004,1.1348,3668.83,22324.96
2009-12-08,32.477829,35.764526000000004,1.1352,3624.02,22060.52
2009-12-09,31.547058000000003,34.691586,1.1352,3554.48,21741.76
2009-12-10,31.953707,35.183353000000004,1.1353,3577.24,21700.04
2009-12-11,31.980815999999997,35.719822,1.1352,3575.02,21902.11
2009-12-14,31.989849,35.988056,1.1352,3612.75,22085.75
2009-12-15,31.782001,35.809242,1.1355,3583.34,21813.92
2009-12-16,31.980815999999997,35.809242,1.1355,3560.72,21611.74
2009-12-17,31.754902,35.451591,1.1358,3480.15,21347.63
2009-12-18,30.263847,35.004532,1.1362,3391.74,21175.88
2009-12-21,31.149445,35.496296,1.1357,3396.62,20948.1
2009-12-22,31.086189,35.585705,1.1358,3305.54,21092.04
2009-12-23,31.556089,35.943352000000004,1.1356,3336.48,21328.74
2009-12-28,32.504948,37.284523,1.1354,3478.43,21480.22
2009-12-29,32.938705,37.329223999999996,1.1355,3500.74,21499.44
2009-12-30,33.074253000000006,36.748051000000004,1.1361,3558.86,21496.62
2010-01-04,33.354389000000005,39.162159,1.136,3535.23,21823.28
2010-01-05,33.390533000000005,39.653931,1.136,3564.04,22279.58
2010-01-06,32.748932,39.296276,1.1358,3541.73,22416.67
2010-01-07,32.02599,38.13393,1.1359,3471.46,22269.45
2010-01-08,32.288059000000004,38.268044,1.136,3480.13,22296.75
2010-01-11,32.10733,38.357464,1.1361,3482.05,22411.52
2010-01-12,32.550125,37.776283,1.136,3534.92,22326.64
2010-01-13,33.182701,38.223339,1.1362,3421.14,21748.6
2010-01-14,33.788154999999996,39.162159,1.1363,3469.05,21716.95
2010-01-15,33.770081,39.385689,1.1367,3482.74,21654.16
2010-01-18,34.727962,38.849216,1.1371,3500.68,21460.01
2010-01-19,34.872551,38.983337,1.137,3507.48,21677.98
2010-01-20,33.480903999999995,37.597466,1.1379,3394.43,21286.17
2010-01-21,33.851406,36.83746,1.1382,3408.57,20862.67
2010-01-22,32.405537,37.105698,1.1385,3366.2,20726.18
2010-01-25,32.098293,36.658642,1.138,3328.01,20598.55
2010-01-26,30.86027,32.948078,1.139,3242.8,20109.33
2010-01-27,30.281923,33.439838,1.1391,3198.57,20033.07
2010-01-28,31.059071000000003,34.557468,1.1378,3206.57,20356.37
2010-01-29,31.574162,34.602184,1.1373,3204.16,20121.99
2010-02-01,31.303064000000003,33.752777,1.1378,3152.71,20243.75
2010-02-02,30.86027,33.082198999999996,1.1375,3146.19,20272.18
2010-02-03,30.833157,34.110413,1.1378,3230.72,20722.08
2010-02-04,30.923525,32.769249,1.1382,3218.8,20341.64
2010-02-05,30.643389000000003,31.562193,1.1383,3153.09,19665.08
2010-02-08,30.245771,30.712790000000002,1.1384,3150.99,19550.89
2010-02-09,30.019857000000002,31.204557,1.1382,3169.19,19790.28
2010-02-10,30.733749,31.919844,1.1373,3214.13,19922.22
2010-02-11,31.2127,32.903362,1.1369,3220.4,20290.69
2010-02-12,31.908525,32.501019,1.1371,3251.28,20268.69
2010-02-22,31.393431,32.590431,1.1371,3233.35,20377.27
2010-02-23,31.004853999999998,32.009251,1.1371,3198.63,20623.0
2010-02-24,31.501873,32.232784,1.1375,3244.48,20467.74
2010-02-25,31.881413000000002,32.456306,1.1373,3292.13,20399.57
2010-02-26,31.881413000000002,33.082198999999996,1.1372,3281.67,20608.7
2010-03-01,31.510908,33.931599,1.1375,3324.42,21056.93
2010-03-02,31.384390000000003,34.289238,1.1371,3311.24,20906.11
2010-03-03,31.574162,34.244534,1.1372,3335.08,20876.79
2010-03-04,30.878338,33.1269,1.1372,3250.57,20575.78
2010-03-05,30.986776000000003,34.333958,1.1371,3259.76,20787.97
2010-03-08,31.284990000000004,36.390411,1.1365,3286.18,21196.87
2010-03-09,31.483798999999998,35.675117,1.1366,3305.86,21207.55
2010-03-10,31.474759999999996,35.809242,1.1366,3279.69,21208.29
2010-03-11,31.1404,35.496296,1.1366,3276.71,21228.2
2010-03-12,30.724715999999997,35.228065,1.1365,3233.13,21209.74
2010-03-15,29.875269,35.272766,1.1367,3183.18,21079.1
2010-03-16,29.712609999999998,34.646893,1.137,3203.97,21022.93
2010-03-17,30.489766999999997,35.585705,1.1371,3273.92,21384.49
2010-03-18,30.363246999999998,36.211586,1.1369,3267.56,21330.67
2010-03-19,30.29096,35.093948,1.1366,3293.87,21370.82
2010-03-22,30.164446,35.049240000000005,1.1369,3302.63,20933.25
2010-03-23,29.929483,35.138649,1.1371,3275.57,20987.78
2010-03-24,30.083113,34.915123,1.1369,3276.67,21008.62
2010-03-25,29.802975,34.781013,1.1369,3229.13,20778.55
2010-03-26,30.146373999999998,35.004532,1.137,3275.0,21053.11
2010-03-29,30.372284000000004,34.915123,1.1373,3358.54,21237.43
2010-03-30,30.896409999999996,35.496296,1.1376,3366.71,21374.79
2010-03-31,30.797014,34.915123,1.1375,3345.61,21239.35
2010-04-01,31.113293,36.658642,1.1377,3391.94,21537.0
2010-04-07,31.149445,36.658642,1.137,3386.95,21928.77
2010-04-08,31.131371,35.943352000000004,1.137,3346.74,21867.04
2010-04-09,31.700682,36.83746,1.1366,3379.17,22208.5
2010-04-12,31.185583,36.032761,1.1366,3351.48,22138.17
2010-04-13,31.501873,35.853939000000004,1.137,3391.72,22103.53
2010-04-14,32.260948,36.211586,1.1371,3403.71,22121.43
2010-04-15,32.288059000000004,35.898643,1.1368,3394.57,22157.82
2010-04-16,32.2971,35.585705,1.1371,3356.33,21865.26
2010-04-19,31.953707,34.959827000000004,1.137,3176.42,21405.17
2010-04-20,33.300167,35.272766,1.1375,3173.37,21623.38
2010-04-21,34.194801,35.764526000000004,1.1371,3236.68,21510.93
2010-04-22,34.185772,36.390411,1.1369,3201.54,21454.94
2010-04-23,34.493015,35.764526000000004,1.137,3190.0,21244.49
2010-04-26,33.76104,36.435112,1.1373,3172.0,21587.06
2010-04-27,32.703747,36.032761,1.1376,3108.41,21261.79
2010-04-28,32.568199,35.049240000000005,1.1382,3097.35,20949.4
2010-04-29,31.980815999999997,33.261016999999995,1.1377,3060.06,20778.92
2010-04-30,32.242874,34.602184,1.1375,3067.37,21108.59
2010-05-04,32.992924,34.602184,1.1374,3019.45,20763.05
2010-05-05,33.27306,33.886894,1.1379,3036.39,20327.54
2010-05-06,32.2971,33.529251,1.1384,2896.86,20133.41
2010-05-07,32.523026,33.1269,1.1402,2836.79,19920.29
2010-05-10,32.649529,34.065715999999995,1.1398,2858.23,20426.64
2010-05-11,32.532051,34.423359000000005,1.1393,2800.82,20146.51
2010-05-12,31.62838,34.602184,1.1399,2818.16,20212.49
2010-05-13,31.492832,34.825706,1.1396,2886.91,20422.46
2010-05-14,32.062149,35.059143,1.1405,2868.02,20145.43
2010-05-17,30.887375,33.981773,1.1424,2714.72,19715.2
2010-05-18,30.878338,34.026669,1.1421,2771.35,19944.94
2010-05-19,31.745860999999998,33.57777,1.1425,2762.17,19578.98
2010-05-20,30.869298999999998,32.410622,1.1428,2726.02,19545.83
2010-05-24,31.031961,32.275959,1.1425,2873.47,19667.76
2010-05-25,30.345175,29.223429,1.1421,2813.94,18985.5
2010-05-26,29.839121000000002,30.615022999999997,1.1389,2813.94,19196.45
2010-05-27,31.02293,32.141284999999996,1.1398,2859.98,19431.37
2010-05-28,31.230771999999998,33.487988,1.14,2850.3,19766.71
2010-05-31,31.221733,32.904419,1.1404,2773.26,19765.19
2010-06-01,31.547058000000003,32.320842999999996,1.1406,2744.16,19496.95
2010-06-02,31.266916,32.231056,1.1411,2757.53,19471.8
2010-06-03,31.275957000000002,33.128868,1.1411,2736.08,19786.71
2010-06-04,31.528976,32.769749,1.1415,2744.39,19780.07
2010-06-07,32.152512,31.96172,1.1423,2695.72,19378.15
2010-06-08,32.532051,32.006622,1.1427,2699.34,19487.48
2010-06-09,32.848331,32.545296,1.1428,2782.13,19621.24
2010-06-10,32.85738,32.949314,1.1406,2750.02,19632.7
2010-06-11,32.821228000000005,33.353325,1.1404,2758.87,19872.38
2010-06-18,31.438615999999996,34.700016,1.1401,2696.17,20286.71
2010-06-21,31.474759999999996,35.867165,1.1433,2780.66,20912.18
2010-06-22,31.718747999999998,35.238708,1.1416,2783.72,20819.08
2010-06-23,31.483798999999998,35.463146,1.1413,2758.5,20856.61
2010-06-24,31.230771999999998,34.879581,1.1437,2757.5,20733.49
2010-06-25,30.797014,34.475574,1.1449,2736.29,20690.79
2010-06-28,30.363246999999998,34.385788,1.145,2716.78,20726.68
2010-06-29,29.360182000000002,33.532879,1.1452,2592.02,20248.9
2010-06-30,29.839121000000002,32.994198,1.1485,2563.07,20128.99
2010-07-02,28.212519,32.006622,1.1512,2534.11,19905.32
2010-07-05,27.561878000000004,32.320842999999996,1.15,2512.65,19842.2
2010-07-06,28.827015000000003,32.85952,1.1485,2562.9,20084.12
2010-07-07,28.637239,33.128868,1.1493,2580.48,19857.07
2010-07-08,28.745686,33.083977000000004,1.1489,2575.92,20050.56
2010-07-09,29.531871999999996,33.4431,1.1463,2647.1,20378.66
2010-07-12,29.558984999999996,33.353325,1.1476,2676.22,20467.43
2010-07-13,28.881237,33.128868,1.1477,2634.59,20431.06
2010-07-14,28.899305,32.949314,1.1469,2653.61,20560.81
2010-07-15,28.375179,32.455521000000005,1.1461,2608.52,20255.62
2010-07-16,28.167336,32.455521000000005,1.1477,2616.13,20250.16
2010-07-19,28.673391,32.455521000000005,1.1469,2682.47,20090.95
2010-07-20,29.305953999999996,32.275959,1.147,2741.5,20264.59
2010-07-21,29.098115999999997,32.231056,1.1474,2747.34,20487.23
2010-07-22,29.468615999999997,32.320842999999996,1.1467,2781.29,20589.7
2010-07-23,29.5138,32.949314,1.1458,2793.08,20815.33
2010-07-26,30.037933000000002,33.083977000000004,1.1455,2811.06,20839.91
2010-07-27,31.294031,33.083977000000004,1.1458,2795.72,20973.39
2010-07-28,31.593624,33.532879,1.146,2863.72,21091.18
2010-07-29,31.321259,32.949314,1.1462,2877.98,21093.82
2010-07-30,31.466518,33.039085,1.1465,2868.85,21029.81
