Date,A Shares,H Shares,CNYHKD,CSI300,Hang Seng Index
2009-09-03,13.043625,9.662759,1.1348,3051.96,19761.68
2009-09-04,13.023847,9.849907,1.1348,3077.14,20318.62
2009-09-07,13.102959,10.086304,1.1349,3104.21,20629.31
2009-09-08,13.449076000000002,10.322701,1.1351,3170.97,21069.81
2009-09-09,14.121529,10.046905,1.135,3194.91,20851.04
2009-09-10,14.00286,10.106005,1.1349,3162.91,21069.56
2009-09-11,14.11164,9.987805,1.1349,3238.13,21161.42
2009-09-14,14.309420999999999,9.613509,1.1349,3293.39,20932.2
2009-09-15,14.289642,9.554409,1.1349,3302.64,20866.37
2009-09-16,13.963304999999998,9.771108,1.1354,3258.24,21402.92
2009-09-17,14.279753,10.027205,1.1353,3320.1,21768.51
2009-09-18,13.656745,9.702158,1.1352,3199.69,21623.45
2009-09-21,13.468853,9.524859,1.1349,3208.6,21472.85
2009-09-22,12.865623,9.574109,1.1353,3131.03,21701.14
2009-09-23,12.47995,9.465760000000001,1.1354,3060.07,21595.52
2009-09-24,12.390949,9.170263,1.1352,3080.93,21050.73
2009-09-25,12.460173,9.396811,1.135,3058.53,21024.4
2009-09-28,12.104167,9.130864,1.1352,2972.64,20588.41
2009-09-29,11.807496,9.337711,1.135,2972.29,21013.17
2009-09-30,11.916276,9.140713,1.1353,3004.81,20955.25
2009-10-09,13.112848000000001,10.283302,1.1355,3163.71,21499.44
2009-10-12,12.845844,9.987805,1.1358,3151.63,21299.35
2009-10-13,13.08318,10.027205,1.1353,3198.52,21467.36
2009-10-14,13.20185,10.086304,1.1353,3227.4,21886.48
2009-10-15,13.251294,10.086304,1.1349,3239.64,21999.08
2009-10-16,13.429295999999999,10.204503,1.1353,3241.71,21929.9
2009-10-19,13.716079,10.5591,1.1353,3329.16,22200.46
2009-10-20,14.032526999999998,10.618199,1.1353,3377.57,22384.96
2009-10-21,13.884192,10.5197,1.1351,3369.29,22318.11
2009-10-22,13.874303,10.578799,1.1349,3347.32,22210.52
2009-10-23,14.210529000000001,10.618199,1.135,3413.25,22589.73
2009-10-27,13.241404999999999,10.204503,1.1348,3314.72,22169.59
2009-10-28,13.29085,9.820357000000001,1.1351,3329.33,21761.58
2009-10-29,12.924956,9.51501,1.1351,3247.05,21264.99
2009-10-30,13.004068,9.692308,1.1351,3280.37,21752.87
2009-11-02,13.271072,9.869607,1.1351,3392.8,21620.19
2009-11-03,13.538075,9.662759,1.1351,3435.43,21240.06
2009-11-04,13.646854999999999,9.761257,1.1352,3453.89,21614.77
2009-11-05,13.854526000000002,9.682458,1.1351,3464.32,21479.08
2009-11-06,14.00286,9.889306,1.1352,3483.02,21829.72
2009-11-09,13.992970999999999,10.086304,1.1352,3495.79,22207.55
2009-11-10,13.992970999999999,10.027205,1.1352,3503.78,22268.16
2009-11-11,14.437978,10.480300999999999,1.1354,3495.67,22627.21
2009-11-12,14.428088,10.401502,1.1353,3499.99,22397.57
2009-11-13,14.833538,10.657598,1.1354,3518.72,22553.63
2009-11-16,15.496103,10.815197,1.1352,3625.8,22943.98
2009-11-17,15.515881,10.756098,1.1353,3628.35,22914.15
2009-11-18,15.693883999999999,11.031896000000001,1.1352,3630.23,22840.33
2009-11-19,15.743329000000001,11.150094000000001,1.135,3642.44,22643.16
2009-11-20,15.238989000000002,10.618199,1.1351,3631.01,22455.84
2009-11-23,15.347769,10.440902000000001,1.1345,3665.51,22771.39
2009-11-24,14.645647,10.263602,1.1346,3548.08,22423.14
2009-11-25,14.981874,10.263602,1.1352,3629.63,22611.8
2009-11-26,14.170974,10.106005,1.1353,3485.77,22210.41
2009-11-27,13.587520999999999,9.593809,1.135,3382.51,21134.5
2009-11-30,14.170974,10.066605000000001,1.1352,3511.67,21821.5
2009-12-01,14.447866000000001,10.125703999999999,1.1353,3560.83,22113.15
2009-12-02,14.586313,10.086304,1.1353,3597.33,22289.57
2009-12-03,14.615979999999999,10.362103,1.1352,3590.88,22553.87
2009-12-04,15.110431,10.263602,1.1352,3643.49,22498.15
2009-12-07,15.318101,10.303002000000001,1.1348,3668.83,22324.96
2009-12-08,14.843428,9.968105,1.1352,3624.02,22060.52
2009-12-09,14.40831,9.751407,1.1352,3554.48,21741.76
2009-12-10,14.556645999999999,9.652908,1.1353,3577.24,21700.04
2009-12-11,14.507201,9.780957,1.1352,3575.02,21902.11
2009-12-14,14.764316,9.751407,1.1352,3612.75,22085.75
2009-12-15,14.368754000000001,9.524859,1.1355,3583.34,21813.92
2009-12-16,14.259975,9.229362,1.1355,3560.72,21611.74
2009-12-17,13.864414000000002,8.983114,1.1358,3480.15,21347.63
2009-12-18,13.439186,9.091463000000001,1.1362,3391.74,21175.88
2009-12-21,13.518298000000001,8.963415,1.1357,3396.62,20948.1
2009-12-22,12.964512,8.963415,1.1358,3305.54,21092.04
2009-12-23,13.102959,9.032364999999999,1.1356,3336.48,21328.74
2009-12-28,13.587520999999999,9.318011,1.1354,3478.43,21480.22
2009-12-29,13.498520000000001,9.199813,1.1355,3500.74,21499.44
2009-12-30,13.676522,9.219512,1.1361,3558.86,21496.62
2010-01-04,13.557854999999998,9.652908,1.136,3535.23,21823.28
2010-01-05,13.913858,10.224203,1.136,3564.04,22279.58
2010-01-06,13.943526,10.322701,1.1358,3541.73,22416.67
2010-01-07,13.528188,10.145404,1.1359,3471.46,22269.45
2010-01-08,13.468853,10.165103,1.136,3480.13,22296.75
2010-01-11,13.933638,10.854597,1.1361,3482.05,22411.52
2010-01-12,14.685204,11.031896000000001,1.136,3534.92,22326.64
2010-01-13,14.378642999999999,10.460600999999999,1.1362,3421.14,21748.6
2010-01-14,14.645647,10.578799,1.1363,3469.05,21716.95
2010-01-15,14.51709,10.440902000000001,1.1367,3482.74,21654.16
2010-01-18,14.981874,10.342402,1.1371,3500.68,21460.01
2010-01-19,14.882984,10.716699,1.137,3507.48,21677.98
2010-01-20,14.131417,10.5197,1.1379,3394.43,21286.17
2010-01-21,13.824857999999999,10.086304,1.1382,3408.57,20862.67
2010-01-22,13.676522,9.909006,1.1385,3366.2,20726.18
2010-01-25,13.528188,9.889306,1.138,3328.01,20598.55
2010-01-26,13.20185,9.367261,1.139,3242.8,20109.33
2010-01-27,12.984291,9.229362,1.1391,3198.57,20033.07
2010-01-28,13.043625,9.455911,1.1378,3206.57,20356.37
2010-01-29,12.905178999999999,9.121014,1.1373,3204.16,20121.99
2010-02-01,12.331615,9.121014,1.1378,3152.71,20243.75
2010-02-02,12.282169999999999,9.219512,1.1375,3146.19,20272.18
2010-02-03,12.578841,9.53471,1.1378,3230.72,20722.08
2010-02-04,12.410728,9.298311,1.1382,3218.8,20341.64
2010-02-05,12.153611999999999,9.071764,1.1383,3153.09,19665.08
2010-02-08,12.212947,8.983114,1.1384,3150.99,19550.89
2010-02-09,12.282169999999999,9.258911999999999,1.1382,3169.19,19790.28
2010-02-10,12.450283,9.239212,1.1373,3214.13,19922.22
2010-02-11,12.499728999999999,9.357411,1.1369,3220.4,20290.69
2010-02-12,12.677731,9.347561,1.1371,3251.28,20268.69
2010-02-22,12.559061999999999,9.396811,1.1371,3233.35,20377.27
2010-02-23,12.351393,9.56426,1.1371,3198.63,20623.0
2010-02-24,12.608508,9.672608,1.1375,3244.48,20467.74
2010-02-25,12.816177,9.574109,1.1373,3292.13,20399.57
2010-02-26,12.677731,9.524859,1.1372,3281.67,20608.7
2010-03-01,12.855734,9.810507000000001,1.1375,3324.42,21056.93
2010-03-02,12.776621,9.840056,1.1371,3311.24,20906.11
2010-03-03,12.865623,10.046905,1.1372,3335.08,20876.79
2010-03-04,12.648064,9.928706,1.1372,3250.57,20575.78
2010-03-05,12.984291,10.362103,1.1371,3259.76,20787.97
2010-03-08,13.063403,10.736398,1.1365,3286.18,21196.87
2010-03-09,12.8854,10.5197,1.1366,3305.86,21207.55
2010-03-10,12.727176,10.342402,1.1366,3279.69,21208.29
2010-03-11,12.737065,10.303002000000001,1.1366,3276.71,21228.2
2010-03-12,12.568952000000001,10.421201,1.1365,3233.13,21209.74
2010-03-15,12.331615,10.421201,1.1367,3183.18,21079.1
2010-03-16,12.450283,10.204503,1.137,3203.97,21022.93
2010-03-17,12.826067,10.440902000000001,1.1371,3273.92,21384.49
2010-03-18,12.756843,10.263602,1.1369,3267.56,21330.67
2010-03-19,12.8854,10.184804,1.1366,3293.87,21370.82
2010-03-22,12.875511999999999,9.968105,1.1369,3302.63,20933.25
2010-03-23,12.568952000000001,9.909006,1.1371,3275.57,20987.78
2010-03-24,12.559061999999999,10.263602,1.1369,3276.67,21008.62
2010-03-25,12.371171,10.086304,1.1369,3229.13,20778.55
2010-03-26,12.539285000000001,10.165103,1.137,3275.0,21053.11
2010-03-29,12.78651,10.184804,1.1373,3358.54,21237.43
2010-03-30,12.737065,10.263602,1.1376,3366.71,21374.79
2010-03-31,12.588728999999999,10.125703999999999,1.1375,3345.61,21239.35
2010-04-01,12.756843,10.657598,1.1377,3391.94,21537.0
2010-04-07,12.875511999999999,10.736398,1.137,3386.95,21928.77
2010-04-08,12.707398,10.480300999999999,1.137,3346.74,21867.04
2010-04-09,12.776621,10.5394,1.1366,3379.17,22208.5
2010-04-12,12.806288,10.5394,1.1366,3351.48,22138.17
2010-04-13,13.102959,10.362103,1.137,3391.72,22103.53
2010-04-14,12.99418,10.381802,1.1371,3403.71,22121.43
2010-04-15,13.340295999999999,10.5394,1.1368,3394.57,22157.82
2010-04-16,13.162293,10.283302,1.1371,3356.33,21865.26
2010-04-19,12.242614,10.046905,1.137,3176.42,21405.17
2010-04-20,12.153611999999999,10.086304,1.1375,3173.37,21623.38
2010-04-21,12.252502999999999,10.125703999999999,1.1371,3236.68,21510.93
2010-04-22,11.975610000000001,10.106005,1.1369,3201.54,21454.94
2010-04-23,11.955832000000001,9.869607,1.137,3190.0,21244.49
2010-04-26,11.955832000000001,10.066605000000001,1.1373,3172.0,21587.06
2010-04-27,11.56027,9.928706,1.1376,3108.41,21261.79
2010-04-28,11.758052000000001,9.869607,1.1382,3097.35,20949.4
2010-04-29,11.718494999999999,9.987805,1.1377,3060.06,20778.92
2010-04-30,12.044833,10.007503999999999,1.1375,3067.37,21108.59
2010-05-04,11.955832000000001,9.574109,1.1374,3019.45,20763.05
2010-05-05,12.025055,9.268761999999999,1.1379,3036.39,20327.54
2010-05-06,11.550383,9.150563,1.1384,2896.86,20133.41
2010-05-07,10.976819,9.012664,1.1402,2836.79,19920.29
2010-05-10,11.125154,9.327862,1.1398,2858.23,20426.64
2010-05-11,11.075708,9.160414,1.1393,2800.82,20146.51
2010-05-12,11.1746,9.081614,1.1399,2818.16,20212.49
2010-05-13,11.273489,9.327862,1.1396,2886.91,20422.46
2010-05-14,11.006486,9.199813,1.1405,2868.02,20145.43
2010-05-17,10.057139,8.924016,1.1424,2714.72,19715.2
2010-05-18,10.225253,8.864916000000001,1.1421,2771.35,19944.94
2010-05-19,10.04725,8.40197,1.1425,2762.17,19578.98
2010-05-20,9.879136,8.067072999999999,1.1428,2726.02,19545.83
2010-05-24,10.195586,8.283772,1.1425,2873.47,19667.76
2010-05-25,9.908804,7.751875999999999,1.1421,2813.94,18985.5
2010-05-26,10.096695,8.037523,1.1389,2813.94,19196.45
2010-05-27,10.215364,8.37242,1.1398,2859.98,19431.37
2010-05-28,10.126362,8.579267999999999,1.14,2850.3,19766.71
2010-05-31,9.800024,8.520169000000001,1.1404,2773.26,19765.19
2010-06-01,9.651689999999999,8.234522,1.1406,2744.16,19496.95
2010-06-02,9.750579,8.37242,1.1411,2757.53,19471.8
2010-06-03,9.6418,8.283772,1.1411,2736.08,19786.71
2010-06-04,9.592355,8.195122,1.1415,2744.39,19780.07
2010-06-07,9.612133,7.899625,1.1423,2695.72,19378.15
2010-06-08,9.622022,7.879925,1.1427,2699.34,19487.48
2010-06-09,9.780247,7.820825999999999,1.1428,2782.13,19621.24
2010-06-10,9.681356,7.791276,1.1406,2750.02,19632.7
2010-06-11,9.681356,7.948874000000001,1.1404,2758.87,19872.38
2010-06-17,9.493464999999999,8.273921000000001,1.1398,2742.73,20138.4
2010-06-21,9.681356,8.598968,1.1433,2780.66,20912.18
2010-06-22,9.612133,8.49062,1.1416,2783.72,20819.08
2010-06-23,9.444019,8.41182,1.1413,2758.5,20856.61
2010-06-24,9.444019,8.342871,1.1437,2757.5,20733.49
2010-06-25,9.256127000000001,8.224672,1.1449,2736.29,20690.79
2010-06-28,9.157238000000001,8.204972,1.145,2716.78,20726.68
2010-06-29,8.72212,8.027674000000001,1.1452,2592.02,20248.9
2010-06-30,8.633119,7.909475,1.1485,2563.07,20128.99
2010-07-02,8.366116,7.692777,1.1512,2534.11,19905.32
2010-07-05,8.247448,7.37758,1.15,2512.65,19842.2
2010-07-06,8.465007,7.515478999999999,1.1485,2562.9,20084.12
2010-07-07,8.781455000000001,7.416980000000001,1.1493,2580.48,19857.07
2010-07-08,8.682564999999999,7.623827,1.1489,2575.92,20050.56
2010-07-09,8.880344000000001,7.810975999999999,1.1463,2647.1,20378.66
2010-07-12,9.068236,7.8306759999999995,1.1476,2676.22,20467.43
2010-07-13,8.890234,7.7617259999999995,1.1477,2634.59,20431.06
2010-07-14,8.949569,7.801125999999999,1.1469,2653.61,20560.81
2010-07-15,8.692453,7.6336770000000005,1.1461,2608.52,20255.62
2010-07-16,8.821011,7.7617259999999995,1.1477,2616.13,20250.16
2010-07-19,8.999014,7.732177,1.1469,2682.47,20090.95
2010-07-20,9.266017,7.968575,1.147,2741.5,20264.59
2010-07-21,9.196795,8.35272,1.1474,2747.34,20487.23
2010-07-22,9.315462,8.362571,1.1467,2781.29,20589.7
2010-07-23,9.24624,8.559567999999999,1.1458,2793.08,20815.33
2010-07-26,9.315462,8.323171,1.1455,2811.06,20839.91
2010-07-27,9.157238000000001,8.549719,1.1458,2795.72,20973.39
2010-07-28,9.424241,8.598968,1.146,2863.72,21091.18
2010-07-29,9.533021000000002,8.520169000000001,1.1462,2877.98,21093.82
2010-07-30,9.572577,8.658068,1.1465,2868.85,21029.81
2010-08-02,9.711022999999999,8.914164999999999,1.1461,2917.28,21412.79
2010-08-03,9.424241,8.677767999999999,1.1458,2865.97,21457.66
2010-08-04,9.414353,8.628518,1.1462,2876.43,21549.88
2010-08-05,9.295684,8.687617,1.1464,2850.83,21551.72
2010-08-06,9.552798,8.786116999999999,1.1468,2897.66,21678.8
2010-08-09,9.572577,8.845216,1.1469,2918.24,21801.59
2010-08-10,9.226460000000001,8.648218,1.1465,2832.64,21473.6
2010-08-11,9.285795,8.51032,1.1463,2850.21,21294.54
2010-08-12,9.068236,8.46107,1.1452,2816.39,21105.71
2010-08-13,9.266017,8.569419,1.1436,2855.55,21071.57
2010-08-16,10.195586,8.894465,1.1420000000000001,2922.08,21112.12
2010-08-17,10.264809,8.894465,1.1441,2942.29,21137.43
2010-08-18,10.205474,8.825517,1.1439,2937.36,21022.73
2010-08-19,10.146141,8.864916000000001,1.1442,2955.4,21072.46
2010-08-20,10.017583,8.727016,1.1449,2898.33,20981.82
2010-08-23,10.067028,8.648218,1.1433,2896.19,20889.01
2010-08-24,10.057139,8.530019,1.1441,2911.83,20658.71
2010-08-25,9.661578,8.47092,1.1439,2843.02,20634.98
2010-08-26,9.780247,8.195122,1.1436,2850.09,20612.06
2010-08-27,9.760468,8.204972,1.1442,2858.57,20597.35
2010-08-30,9.908804,8.145873,1.1434,2915.01,20737.22
2010-08-31,9.800024,7.968575,1.1426,2903.19,20536.49
2010-09-01,9.671467,8.116323,1.1417,2884.04,20623.83
2010-09-02,10.027472,8.303472,1.1418,2921.39,20868.92
2010-09-03,9.908804,8.273921000000001,1.1422,2920.21,20971.5
2010-09-06,10.136251,8.530019,1.1441,2975.09,21355.77
2010-09-07,10.235142,8.598968,1.1437,2983.11,21401.79
2010-09-08,10.175807,8.431519999999999,1.1436,2980.97,21088.86
2010-09-09,9.879136,8.520169000000001,1.1456,2926.46,21167.27
2010-09-10,9.809914,8.598968,1.1475,2932.55,21257.39
2010-09-13,9.889026,8.717168,1.1486,2962.32,21658.35
2010-09-14,9.760468,8.589119,1.151,2965.01,21696.04
2010-09-15,9.503353,8.51032,1.1518,2913.19,21725.64
2010-09-16,9.285795,8.569419,1.1548,2857.79,21691.45
2010-09-17,9.24624,8.677767999999999,1.1547,2861.37,21970.86
2010-09-20,9.285795,8.648218,1.1564,2849.83,21977.34
2010-09-21,9.24624,8.933864999999999,1.1575,2857.48,22002.59
2010-09-27,9.335239,8.736867,1.1597,2905.03,22340.84
2010-09-28,9.285795,8.569419,1.1595,2880.91,22109.95
2010-09-29,9.453909,8.717168,1.1602,2874.81,22378.67
2010-09-30,9.602244,8.638369,1.1594,2935.57,22358.17
2010-10-08,10.037361,9.258911999999999,1.1629,3044.23,22944.18
2010-10-11,10.541701,9.406661,1.1635,3132.9,23207.31
2010-10-12,10.670259,9.268761999999999,1.1626,3172.73,23121.7
2010-10-13,10.571368,9.278611999999999,1.1643,3217.58,23457.69
2010-10-14,10.85815,9.623358999999999,1.1663,3224.14,23852.17
2010-10-15,11.2636,9.49531,1.168,3327.68,23757.63
2010-10-18,11.144933,9.268761999999999,1.1675,3306.16,23469.38
2010-10-19,11.283379,9.308162,1.1678,3375.67,23763.73
2010-10-20,11.06582,9.002815,1.167,3396.88,23556.5
2010-10-21,10.907595,9.140713,1.1676,3374.69,23649.48
2010-10-22,11.036153,9.091463000000001,1.1656,3378.66,23517.54
2010-10-25,11.332824,9.140713,1.1651,3481.08,23627.91
2010-10-26,11.2636,9.052064,1.1647,3466.08,23601.24
2010-10-27,11.036153,8.736867,1.1613,3403.87,23164.58
2010-10-28,11.085598,8.835366,1.1597,3397.69,23210.86
2010-10-29,11.006486,8.904316,1.162,3379.98,23096.32
2010-11-01,11.550383,9.061913,1.1588,3473.0,23652.94
2010-11-02,12.054722,9.42636,1.1606,3463.13,23671.42
2010-11-03,11.609715,9.643059,1.1608,3420.34,24144.67
2010-11-04,11.817386,9.436211,1.1634,3480.51,24535.63
2010-11-05,11.738274,9.416511999999999,1.1642,3520.8,24876.82
2010-11-08,11.767941,9.318011,1.1602,3548.57,24964.37
2010-11-09,11.411936,9.327862,1.1668,3523.95,24710.6
2010-11-10,11.204266,9.288463,1.1684,3499.11,24500.61
2010-11-11,11.382269,9.278611999999999,1.1702,3509.98,24700.3
2010-11-12,10.442812,9.022514,1.1677,3291.83,24222.58
2010-11-15,10.393366,8.904316,1.1668,3314.89,24027.18
2010-11-16,9.918693,8.864916000000001,1.1686,3169.54,23693.02
2010-11-17,9.839580999999999,8.628518,1.1677,3103.91,23214.46
2010-11-18,9.928582,8.746717,1.169,3147.96,23637.39
2010-11-19,9.997805,8.835366,1.168,3178.85,23605.71
2010-11-22,9.908804,8.795967,1.1673,3171.94,23524.02
2010-11-23,9.602244,8.628518,1.1677,3107.18,22896.14
2010-11-24,9.780247,8.520169000000001,1.1661,3177.04,23023.86
2010-11-25,9.918693,8.45122,1.1668,3223.48,23054.68
2010-11-26,9.790135000000001,8.342871,1.1642,3194.85,22877.25
2010-11-29,9.750579,8.41182,1.166,3190.05,23166.22
2010-11-30,9.414353,8.362571,1.1648,3136.99,23007.99
2010-12-01,9.473686,8.333021,1.1659,3136.02,23249.8
2010-12-02,9.493464999999999,8.530019,1.1658,3155.06,23448.78
2010-12-03,9.809914,8.421669999999999,1.1654,3158.16,23320.52
2010-12-06,9.829691,8.480769,1.1673,3165.57,23237.69
2010-12-07,9.869247,8.46107,1.168,3200.34,23428.15
2010-12-08,9.6418,8.362571,1.1657,3171.88,23092.52
2010-12-09,9.572577,8.333021,1.168,3123.37,23171.8
2010-12-10,9.661578,8.273921000000001,1.168,3161.98,23162.91
2010-12-13,9.918693,8.204972,1.1674,3261.06,23317.61
2010-12-14,10.027472,8.185273,1.1683,3269.47,23431.19
2010-12-15,9.849469000000001,8.067072999999999,1.1682,3247.64,22975.35
2010-12-17,9.730802,8.007975,1.167,3225.66,22714.85
2010-12-20,9.493464999999999,7.909475,1.1651,3178.66,22639.08
2010-12-21,9.701135,8.067072999999999,1.1674,3249.51,22993.86
2010-12-22,9.760468,8.126173,1.1693,3215.45,23045.19
2010-12-23,9.631910000000001,8.106473,1.1703,3188.61,22902.97
2010-12-28,9.058347999999999,7.899625,1.1744,3044.93,22621.73
2010-12-29,9.12757,8.027674000000001,1.1749,3061.83,22969.3
2010-12-30,9.13746,8.027674000000001,1.1779,3064.1,22999.34
2011-01-04,9.493464999999999,8.727016,1.1753,3189.68,23668.48
2011-01-05,9.651689999999999,8.658068,1.1740000000000002,3175.66,23757.82
2011-01-06,9.523132,8.756567,1.1731,3159.64,23786.3
2011-01-07,9.562688,8.756567,1.1722,3166.62,23686.63
2011-01-10,9.305572999999999,8.500469,1.1721,3108.19,23527.26
2011-01-11,9.681356,8.569419,1.1749,3124.92,23760.34
2011-01-12,9.720912,9.219512,1.1757,3142.34,24125.61
2011-01-13,9.770357,9.052064,1.178,3141.28,24238.98
2011-01-14,9.760468,9.121014,1.1784,3091.86,24283.23
2011-01-17,9.295684,8.973265,1.1792,2974.35,24156.97
2011-01-18,9.355019,9.121014,1.1807,2977.65,24153.98
2011-01-19,9.740689999999999,9.337711,1.1816,3044.85,24419.62
2011-01-20,9.622022,8.983114,1.1819,2944.71,24003.7
2011-01-21,9.987916,8.904316,1.183,2983.46,23876.86
2011-01-24,9.978027,8.746717,1.1841,2954.23,23801.78
2011-01-25,9.720912,8.697467999999999,1.1828,2938.65,23788.83
2011-01-26,10.106585,8.648218,1.1825,2978.43,23843.24
2011-01-27,10.274697999999999,8.559567999999999,1.1834,3026.47,23779.62
2011-01-28,10.274697999999999,8.392121000000001,1.183,3036.74,23617.02
2011-01-31,10.294476,8.283772,1.1822,3076.51,23447.34
2011-02-01,10.15603,8.175423,1.1812,3077.28,23482.95
2011-02-09,10.04725,8.086772999999999,1.1819,3040.95,23164.03
2011-02-10,10.294476,8.195122,1.1828,3104.16,22708.62
2011-02-11,10.403255,8.224672,1.1825,3120.96,22828.92
2011-02-14,10.640592,8.549719,1.1818,3219.14,23121.06
2011-02-15,11.036153,8.559567999999999,1.1825,3217.67,22899.78
2011-02-16,11.085598,8.47092,1.1825,3248.53,23156.97
2011-02-17,11.135043,8.382271000000001,1.1829,3245.91,23301.84
2011-02-18,10.966928999999999,8.431519999999999,1.1840000000000002,3211.88,23595.24
2011-02-21,10.976819,8.293621,1.1848,3257.91,23485.42
2011-02-22,10.423033,8.076922999999999,1.1843,3163.58,22990.81
2011-02-23,10.314254,8.096623,1.1854,3174.74,22906.9
2011-02-24,10.353810000000001,7.939025,1.1847,3190.94,22601.04
2011-02-25,10.264809,8.116323,1.1851,3197.62,23012.37
2011-02-28,10.413144,8.185273,1.185,3239.56,23338.02
2011-03-01,10.403255,8.185273,1.1858,3254.89,23396.42
2011-03-02,10.304364999999999,8.076922999999999,1.1854,3243.3,23048.66
2011-03-03,10.185697,8.076922999999999,1.185,3221.72,23122.42
2011-03-04,10.521924,8.204972,1.1859,3270.67,23408.86
2011-03-07,10.76915,8.126173,1.1865,3334.51,23313.19
2011-03-08,10.709814999999999,8.254222,1.1858,3337.46,23711.7
2011-03-09,10.838372,8.313321,1.1848,3338.86,23810.11
2011-03-10,10.541701,8.204972,1.1849,3280.26,23614.89
2011-03-11,10.314254,8.155723,1.1845,3247.38,23249.78
2011-03-14,10.353810000000001,8.224672,1.1858,3262.92,23345.88
2011-03-15,10.04725,7.919325,1.1864,3203.96,22678.25
2011-03-16,10.175807,7.929175,1.1868,3248.2,22700.88
2011-03-17,9.978027,7.663228,1.1866,3197.1,22284.43
2011-03-18,9.968138,7.643528,1.1872,3215.69,22300.23
2011-03-21,9.938471,7.889775,1.1884,3207.11,22685.22
2011-03-22,9.997805,7.968575,1.189,3222.96,22857.9
2011-03-23,10.106585,7.889775,1.1884,3264.93,22825.4
2011-03-24,10.017583,7.889775,1.1877,3251.36,22915.28
2011-03-25,10.165918,7.9882740000000005,1.1888,3294.48,23158.67
2011-03-28,10.235142,7.948874000000001,1.1879,3290.57,23068.19
2011-03-29,10.027472,7.968575,1.1874,3257.98,23060.36
2011-03-30,10.037361,7.879925,1.1872,3256.08,23451.43
2011-03-31,9.889026,7.840526,1.1879,3223.29,23527.52
2011-04-01,10.007694,7.850375,1.1879,3272.73,23801.9
2011-04-06,10.086806,7.968575,1.1878,3311.07,24285.05
2011-04-07,10.096695,7.939025,1.1877,3324.42,24281.8
2011-04-08,10.205474,8.007975,1.1891,3353.36,24396.07
2011-04-11,10.116473,7.958724,1.1883,3333.43,24303.07
2011-04-12,10.304364999999999,7.791276,1.1884,3326.77,23976.37
2011-04-13,10.363698,8.027674000000001,1.1902,3372.03,24135.03
2011-04-14,10.324142,7.919325,1.1906,3353.56,24014.0
2011-04-15,10.304364999999999,7.909475,1.1902,3358.94,24008.07
2011-04-18,10.205474,7.840526,1.1912,3359.44,23830.31
2011-04-19,9.928582,7.781426,1.1908,3295.81,23520.62
2011-04-20,9.968138,7.8306759999999995,1.1909,3295.76,23896.1
2011-04-21,10.017583,7.771576,1.1912,3317.37,24138.31
2011-04-26,9.819803,7.732177,1.1905,3230.96,24007.38
2011-04-27,9.651689999999999,7.6336770000000005,1.1933,3209.5,23892.84
2011-04-28,9.453909,7.584428,1.1949,3161.78,23805.63
2011-04-29,9.305572999999999,7.348031,1.1962,3192.72,23720.81
2011-05-04,9.107793,7.091933,1.1967,3129.03,23315.24
2011-05-05,9.157238000000001,7.003284,1.1968,3126.12,23261.61
2011-05-06,9.186905,7.151032000000001,1.1969,3121.4,23159.14
2011-05-09,9.216572,7.160882000000001,1.1969,3129.76,23336.0
2011-05-11,9.157238000000001,7.170732000000001,1.197,3145.09,23291.8
2011-05-12,9.038569,7.022983999999999,1.1959,3101.6,23073.76
2011-05-13,9.088014999999999,7.013134,1.1962,3128.09,23276.27
2011-05-16,9.13746,6.894935,1.195,3100.46,22960.63
2011-05-18,9.196795,7.042683,1.1952,3139.38,23011.14
2011-05-19,9.048458,7.032833,1.1952,3120.64,23163.38
2011-05-20,9.068236,7.111632000000001,1.1975,3121.6,23199.39
2011-05-23,8.72212,6.9146339999999995,1.1955,3022.98,22711.02
2011-05-24,8.712232,6.904785,1.1969,3026.22,22730.78
2011-05-25,8.633119,6.8456850000000005,1.1987,2990.34,22747.28
2011-05-26,8.613341,6.875235000000001,1.1988,2978.38,22900.79
2011-05-27,8.652898,6.954034,1.1986,2963.31,23118.07
2011-05-30,8.524339999999999,6.934334,1.1999,2954.51,23184.32
2011-05-31,8.662786,7.052533,1.2004,3001.56,23684.13
2011-06-01,8.623231,7.0623830000000005,1.2009,3004.17,23626.43
2011-06-02,8.415561,6.99,1.1998,2955.71,23253.84
2011-06-03,8.583674,6.91,1.2003,2986.35,22949.56
2011-06-07,8.573786,6.81,1.2004,3004.26,22868.67
2011-06-08,8.573786,6.71,1.2018,3008.65,22661.63
2011-06-09,8.415561,6.57,1.202,2951.89,22609.83
2011-06-10,8.42545,6.52,1.2013,2961.93,22420.37
2011-06-13,8.306780999999999,6.41,1.2009999999999998,2950.35,22508.08
2011-06-17,8.118889999999999,5.78,1.2032,2892.16,21695.26
2011-06-20,8.02,5.83,1.2026,2874.9,21599.51
2011-06-21,8.07,5.93,1.2049,2909.07,21850.59
2011-06-22,8.04,5.9,1.2048,2908.58,21859.97
2011-06-23,8.13,5.76,1.2044,2957.63,21759.14
2011-06-24,8.36,6.12,1.2031,3027.47,22171.95
2011-06-27,8.35,6.07,1.2018,3036.49,22041.77
2011-06-28,8.3,6.13,1.2033,3041.73,22061.78
2011-06-29,8.22,6.06,1.2042,3000.17,22061.18
2011-06-30,8.29,6.08,1.2039,3044.09,22398.1
2011-07-04,8.43,6.15,1.2039,3121.98,22770.47
