Date,A Shares,H Shares,CNYHKD,CSI300,Hang Seng Index
2021-03-17,39.889998999999996,35.0,1.1941,5100.86,29034.12
2021-03-18,40.18,34.700001,1.1935,5141.77,29405.72
2021-03-19,39.650002,34.599998,1.1931,5007.09,28990.94
2021-03-22,39.91,33.900002,1.1934,5057.15,28885.34
2021-03-23,39.970001,34.150002,1.1921,5009.25,28497.38
2021-03-24,37.66,32.5,1.1906,4928.69,27918.14
2021-03-25,38.68,32.25,1.1868,4926.35,27899.61
2021-03-26,39.16,32.450001,1.1877,5037.99,28336.43
2021-03-29,39.119999,31.700001,1.183,5046.88,28338.3
2021-03-30,39.209998999999996,32.75,1.183,5094.73,28577.5
2021-03-31,39.790001000000004,33.150002,1.1865,5048.36,28378.35
2021-04-01,40.150002,33.75,1.1845,5110.78,28938.74
2021-04-07,40.209998999999996,33.400002,1.1899,5103.74,28674.8
2021-04-08,42.049999,35.549999,1.1874,5112.21,29008.07
2021-04-09,40.77,34.549999,1.1871,5035.34,28698.8
2021-04-12,41.459998999999996,35.799999,1.1871,4947.75,28453.28
2021-04-13,41.290001000000004,34.799999,1.1879,4939.64,28497.25
2021-04-14,40.91,35.25,1.1895,4980.63,28900.83
2021-04-15,40.610001000000004,35.599998,1.1908,4948.97,28793.14
2021-04-16,42.93,36.5,1.1916,4966.18,28969.71
2021-04-19,45.450001,37.799999,1.1929,5087.02,29106.15
2021-04-20,44.48,37.099998,1.1942,5083.37,29135.73
2021-04-21,45.990002000000004,37.900002,1.1961,5098.75,28621.92
2021-04-22,46.259997999999996,38.150002,1.1955,5089.24,28755.34
2021-04-23,48.290001000000004,39.799999,1.1946,5135.45,29078.75
2021-04-26,49.48,41.299999,1.1965,5077.24,28952.83
2021-04-27,48.68,40.599998,1.1971,5090.52,28941.54
2021-04-28,53.549999,44.349998,1.1982,5119.24,29071.34
2021-04-29,54.759997999999996,46.099998,1.1996,5164.17,29303.26
2021-04-30,60.240002000000004,49.349998,1.1996,5123.49,28724.88
2021-05-06,54.220001,48.299999,1.2018,5061.13,28637.46
2021-05-07,54.650002,50.049999,1.2073,4996.05,28610.65
