Date,A Shares,H Shares,CNYHKD,CSI300,Hang Seng Index
2008-05-19,28.792790999999998,16.527155,1.1187,3914.07,25742.23
2008-05-20,27.362164,16.253977,1.1186,3710.82,25169.46
2008-05-21,28.725203000000004,16.549917,1.1208,3783.05,25460.29
2008-05-22,29.265907000000002,16.527155,1.1235,3711.44,25043.12
2008-05-23,29.181423,16.276743,1.124,3675.15,24714.07
2008-05-26,27.705735999999998,15.502742000000001,1.1249,3559.22,24127.31
2008-05-27,27.215722999999997,15.639331,1.1232,3576.2,24282.04
2008-05-28,27.671941999999998,15.73039,1.124,3676.23,24249.51
2008-05-29,27.328365,16.026335,1.1248,3580.87,24383.99
2008-05-30,26.635586,15.844213,1.1242,3611.33,24533.12
2008-06-02,26.776394,16.549917,1.1257,3625.83,24831.36
2008-06-03,27.1087,16.231218,1.1271,3614.11,24375.76
2008-06-04,25.825348,15.434448000000001,1.125,3546.92,24123.25
2008-06-05,24.236704,15.115742000000001,1.1237,3512.14,24255.29
2008-06-06,23.965338,15.434448000000001,1.1279,3489.5,24402.18
2008-06-10,22.942053,14.751507,1.1286,3206.56,23375.52
2008-06-11,23.185148,14.774277,1.1291,3140.3,23327.6
2008-06-12,22.857241000000002,14.842567,1.1314,3084.63,23023.86
2008-06-13,22.291889,14.410038,1.1322,2979.12,22592.3
2008-06-16,22.088362,14.933628,1.1318,2952.24,23029.69
2008-06-17,22.122288,14.933628,1.1331,2842.68,23057.99
2008-06-18,23.145576000000002,15.206805,1.1340000000000001,2991.27,23325.8
2008-06-19,22.484108,14.797039999999999,1.135,2773.08,22797.61
2008-06-20,21.534317,14.159629,1.1343,2849.67,22745.6
2008-06-23,21.036806,13.954747,1.1359,2789.94,22714.96
2008-06-24,21.313831,13.772629,1.1364,2851.92,22456.02
2008-06-25,21.805687,14.000278,1.1373,2969.54,22635.16
2008-06-26,22.037481,13.977510999999998,1.1369,2980.91,22455.67
2008-06-27,21.359054999999998,13.636041,1.1372,2816.02,22042.35
2008-06-30,21.240335,13.931981,1.1375,2791.82,22102.01
2008-07-02,19.934364000000002,13.658806,1.1356,2699.6,21704.45
2008-07-03,19.668651999999998,12.930335000000001,1.1381,2760.61,21242.78
2008-07-04,18.068699,12.884808999999999,1.1371,2741.85,21423.82
2008-07-07,18.622747,13.408392000000001,1.1362,2882.76,21913.06
2008-07-08,19.182446,12.998631,1.1382,2901.84,21220.81
2008-07-09,19.838255,13.567748000000002,1.1375,3015.13,21805.81
2008-07-10,19.82695,13.704334,1.1404,2973.73,21821.78
2008-07-11,19.956982,14.205157,1.1420000000000001,2953.5,22184.55
2008-07-14,19.979597000000002,14.296218,1.1402,2975.87,22014.46
2008-07-15,19.125914,13.613276999999998,1.143,2852.98,21174.77
2008-07-16,18.54925,13.613276999999998,1.1452,2745.6,21223.5
2008-07-17,18.14785,14.205157,1.1432,2718.07,21734.72
2008-07-18,18.340071,14.068567999999999,1.1439,2815.46,21874.19
2008-07-21,18.865847,14.501097,1.1416,2911.05,22532.9
2008-07-22,18.860193,14.546629000000001,1.1429,2904.74,22527.48
2008-07-23,18.481407,14.933628,1.1419,2883.32,23134.55
2008-07-24,18.786699,14.205157,1.1421,2977.36,23087.72
2008-07-25,18.198729,13.249039999999999,1.1439,2939.2,22740.71
2008-07-28,18.651016000000002,13.340098000000001,1.1406,2960.85,22687.21
2008-07-29,18.775392999999998,12.839277000000001,1.1431,2905.63,22258.0
2008-07-31,17.961285,13.294571,1.1421,2805.21,22731.1
2008-08-05,16.050388,11.58722,1.1383,2703.08,21949.75
2008-08-07,16.050388,11.58722,1.137,2720.44,22104.2
2008-08-11,15.326735999999999,10.904281,1.1388,2456.81,21859.34
2008-08-12,15.558534,10.813221,1.1378,2444.16,21640.89
2008-08-13,15.954278,10.631103999999999,1.1387,2444.67,21293.32
2008-08-18,15.145824,10.881516,1.1355,2313.4,20930.67
2008-08-19,14.959254999999999,10.471751,1.1376,2348.47,20484.37
2008-08-20,16.259569,11.086397,1.1396,2532.94,20931.26
2008-08-21,15.586798000000002,10.995339999999999,1.1406,2443.98,20392.06
2008-08-25,15.63768,11.58722,1.1399,2400.55,21104.79
2008-08-26,15.326735999999999,11.632747,1.14,2331.53,21056.66
2008-08-27,15.208010999999999,12.292924000000001,1.1418,2325.29,21464.72
2008-08-28,15.462418,11.814869,1.1432,2335.86,20972.29
2008-08-29,15.852513,12.292924000000001,1.1414,2391.64,21261.89
2008-09-01,15.603758,11.996985,1.1436,2309.17,20906.31
2008-09-02,15.174088000000001,11.92869,1.1427,2285.41,21042.46
2008-09-03,14.326057999999998,11.382339,1.1411,2245.96,20585.06
2008-09-04,14.326057999999998,11.109161,1.1421,2251.15,20389.48
2008-09-05,13.873776999999999,11.200222,1.1414,2183.43,19933.28
2008-09-08,13.873776999999999,11.837632000000001,1.1398,2126.52,20794.27
2008-09-09,13.851162,11.314043,1.1408,2139.15,20491.11
2008-09-10,13.862472,10.699397,1.1404,2143.18,19999.78
2008-09-11,13.172738,10.016456,1.1389,2072.13,19388.72
2008-09-12,13.280154999999999,9.948165,1.1394,2077.85,19352.9
2008-09-16,11.979842,8.841801,1.136,2000.65,18300.61
2008-09-17,11.685857,8.213495,1.1374,1929.14,17637.19
2008-09-18,11.629324,7.985848,1.1376,1895.99,17632.46
2008-09-19,12.79395,10.380692,1.1374,2073.11,19327.73
2008-09-22,14.071651000000001,10.471751,1.1366,2207.61,19632.2
2008-09-23,14.755729,10.016456,1.1388,2123.48,18872.85
2008-09-24,14.976213000000001,9.857103,1.1381,2138.85,18961.99
2008-09-25,15.869475,9.629457,1.141,2223.53,18934.43
2008-09-26,15.485033,9.287988,1.1364,2243.66,18682.09
2008-10-06,13.935966,7.739989,1.1349,2128.7,16803.76
2008-10-08,12.652611,6.720132,1.1389,2022.88,15431.73
2008-10-09,12.115526,6.829403,1.138,1995.3,15943.24
2008-10-10,11.431449,6.191993,1.1356,1906.96,14796.87
2008-10-13,11.827197,6.920461,1.1365,1985.49,16312.16
2008-10-14,11.640630999999999,7.749096000000001,1.1351,1934.62,16832.88
2008-10-15,11.267497,7.21185,1.1354,1914.36,15998.3
2008-10-16,10.187671,6.738345,1.1356,1820.9,15230.52
2008-10-17,10.261168,6.601756,1.135,1833.26,14554.21
2008-10-20,10.883056,6.829403,1.1356,1896.73,15323.01
2008-10-21,11.408835,7.193639999999999,1.1345,1881.41,15041.17
2008-10-22,11.058316,6.510697,1.1344,1833.32,14266.6
2008-10-23,11.295764,6.009874,1.1344,1834.78,13760.49
2008-10-24,10.775639,5.008228,1.1329,1781.6,12618.38
2008-10-27,9.695814,3.829019,1.1316,1654.67,11015.84
2008-10-28,9.684505,4.552936,1.1318,1705.82,12596.29
2008-10-29,9.514901,5.081076,1.1334,1658.22,12702.07
2008-10-30,9.916302,6.100933,1.1335,1697.66,14329.85
2008-10-31,10.074602,6.374109,1.1331,1663.66,13968.67
2008-11-03,10.20463,6.6928149999999995,1.1334,1653.54,14344.37
2008-11-04,9.712773,6.7110270000000005,1.1337,1627.76,14384.34
2008-11-05,10.215939,6.947780000000001,1.135,1691.42,14840.16
2008-11-06,9.820192,6.100933,1.1358,1649.78,13790.04
2008-11-07,9.944569,6.492486,1.1354,1677.83,14243.43
2008-11-10,10.939589999999999,7.011519,1.1353,1801.67,14744.63
2008-11-11,10.883056,6.647285000000001,1.1362,1781.36,14040.9
2008-11-12,10.764332000000001,6.510697,1.1349,1801.82,13939.09
2008-11-13,11.267497,6.055404,1.1348,1874.08,13221.35
2008-11-14,11.504946,5.991662,1.1356,1943.65,13542.66
2008-11-17,11.420142,5.9188160000000005,1.1353,1987.23,13529.53
2008-11-18,10.374236999999999,5.509052,1.1357,1839.82,12915.89
2008-11-19,10.916977000000001,5.3087230000000005,1.1347,1953.16,12815.8
2008-11-20,10.492963,4.898959,1.1340000000000001,1932.43,12298.56
2008-11-21,10.131136,5.235876,1.1340000000000001,1920.74,12659.2
2008-11-24,9.808886,5.3087230000000005,1.1349,1837.64,12457.94
2008-11-25,10.001104,5.4908410000000005,1.1357,1834.29,12878.6
2008-11-26,9.893688000000001,5.845969,1.1345,1843.5,13369.45
2008-11-27,9.893688000000001,6.155569,1.135,1870.47,13552.06
2008-11-28,9.786269,6.601756,1.1339,1829.92,13888.24
2008-12-01,9.86542,6.501593,1.1226,1864.21,14108.84
2008-12-02,9.797577,6.110037999999999,1.1233,1868.63,13405.85
2008-12-03,10.606033,6.428744,1.1317,1952.67,13588.66
2008-12-04,10.75868,6.3285800000000005,1.1308,1982.93,13509.78
2008-12-05,10.724758,6.7474490000000005,1.1318,2013.18,13846.09
2008-12-08,11.267497,7.785519,1.1313,2095.04,15044.87
2008-12-09,11.250535000000001,8.104224,1.1318,2040.85,14753.22
2008-12-10,11.408835,8.495777,1.1318,2096.39,15577.74
2008-12-11,11.516253,8.213495,1.1319,2046.34,15613.9
2008-12-12,10.996126,7.603403,1.1322,1960.38,14758.39
2008-12-15,10.883056,7.821942999999999,1.1324,1975.03,15046.95
2008-12-16,10.962204,7.667142999999999,1.1325,1994.45,15130.21
2008-12-17,10.888709,8.104224,1.1338,2001.42,15460.52
2008-12-18,11.244882,8.195283,1.1339,2045.1,15497.81
2008-12-19,11.131811,7.739989,1.1338,2052.11,15127.51
2008-12-22,11.114849000000001,7.439496000000001,1.1325,2017.55,14622.39
2008-12-23,10.589071,6.920461,1.1317,1918.96,14220.79
2008-12-24,10.249858999999999,6.929568,1.1323,1887.08,14184.14
2008-12-29,10.159403,7.047942,1.1323,1854.76,14328.48
2008-12-30,9.984145,7.239167999999999,1.1338,1833.44,14235.5
2008-12-31,9.916302,7.466814,1.1358,1817.72,14387.48
2009-01-05,10.312049,8.195283,1.1340000000000001,1882.96,15563.31
2009-01-06,11.120503999999999,8.386507,1.1342,1942.8,15509.51
2009-01-07,10.860443,8.340977,1.1344,1931.18,14987.46
2009-01-08,10.939589999999999,8.058696000000001,1.1347,1887.99,14415.91
2009-01-09,11.001778999999999,7.785519,1.1340000000000001,1918.37,14377.44
2009-01-12,10.837827,7.421284,1.1334,1920.69,13971.0
2009-01-13,10.385544,7.1298960000000005,1.1342,1876.19,13668.05
2009-01-14,10.82652,7.375753,1.1341,1955.24,13704.61
2009-01-15,10.543842999999999,7.1207899999999995,1.1346,1954.87,13242.96
2009-01-16,10.849136,7.020627,1.1347,1990.21,13255.51
2009-01-19,11.058316,7.239167999999999,1.1349,2012.47,13339.99
2009-01-20,11.075275999999999,6.920461,1.1341,2025.19,12959.77
2009-01-21,10.962204,6.738345,1.1343,2021.71,12583.63
2009-01-22,11.442756,6.920461,1.135,2044.55,12657.99
2009-01-23,11.143118,6.820297,1.1343,2032.68,12578.6
2009-02-02,11.182692999999999,7.512341999999999,1.1324,2057.06,12861.49
2009-02-03,11.459717999999999,7.612507000000001,1.1345,2108.91,12776.89
2009-02-04,11.668897,7.9221070000000005,1.1344,2166.41,13063.89
2009-02-05,11.968535000000001,8.295444999999999,1.1341,2150.97,13178.9
2009-02-06,12.39255,8.322766,1.1343,2237.28,13655.04
2009-02-09,12.720454,8.513988000000001,1.1341,2296.67,13769.06
2009-02-10,12.850485,8.513988000000001,1.1345,2326.76,13880.64
2009-02-11,12.528234,8.195283,1.1344,2331.14,13539.21
2009-02-12,11.99115,7.9221070000000005,1.1339,2318.34,13228.3
2009-02-13,12.415166000000001,8.122436,1.1346,2399.07,13554.67
2009-02-16,12.895716,7.9221070000000005,1.1345,2462.25,13455.88
2009-02-17,12.726109,7.621614,1.1341,2385.29,12945.4
2009-02-18,11.815888000000001,7.658036999999999,1.1345,2275.84,13016.0
2009-02-19,11.668897,7.685353,1.1343,2298.41,13023.36
2009-02-20,11.731084,7.4850259999999995,1.1343,2344.32,12699.17
2009-02-23,11.951575,7.712673,1.1343,2410.48,13175.1
2009-02-24,11.256189,7.357544,1.1347,2301.85,12798.52
2009-02-25,11.154425,7.5578710000000004,1.1342,2304.25,13005.08
2009-02-26,10.860443,7.302908,1.1336,2190.19,12894.94
2009-02-27,10.651261,7.011519,1.1338,2140.49,12811.57
2009-03-02,10.645607,6.492486,1.1332,2164.67,12317.46
2009-03-03,10.430774000000001,6.3285800000000005,1.1341,2142.15,12033.88
2009-03-04,11.013086999999999,6.674603,1.1339,2285.15,12331.15
2009-03-05,10.916977000000001,6.5380139999999995,1.1340000000000001,2304.92,12211.24
2009-03-06,10.820867,6.355899,1.1338,2286.58,11921.52
2009-03-09,10.476001,6.374109,1.1339,2202.53,11344.58
2009-03-10,10.905669999999999,6.629074,1.1337,2240.78,11694.05
2009-03-11,10.719103,6.847614,1.1337,2220.38,11930.66
2009-03-12,10.639954,6.6928149999999995,1.1337,2215.7,12001.53
2009-03-13,10.645607,7.084366999999999,1.1337,2205.42,12525.8
2009-03-16,10.685183,7.366649000000001,1.1336,2241.61,12976.71
2009-03-17,11.137466,7.339332000000001,1.1338,2322.4,12878.09
2009-03-18,11.165731,7.494130999999999,1.1343,2332.65,13117.17
2009-03-19,11.640630999999999,7.694461,1.1351,2382.56,13130.92
2009-03-20,11.725432000000001,7.721778,1.1352,2379.84,12833.51
2009-03-23,11.917653,8.350083,1.1342,2439.4,13447.42
2009-03-24,11.83285,8.31366,1.1348,2451.78,13910.34
2009-03-25,11.431449,8.040483,1.1346,2401.33,13622.11
2009-03-26,11.697164,8.46846,1.1344,2479.79,14108.98
2009-03-27,11.697164,8.386507,1.1343,2498.93,14119.5
2009-03-30,11.601055,7.9130009999999995,1.1336,2484.49,13456.33
2009-03-31,11.702821,7.949425,1.1342,2507.79,13576.02
2009-04-01,12.381245,8.122436,1.1340000000000001,2548.22,13519.54
2009-04-02,12.51693,8.523093,1.1342,2576.4,14521.97
2009-04-03,12.386897,8.896436999999999,1.1339,2570.5,14545.69
2009-04-07,12.776992,9.105871,1.1336,2576.95,14928.97
2009-04-08,12.341669,8.759847,1.1337,2479.35,14474.86
2009-04-09,12.330362,9.128633,1.1339,2517.67,14901.41
2009-04-14,14.280829,10.08475,1.1344,2676.87,15580.16
2009-04-15,14.371286999999999,10.448988,1.1344,2686.99,15669.62
2009-04-16,13.924657999999999,9.993692,1.1343,2687.11,15582.99
2009-04-17,13.461070000000001,9.447341,1.1343,2650.69,15601.27
2009-04-20,13.760705999999999,9.561163,1.1341,2707.67,15750.91
2009-04-21,13.415838,9.379046,1.1343,2675.44,15285.89
2009-04-22,12.844833,9.151401,1.1347,2576.28,14878.45
2009-04-23,13.08228,9.333516,1.1347,2593.56,15214.46
2009-04-24,13.557178,9.470105,1.1352,2572.89,15258.85
2009-04-27,13.461070000000001,9.401811,1.1352,2513.29,14840.42
2009-04-28,13.568485999999998,9.379046,1.1352,2518.53,14555.11
2009-04-29,13.986847000000001,9.561163,1.1356,2605.37,14956.95
2009-04-30,13.981194,9.902635,1.1362,2622.93,15520.99
2009-05-04,15.089286999999999,11.023599,1.136,2714.3,16381.05
2009-05-05,14.98187,11.395703999999999,1.1365,2727.01,16430.08
2009-05-06,15.241932,11.511984,1.1361,2764.98,16834.57
2009-05-07,15.230626999999998,11.511984,1.1361,2767.08,17217.89
2009-05-08,15.179745,11.62827,1.1361,2789.22,17389.87
2009-05-11,14.761379999999999,11.302675,1.1357,2725.32,17087.95
2009-05-12,15.100594000000001,10.721264,1.1361,2788.56,17153.64
2009-05-13,15.513303,11.163136,1.1361,2814.01,17059.62
2009-05-14,15.298467,10.721264,1.1356,2792.6,16541.69
2009-05-15,15.371964000000002,10.791033,1.1356,2796.12,16790.7
2009-05-18,15.858166,11.139882,1.1357,2810.57,17022.91
2009-05-19,15.869475,11.605012,1.1359,2840.08,17544.03
2009-05-20,15.852513,11.767809,1.1358,2812.87,17475.84
2009-05-21,15.061017999999999,11.581755000000001,1.136,2750.01,17199.49
2009-05-22,14.750072,11.372447,1.1362,2740.68,17062.52
2009-05-25,14.721807,11.41896,1.1359,2752.72,17121.82
2009-05-26,14.241257999999998,11.232908,1.1345,2719.76,16991.56
2009-05-27,14.314751000000001,11.814321000000001,1.1355,2759.71,17885.27
2009-06-01,15.264544,12.698069,1.1354,2858.34,18888.59
2009-06-02,15.196705,12.558529,1.1348,2865.1,18389.08
2009-06-03,15.434153,12.465505,1.1349,2939.39,18576.47
2009-06-04,15.394576,12.349221,1.1344,2953.75,18502.77
2009-06-08,15.451111,12.256196000000001,1.1337,2948.48,18253.39
2009-06-09,15.168436999999999,12.116657,1.1340000000000001,2960.56,18058.49
2009-06-10,15.733789999999999,12.837609,1.1344,2989.6,18785.66
2009-06-11,15.315426,12.814351,1.1337,2961.63,18791.03
2009-06-12,14.834876000000001,12.65156,1.1339,2906.29,18889.68
2009-06-15,14.783997,12.209682,1.1338,2966.19,18498.96
2009-06-16,14.682231,11.953861,1.1342,2961.22,18165.5
2009-06-17,15.038404000000002,11.814321000000001,1.1336,3010.59,18084.6
2009-06-18,15.869475,11.698039,1.1339,3057.43,17776.66
2009-06-19,15.897741,11.698039,1.1337,3080.0,17920.93
2009-06-22,15.754052,11.767809,1.1338,3082.56,18059.55
2009-06-23,15.271258,11.34919,1.1339,3083.9,17538.37
2009-06-24,16.001196,11.721294,1.1342,3120.73,17892.15
2009-06-25,15.759798000000002,12.209682,1.1339,3117.92,18275.03
2009-06-26,15.886249,13.000404,1.1341,3128.42,18600.26
2009-06-29,17.139214000000003,13.256226999999999,1.1341,3179.97,18528.51
2009-06-30,17.190939,13.279485000000001,1.1346,3166.47,18378.73
2009-07-02,18.277227,13.186457,1.1345,3282.36,18178.05
2009-07-03,19.225576,13.488791,1.1344,3327.14,18203.4
2009-07-06,19.248569,13.209713,1.1340000000000001,3374.75,17979.41
2009-07-07,18.869229999999998,12.884122,1.1343,3340.49,17862.27
2009-07-08,19.512954999999998,12.76784,1.1343,3352.27,17721.07
2009-07-09,19.219829999999998,12.442246,1.1345,3396.3,17790.59
2009-07-10,18.995676,12.139913,1.1343,3398.31,17708.42
2009-07-13,18.271486,11.767809,1.1343,3361.01,17254.63
2009-07-14,18.627831,12.302709,1.1343,3454.75,17885.73
2009-07-15,19.076138,12.512017,1.1344,3493.31,18258.66
2009-07-16,18.961191,12.605042999999998,1.1345,3501.24,18361.87
2009-07-17,19.731363,13.186457,1.1344,3519.81,18805.66
2009-07-20,20.788912,13.558558999999999,1.1344,3591.12,19502.37
