Date,PX_LAST,PX_VOLUME
8/22/14,25112.23,1183283000
8/25/14,25166.91,1333447000
8/26/14,25074.5,1252882000
8/27/14,24918.75,1468394000
8/28/14,24741,1533361000
8/29/14,24742.06,1711541000
9/1/14,24752.09,1447774000
9/2/14,24749.02,1646364000
9/3/14,25317.95,2535276000
9/4/14,25297.92,1980862000
9/5/14,25240.15,2163836000
9/8/14,25190.45,1272235000
9/10/14,24705.36,1748442000
9/11/14,24662.64,1443804000
9/12/14,24595.32,1233952000
9/15/14,24356.99,1479611000
9/16/14,24136.01,1282322000
9/17/14,24376.41,1793780000
9/18/14,24168.72,1459432000
9/19/14,24306.16,1924823000
9/22/14,23955.49,1723753000
9/23/14,23837.07,1417172000
9/24/14,23921.61,1368937000
9/25/14,23768.13,1573165000
9/26/14,23678.41,1341459000
9/29/14,23229.21,2230550000
9/30/14,22932.98,2189777000
10/3/14,23064.56,2577564000
10/6/14,23315.04,1643058000
10/7/14,23422.52,1635901000
10/8/14,23263.33,1253137000
10/9/14,23534.53,1126452000
10/10/14,23088.54,1401320000
10/13/14,23143.38,1407205000
10/14/14,23047.97,1525857000
10/15/14,23140.05,1444934000
10/16/14,22900.94,1533466000
10/17/14,23023.21,1853604000
10/20/14,23070.26,1182134000
10/21/14,23088.58,1026481000
10/22/14,23403.97,1732876000
10/23/14,23333.18,1038978000
10/24/14,23302.2,1201348000
10/27/14,23143.23,1229645000
10/28/14,23520.36,1889125000
10/29/14,23819.87,2017536000
10/30/14,23702.04,1606507000
10/31/14,23998.06,2057439000
11/3/14,23915.97,1328914000
11/4/14,23845.66,1317633000
11/5/14,23695.62,1357403000
11/6/14,23649.31,1055439000
11/7/14,23550.24,1609860000
11/10/14,23744.7,1974456000
11/11/14,23808.28,3418160000
11/12/14,23938.18,1788490000
11/13/14,24019.94,2063618000
11/14/14,24087.38,1489760000
11/17/14,23797.08,1728117000
11/18/14,23529.17,1543729000
11/19/14,23373.31,1413766000
11/20/14,23349.64,1354804000
11/21/14,23437.12,1519033000
11/24/14,23893.14,2862179000
11/25/14,23843.91,2083502000
11/26/14,24111.98,2225233000
11/27/14,24004.28,1813709000
11/28/14,23987.45,3154787000
12/1/14,23367.45,3135487000
12/2/14,23654.3,2843136000
12/3/14,23428.62,3224756000
12/4/14,23832.56,3561982000
12/5/14,24002.64,5025801000
12/8/14,24047.67,3826529000
12/9/14,23485.83,3871779000
12/10/14,23524.52,2306280000
12/11/14,23312.54,2425753000
12/12/14,23249.2,1641040000
12/15/14,23027.85,1660208000
12/16/14,22670.5,2158881000
12/17/14,22585.84,2560931000
12/18/14,22832.21,2306263000
12/19/14,23116.63,2309125000
12/22/14,23408.57,2999591000
12/23/14,23333.69,1758918000
12/24/14,23349.34,740670200
12/29/14,23773.18,2133261000
12/30/14,23501.1,1768220000
12/31/14,23605.04,1049001000
1/2/15,23857.82,1801713000
1/5/15,23721.32,2585193000
1/6/15,23485.41,2617977000
1/7/15,23681.26,2181070000
1/8/15,23835.53,2011643000
1/9/15,23919.95,2334810000
1/12/15,24026.46,1414587000
1/13/15,24215.97,1393186000
1/14/15,24112.6,1508207000
1/15/15,24350.91,1754036000
1/16/15,24103.52,1716810000
1/19/15,23738.49,3036857000
1/20/15,23951.16,1632662000
1/21/15,24352.58,1900511000
1/22/15,24522.63,1731790000
1/23/15,24850.45,2449097000
1/26/15,24909.9,1362491000
1/27/15,24807.28,1705133000
1/28/15,24861.81,1403131000
1/29/15,24595.85,1921673000
1/30/15,24507.05,1483446000
2/2/15,24484.74,1624994000
2/3/15,24554.78,1552841000
2/4/15,24679.76,1836282000
2/5/15,24765.49,2416278000
2/6/15,24679.39,1440536000
2/9/15,24521,1325296000
2/10/15,24528.1,1059808000
2/11/15,24315.02,1300428000
2/12/15,24422.15,1472144000
