Date,A Shares,H Shares,CNYHKD,CSI300,Hang Seng Index
2004-12-31,3.261202,2.96846,0.9391,1000.0,14230.14
2005-01-04,3.1219490000000003,2.94287,0.9407,982.79,14045.9
2005-01-05,3.081522,2.8149189999999997,0.941,992.56,13764.36
2005-01-06,3.0366020000000002,2.8661,0.9418,983.17,13712.04
2005-01-07,3.045585,2.8661,0.9411,983.96,13574.86
2005-01-10,3.018634,2.8661,0.9419,993.88,13531.39
2005-01-11,3.054569,2.8405099999999996,0.9419,997.14,13509.25
2005-01-12,3.077029,2.8149189999999997,0.9418,996.75,13565.31
2005-01-13,3.0410939999999997,2.789329,0.9414,996.88,13573.28
2005-01-14,3.023125,2.712559,0.9417,988.31,13494.78
2005-01-17,2.874889,2.738149,0.9421,967.45,13621.65
2005-01-18,2.969221,2.7637389999999997,0.9423,974.69,13604.22
2005-01-19,2.960237,2.738149,0.9423,967.21,13678.63
2005-01-20,2.978205,2.738149,0.9423,956.25,13543.59
2005-01-21,3.112966,2.738149,0.9422,982.6,13481.02
2005-01-24,3.148901,2.738149,0.9423,998.13,13386.99
2005-01-25,3.153394,2.712559,0.9423,997.78,13584.06
2005-01-26,3.0366020000000002,2.738149,0.9420000000000001,989.93,13623.68
2005-01-27,3.0635529999999997,2.7637389999999997,0.9423,974.63,13628.91
2005-01-28,3.000665,2.789329,0.9424,969.21,13650.06
2005-01-31,3.068045,2.789329,0.9424,954.88,13721.69
2005-02-01,3.0994900000000003,2.7637389999999997,0.9424,955.95,13578.26
2005-02-02,3.2297580000000004,2.789329,0.9424,1006.91,13555.8
2005-02-03,3.171362,2.8661,0.9424,993.22,13515.33
2005-02-04,3.193822,2.8661,0.9424,1016.86,13585.17
2005-02-16,3.292646,2.94287,0.9420000000000001,1023.58,14015.49
2005-02-17,3.288154,2.8661,0.9424,1020.61,13967.82
2005-02-18,3.193822,2.91728,0.9424,1006.06,14087.87
2005-02-21,3.2297580000000004,2.94287,0.9424,1025.63,14111.65
2005-02-22,3.243234,2.94287,0.9424,1046.74,14090.52
2005-02-23,3.1668689999999997,2.94287,0.9424,1043.94,13957.94
2005-02-24,3.162377,2.99405,0.9424,1045.46,14060.91
2005-02-25,3.18933,3.0452310000000002,0.9424,1046.76,14157.09
2005-02-28,3.234249,3.0964110000000002,0.9423,1039.99,14195.35
2005-03-01,3.193822,3.070821,0.9424,1035.93,14061.15
2005-03-02,3.2746779999999998,3.019641,0.9424,1021.32,13850.78
2005-03-03,3.333074,3.019641,0.9424,1027.71,13892.37
2005-03-04,3.4094379999999997,3.019641,0.9423,1023.67,13730.78
2005-03-07,3.36901,3.019641,0.9424,1029.87,13771.95
2005-03-08,3.503771,3.0964110000000002,0.9424,1048.99,13881.71
2005-03-09,3.503771,3.147591,0.9424,1046.54,13941.47
2005-03-10,3.418422,3.0964110000000002,0.9420000000000001,1022.41,13856.02
2005-03-11,3.422914,3.0964110000000002,0.9423,1027.43,13890.93
2005-03-14,3.41393,3.0964110000000002,0.9424,1031.03,13906.85
2005-03-15,3.2701860000000003,3.019641,0.9424,1013.52,13816.75
2005-03-16,3.162377,3.0452310000000002,0.9424,1003.07,13832.52
2005-03-17,3.153394,3.0452310000000002,0.9424,992.86,13817.99
2005-03-18,3.148901,3.0452310000000002,0.9423,978.67,13828.37
2005-03-21,3.130934,3.0452310000000002,0.9423,981.89,13834.35
2005-03-22,3.005157,2.94287,0.9424,964.02,13776.47
2005-03-23,2.964729,2.91728,0.9424,959.01,13603.61
2005-03-24,2.919809,2.89169,0.9424,964.8,13597.1
2005-03-29,3.027617,2.91728,0.9424,955.19,13411.88
2005-03-30,3.090505,2.91728,0.9423,937.03,13425.75
2005-03-31,3.175853,2.94287,0.9423,942.2,13516.88
2005-04-01,3.207297,2.96846,0.9423,978.15,13491.35
2005-04-04,3.265694,2.99405,0.9423,962.17,13513.41
2005-04-06,3.3061230000000004,3.0452310000000002,0.9424,973.67,13562.26
2005-04-07,3.238742,3.071943,0.9423,984.73,13602.35
2005-04-08,3.292646,3.152081,0.9423,1003.45,13666.72
2005-04-11,3.364518,3.178794,0.9423,995.42,13659.93
2005-04-12,3.2791699999999997,3.205507,0.9423,978.7,13658.05
2005-04-13,3.3510419999999996,3.205507,0.9423,1000.9,13799.62
2005-04-14,3.3061230000000004,3.125368,0.9423,986.98,13772.4
2005-04-15,3.2701860000000003,3.098656,0.9422,974.08,13638.75
2005-04-18,3.068045,2.991806,0.9423,963.77,13355.23
2005-04-19,3.0994900000000003,3.0452310000000002,0.9423,965.89,13444.09
2005-04-20,3.1219490000000003,3.0452310000000002,0.9424,950.87,13501.63
2005-04-21,3.126442,3.071943,0.9424,943.98,13597.31
2005-04-22,3.171362,3.071943,0.9418,939.1,13693.55
2005-04-25,3.216282,3.125368,0.9420000000000001,930.07,13750.23
2005-04-26,3.283662,3.152081,0.9422,937.08,13859.58
2005-04-27,3.2746779999999998,3.125368,0.9423,926.6,13839.64
2005-04-28,3.292646,3.178794,0.9423,942.07,13909.42
2005-04-29,3.243234,3.178794,0.9417,932.4,13908.97
2005-05-09,3.25671,3.125368,0.9420000000000001,909.17,14085.09
2005-05-10,3.18933,3.098656,0.9423,913.08,14018.38
2005-05-12,3.032109,3.0452310000000002,0.9423,885.82,13968.28
2005-05-13,3.0410939999999997,3.018518,0.9422,887.54,13866.81
2005-05-17,2.897349,2.9650939999999997,0.9424,881.46,13667.03
2005-05-18,2.879381,3.018518,0.9415,883.2,13627.01
2005-05-19,2.937777,2.991806,0.9412,884.17,13698.93
2005-05-20,2.978205,3.018518,0.9414,882.76,13717.42
2005-05-23,2.910825,2.991806,0.9411,863.34,13699.13
2005-05-24,2.7625889999999997,2.991806,0.9396,868.46,13719.32
2005-05-25,2.717668,2.9650939999999997,0.94,868.45,13562.06
2005-05-26,2.695208,2.9650939999999997,0.94,857.33,13569.99
2005-05-27,2.7446200000000003,2.9650939999999997,0.9398,849.51,13714.78
2005-05-30,2.749112,2.9650939999999997,0.9399,855.61,13845.1
2005-05-31,2.695208,2.9650939999999997,0.94,855.95,13867.07
2005-06-01,2.641304,2.93838,0.94,837.53,13873.07
2005-06-02,2.578415,2.9650939999999997,0.9403,818.38,13814.58
2005-06-03,2.582907,2.9650939999999997,0.9404,818.03,13818.45
2005-06-06,2.686224,2.991806,0.9402,839.0,13860.55
2005-06-07,2.672748,3.018518,0.9402,837.28,13837.29
2005-06-08,2.865905,3.0452310000000002,0.9401,905.77,13898.55
2005-06-09,2.874889,3.018518,0.94,912.6,13898.31
2005-06-10,2.7850479999999997,3.071943,0.9399,894.56,13934.76
2005-06-13,2.76708,3.0452310000000002,0.9395,892.96,13952.02
2005-06-14,2.843444,3.0452310000000002,0.9393,883.54,13904.81
2005-06-15,2.8254759999999997,3.018518,0.9393,866.83,13914.3
2005-06-16,2.90184,3.0452310000000002,0.9394,879.24,13833.53
2005-06-17,2.946761,3.0452310000000002,0.9394,880.35,13912.03
2005-06-20,3.0366020000000002,3.0452310000000002,0.9394,906.26,13945.77
2005-06-21,2.942269,2.991806,0.9389,896.17,13979.35
2005-06-22,2.937598,3.0452310000000002,0.9386,900.65,14161.02
2005-06-23,2.928258,3.071943,0.9390000000000001,893.57,14190.44
2005-06-24,3.035675,3.018518,0.9392,898.3,14230.29
2005-06-27,3.110399,2.991806,0.9389,916.04,14176.04
2005-06-28,3.040345,3.018518,0.9389,903.72,14287.44
2005-06-29,3.0496849999999998,3.0452310000000002,0.9388,898.9,14277.28
2005-06-30,2.872215,3.0452310000000002,0.9385,878.69,14201.06
2005-07-04,2.816172,3.0452310000000002,0.9393,855.93,14177.87
2005-07-05,2.8068310000000003,2.9650939999999997,0.9388,849.68,14124.8
2005-07-06,2.78348,2.991806,0.9392,842.56,14149.93
2005-07-07,2.764799,2.9650939999999997,0.9392,844.73,14030.81
2005-07-08,2.750788,2.9650939999999997,0.9393,829.49,13964.47
2005-07-11,2.78815,2.991806,0.9398,824.1,14157.24
2005-07-12,2.8768849999999997,2.9650939999999997,0.9396,851.82,14146.95
2005-07-13,2.853534,2.93838,0.9399,846.23,14307.3
2005-07-14,2.694744,2.911668,0.9396,849.59,14491.54
2005-07-15,2.545296,2.93838,0.9395,841.0,14504.29
2005-07-18,2.545296,2.93838,0.9392,833.0,14567.0
2005-07-19,2.498593,2.93838,0.9396,835.61,14567.74
2005-07-20,2.5126049999999998,2.9650939999999997,0.9397,842.64,14602.7
2005-07-21,2.521945,2.9650939999999997,0.9575,843.99,14620.14
2005-07-22,2.6387009999999997,3.018518,0.9579,859.69,14786.46
2005-07-25,2.680734,3.152081,0.9585,856.86,14794.03
2005-07-26,2.764799,2.991806,0.9589,876.48,14769.93
2005-07-27,2.760128,3.0452310000000002,0.9586,894.01,14801.86
2005-07-29,2.704085,3.018518,0.9591,888.16,14880.98
2005-08-01,2.718096,3.018518,0.9591,891.61,14978.88
2005-08-02,2.77881,3.0452310000000002,0.9593,903.6,15137.08
2005-08-03,2.774139,3.0452310000000002,0.9591,909.57,15118.5
2005-08-04,2.816172,3.0452310000000002,0.9594,904.15,15111.54
2005-08-05,2.853534,3.071943,0.9590000000000001,923.8,15051.32
2005-08-08,2.825513,3.0452310000000002,0.9584,927.47,15108.94
2005-08-09,2.79282,3.018518,0.9587,933.09,15047.84
2005-08-10,3.0450150000000002,3.018518,0.9584,940.37,15346.41
2005-08-11,3.105729,3.018518,0.9593,953.99,15445.2
2005-08-12,3.1477619999999997,3.018518,0.9595,938.32,15450.95
2005-08-15,3.175783,2.991806,0.9594,954.5,15466.06
2005-08-16,3.124409,3.0452310000000002,0.9595,945.06,15443.62
2005-08-17,3.12908,3.125368,0.9595,953.01,15449.58
2005-08-18,2.96562,3.0452310000000002,0.9592,920.67,15148.09
2005-08-19,3.073037,3.0452310000000002,0.9589,923.04,15038.61
2005-08-22,3.082377,3.0452310000000002,0.9588,931.67,15218.63
2005-08-23,3.031005,2.991806,0.9596,923.41,14973.89
2005-08-24,3.115069,2.93838,0.9597,930.65,14873.85
2005-08-25,3.101058,2.93838,0.9593,930.12,14889.1
2005-08-26,3.171112,2.991806,0.9595,928.26,14982.89
2005-08-29,3.068366,2.9650939999999997,0.9596,917.37,14836.97
2005-08-30,2.979631,2.9650939999999997,0.9597,914.88,14922.22
2005-08-31,3.012323,2.93838,0.9595,927.92,14903.55
2005-09-01,3.110399,2.9650939999999997,0.9597,944.56,15143.75
2005-09-02,3.096388,2.991806,0.9597,947.87,15221.89
2005-09-05,3.12908,2.9650939999999997,0.9598,952.72,15227.83
2005-09-06,3.035675,2.991806,0.9601,936.61,15160.78
2005-09-07,3.068366,3.018518,0.9599,952.76,15224.57
2005-09-08,3.035675,3.0452310000000002,0.9595,955.28,15166.17
2005-09-09,3.068366,3.0452310000000002,0.9590000000000001,949.07,15165.77
2005-09-12,3.035675,3.018518,0.9592,949.51,15199.79
2005-09-13,3.026334,3.0452310000000002,0.9588,963.77,15070.56
2005-09-14,3.096388,3.071943,0.9590000000000001,970.19,15086.62
2005-09-15,3.082377,3.098656,0.9592,969.6,15041.02
2005-09-16,3.031005,3.0452310000000002,0.9597,967.5,14983.2
2005-09-20,2.942269,3.098656,0.9596,961.92,15241.86
2005-09-21,2.890896,3.098656,0.9596,944.41,15223.62
2005-09-22,2.8395240000000004,3.071943,0.9595,923.27,15179.95
2005-09-23,2.8301830000000003,3.0452310000000002,0.9590000000000001,916.15,15143.97
2005-09-26,2.769469,3.0452310000000002,0.9587,918.49,15274.31
2005-09-27,2.746117,2.991806,0.9587,904.21,15189.88
2005-09-28,2.746117,2.991806,0.9587,903.72,15221.46
2005-09-29,2.820842,3.098656,0.9588,915.98,15431.25
2005-09-30,2.802161,3.071943,0.9587,917.39,15428.52
2005-10-10,2.78348,2.991806,0.9593,907.32,14898.77
2005-10-12,2.6760639999999998,2.93838,0.9590000000000001,923.49,14575.02
2005-10-13,2.6527119999999997,2.9650939999999997,0.9592,916.5,14621.83
2005-10-14,2.680734,2.93838,0.9589,904.83,14485.88
2005-10-17,2.587329,2.93838,0.9592,897.62,14541.35
2005-10-18,2.61535,2.991806,0.9590000000000001,902.37,14597.4
2005-10-19,2.6527119999999997,2.8849549999999997,0.9588,898.74,14372.76
2005-10-20,2.591999,2.8849549999999997,0.9588,899.92,14408.94
2005-10-21,2.6200200000000002,2.858243,0.9585,904.41,14487.85
2005-10-24,2.587329,2.778105,0.9583,906.65,14402.35
2005-10-25,2.521945,2.831531,0.9586,894.27,14424.88
2005-10-26,2.503263,2.804818,0.9589,875.82,14458.14
2005-10-27,2.531285,2.804818,0.9589,875.85,14381.06
2005-10-28,2.4752419999999997,2.7246799999999998,0.9592,867.73,14215.83
2005-10-31,2.517275,2.751393,0.9589,876.28,14386.37
2005-11-01,2.535955,2.858243,0.9587,872.87,14572.26
2005-11-02,2.587329,2.8849549999999997,0.9589,882.48,14597.48
2005-11-03,2.563977,2.8849549999999997,0.9590000000000001,874.58,14601.59
2005-11-04,2.568648,2.858243,0.9589,878.36,14585.79
2005-11-07,2.545296,2.804818,0.9585,877.28,14365.79
2005-11-08,2.573318,2.804818,0.9589,881.52,14403.2
2005-11-09,2.573318,2.831531,0.9592,879.25,14597.55
2005-11-10,2.559307,2.858243,0.9593,862.97,14633.33
2005-11-11,2.573318,2.8849549999999997,0.9592,864.79,14740.6
2005-11-14,2.545296,2.858243,0.9597,862.15,14629.49
2005-11-15,2.540626,2.8849549999999997,0.9594,856.64,14627.41
2005-11-16,2.540626,2.911668,0.9594,863.12,14650.54
2005-11-18,2.6200200000000002,2.911668,0.9592,882.24,14883.32
2005-11-21,2.6573830000000003,2.8849549999999997,0.9592,883.87,14885.57
2005-11-22,2.596669,2.8849549999999997,0.9591,869.62,14885.65
2005-11-23,2.6387009999999997,2.911668,0.9592,876.23,15062.35
2005-11-24,2.648042,2.911668,0.9595,881.49,15084.39
2005-11-25,2.648042,2.8849549999999997,0.9595,884.11,15081.47
2005-11-28,2.6340310000000002,2.911668,0.9593,880.17,15100.0
2005-11-29,2.596669,2.858243,0.9597,871.31,15028.76
2005-11-30,2.587329,2.831531,0.9597,873.83,14937.14
2005-12-01,2.573318,2.831531,0.9598,873.07,15068.03
2005-12-02,2.61068,2.831531,0.9596,869.94,15200.38
2005-12-05,2.587329,2.804818,0.9596,859.61,15158.82
2005-12-06,2.6387009999999997,2.778105,0.9599,866.08,14990.61
2005-12-07,2.685404,2.804818,0.96,873.84,15134.95
2005-12-08,2.732107,2.778105,0.9599,874.06,14879.16
2005-12-09,2.727437,2.751393,0.9601,887.36,14910.51
2005-12-12,2.708755,2.804818,0.96,888.52,14984.4
2005-12-13,2.708755,2.804818,0.9602,889.1,14942.62
2005-12-14,2.741447,2.778105,0.9602,898.15,14976.26
2005-12-15,2.741447,2.858243,0.9602,896.43,15059.02
2005-12-16,2.755458,2.778105,0.9602,902.56,15029.81
2005-12-19,2.755458,2.804818,0.9603,902.91,15182.89
2005-12-20,2.732107,2.778105,0.9602,907.32,15169.17
2005-12-21,2.713425,2.804818,0.9599,903.14,15221.42
2005-12-22,2.78815,2.804818,0.9598,908.75,15182.53
2005-12-23,2.811501,2.778105,0.96,915.89,15183.58
2005-12-28,2.802161,2.778105,0.9605,920.92,15101.54
2005-12-29,2.853534,2.751393,0.9606,932.03,15045.59
2005-12-30,2.680734,2.7246799999999998,0.9609,923.45,14876.43
2006-01-04,2.78815,2.831531,0.9608,941.43,15200.06
2006-01-05,2.853534,2.778105,0.9611,959.13,15271.13
2006-01-06,2.932929,2.831531,0.9611,970.03,15344.44
2006-01-09,2.8862259999999997,2.8849549999999997,0.961,975.25,15547.43
2006-01-10,2.8301830000000003,2.8849549999999997,0.9606,978.15,15569.91
2006-01-11,2.844193,2.858243,0.9605,973.48,15650.88
2006-01-12,2.858204,2.858243,0.9607,983.72,15719.37
2006-01-13,2.820842,2.858243,0.9607,978.81,15787.97
2006-01-16,2.802161,2.8849549999999997,0.9611,961.44,15777.72
2006-01-17,2.8301830000000003,2.858243,0.9611,964.29,15576.2
2006-01-19,2.816172,2.858243,0.961,991.22,15670.42
2006-01-20,2.942269,2.8849549999999997,0.9622,993.34,15662.08
2006-01-23,2.890896,2.858243,0.9616,996.16,15464.77
2006-01-24,2.7974900000000003,2.8849549999999997,0.9619,999.09,15530.57
2006-01-25,2.78815,2.8849549999999997,0.9621,1009.6,15520.39
2006-02-06,2.816172,2.911668,0.963,1033.23,15548.06
2006-02-07,2.820842,2.8849549999999997,0.963,1029.94,15517.01
2006-02-08,2.8768849999999997,2.831531,0.9636,1033.07,15373.44
2006-02-09,2.811501,2.804818,0.9635,1019.6,15413.43
2006-02-10,2.8301830000000003,2.831531,0.9639,1032.34,15425.95
2006-02-13,2.7974900000000003,2.804818,0.9645,1031.61,15312.09
2006-02-14,2.816172,2.778105,0.9643,1038.53,15420.32
2006-02-15,2.750788,2.804818,0.9646,1041.66,15423.26
2006-02-16,2.732107,2.804818,0.9641,1020.12,15450.88
2006-02-17,2.690075,2.831531,0.9643,1020.37,15475.69
2006-02-20,2.61535,2.804818,0.9643,1021.64,15598.67
2006-02-21,2.685404,2.831531,0.9646,1038.82,15627.24
2006-02-22,2.662053,2.858243,0.9644,1037.89,15635.72
2006-02-23,2.699415,2.831531,0.9641,1041.37,15812.53
2006-02-24,2.708755,2.804818,0.9647,1049.44,15856.05
2006-02-27,2.708755,2.804818,0.9649,1047.85,15949.89
2006-02-28,2.722766,2.778105,0.9649,1053.01,15918.48
2006-03-01,2.844193,2.778105,0.9652,1056.62,15818.09
2006-03-02,2.8301830000000003,2.778105,0.9653,1038.67,15882.45
2006-03-03,2.942269,2.831531,0.9653,1041.68,15802.0
2006-03-17,2.764799,2.778105,0.9658,1024.02,15801.66
2006-03-20,2.8068310000000003,2.751393,0.9669,1037.66,15929.95
2006-03-21,2.769469,2.778105,0.9666,1040.76,15922.75
2006-03-22,2.760128,2.697967,0.9666,1047.67,15642.81
2006-04-19,2.9081770000000002,2.991806,0.9677,1138.24,16830.44
2006-04-20,2.841392,2.991806,0.9679,1134.38,16944.34
2006-04-21,2.9203189999999997,3.071943,0.9672,1149.16,16912.15
2006-04-24,2.8474630000000003,2.991806,0.9674,1142.7,16705.67
2006-04-25,2.762464,2.93838,0.9675,1141.93,16577.77
2006-04-26,2.8656770000000003,3.018518,0.9673,1155.73,16672.66
2006-04-27,2.823178,3.0452310000000002,0.9674,1155.27,16742.85
2006-04-28,2.841392,2.991806,0.9675,1172.35,16661.3
2006-05-08,2.944604,3.178794,0.9681,1218.45,17301.79
2006-05-09,3.072102,3.125368,0.9685,1251.61,17133.99
2006-05-10,3.023532,3.125368,0.9685,1265.93,17080.59
2006-05-11,2.987104,3.125369,0.9686,1255.04,17140.78
2006-05-12,3.0478169999999998,3.0416529999999997,0.9684,1296.26,16901.85
2006-05-15,3.272457,3.0695580000000002,0.9688,1352.16,16494.84
2006-05-16,3.169244,3.0416529999999997,0.9688,1331.13,16393.11
2006-05-17,3.187459,3.0695580000000002,0.9690000000000001,1335.52,16615.55
2006-05-18,3.144959,2.985843,0.9681,1331.2,16266.52
2006-05-19,3.181387,2.957938,0.9667,1366.1,16313.36
2006-05-22,3.2178150000000003,2.9300330000000003,0.9661,1373.67,15805.52
2006-05-23,3.029603,2.902128,0.9665,1317.65,15864.56
2006-05-24,3.005317,2.9300330000000003,0.9663,1308.24,15822.64
2006-05-25,3.120674,2.8742229999999998,0.9672,1307.7,15696.89
2006-05-26,3.108531,2.846317,0.9664,1331.02,15895.1
2006-05-29,3.144959,2.846317,0.9670000000000001,1366.29,15963.77
2006-05-30,3.132816,2.790507,0.9666,1378.76,15857.89
2006-06-01,3.138887,2.7067919999999996,0.9673,1402.88,15645.27
2006-06-02,3.108531,2.762603,0.9670000000000001,1390.12,15912.71
2006-06-05,3.199601,2.762603,0.9688,1403.16,16016.23
2006-06-06,3.157102,2.762603,0.9683,1399.14,15973.11
2006-06-07,2.9506759999999996,2.74865,0.9681,1320.23,15816.55
2006-06-08,2.956747,2.6928400000000003,0.9692,1325.98,15450.11
2006-06-09,2.883891,2.664935,0.9688,1294.19,15628.69
2006-06-12,2.896033,2.720745,0.9679,1297.67,15621.44
2006-06-14,2.9081770000000002,2.623077,0.9702,1283.88,15247.92
2006-06-15,2.9081770000000002,2.650982,0.9701,1285.39,15435.08
2006-06-16,2.9506759999999996,2.734698,0.9703,1318.01,15842.65
2006-06-19,2.999247,2.734698,0.9701,1334.89,15768.86
2006-06-20,3.005317,2.664935,0.9705,1338.22,15608.97
2006-06-21,3.011389,2.720745,0.9713,1333.53,15659.36
2006-06-22,3.029603,2.74865,0.9713,1331.55,15826.7
2006-06-23,3.004037,2.720745,0.9711,1339.45,15808.81
2006-06-26,3.048778,2.762603,0.9707,1363.41,15804.81
2006-06-27,3.087127,2.74865,0.9709,1363.9,15774.7
2006-06-28,3.087127,2.776555,0.9713,1362.89,15742.66
2006-06-29,3.189393,2.776555,0.9714,1395.12,15865.22
2006-06-30,3.214959,2.8742229999999998,0.9715,1393.96,16267.62
2006-07-03,3.22135,2.846317,0.9707,1420.33,16326.66
2006-07-04,3.151043,2.902128,0.9711,1411.01,16368.98
2006-07-05,3.131868,2.846317,0.972,1393.01,16267.18
2006-07-06,3.195784,2.846317,0.9722,1418.68,16440.99
2006-07-07,3.151043,2.8742229999999998,0.9727,1410.43,16459.78
2006-07-10,3.163826,2.846317,0.9727,1412.12,16603.81
2006-07-11,3.151043,2.818412,0.9727,1418.58,16490.13
2006-07-12,3.080736,2.818412,0.973,1419.2,16522.21
2006-07-13,2.946513,2.790507,0.9729,1346.09,16305.48
2006-07-14,2.97208,2.762603,0.9722,1357.13,16135.71
2006-07-17,2.978471,2.74865,0.9713,1372.25,16064.82
2006-07-18,3.023212,2.734698,0.972,1373.42,16043.94
2006-07-19,2.952904,2.734698,0.9716,1336.64,16097.54
2006-07-20,2.978471,2.776555,0.973,1345.19,16472.62
2006-07-21,2.965687,2.776555,0.9741,1356.03,16464.18
2006-07-24,2.940121,2.779346,0.9738,1358.12,16480.59
2006-07-25,2.97208,2.779346,0.9737,1374.17,16583.86
2006-07-26,2.978471,2.796088,0.9741,1371.3,16617.24
2006-07-27,2.978471,2.796088,0.9747,1355.55,16916.77
2006-07-28,2.946513,2.80725,0.9736,1341.39,16955.04
2006-07-31,2.895381,2.80167,0.9752,1294.33,16971.34
2006-08-01,2.888989,2.757021,0.9747,1282.06,16911.37
2006-08-02,2.825073,2.757021,0.9753,1275.09,17032.75
2006-08-03,2.831464,2.768184,0.9744,1271.74,17048.42
2006-08-04,2.7931150000000002,2.762603,0.9744,1241.91,16887.8
2006-08-07,2.735592,2.790507,0.9757,1224.1,16953.55
2006-08-08,2.7739409999999998,2.796088,0.9754,1252.39,17048.2
2006-08-09,2.799507,2.835156,0.9749,1251.3,17346.58
2006-08-10,2.818681,2.846317,0.9756,1271.47,17222.14
2006-08-11,2.825073,2.851898,0.975,1275.65,17249.95
2006-08-14,2.780332,2.829574,0.9749,1245.72,17290.01
2006-08-15,2.850639,2.835156,0.9722,1265.86,17274.07
2006-08-16,2.895381,2.9188709999999998,0.9735,1283.57,17451.03
2006-08-17,2.888989,2.9188709999999998,0.9758,1271.63,17373.05
2006-08-18,2.8762060000000003,2.9300330000000003,0.9748,1267.87,17330.7
2006-08-21,2.869814,2.885385,0.9761,1270.56,17007.88
2006-08-22,2.863423,2.896547,0.9763,1285.27,17149.75
2006-08-23,2.8762060000000003,2.907709,0.9758,1285.68,17088.39
2006-08-24,2.888989,2.879804,0.9754,1292.4,16883.04
2006-08-25,2.9017720000000002,2.879804,0.9753,1295.44,16955.45
2006-08-28,2.914555,2.8742229999999998,0.9759,1325.89,16922.29
2006-08-29,2.8825979999999998,2.885385,0.9768,1330.16,17083.28
2006-08-30,2.863423,2.885385,0.9773,1334.67,17284.71
2006-08-31,2.844248,2.885385,0.9779,1338.69,17392.27
2006-09-01,2.81229,2.851898,0.978,1318.1,17423.72
2006-09-04,2.8762060000000003,2.890965,0.9797,1337.24,17513.88
2006-09-05,2.8825979999999998,2.907709,0.9785,1340.68,17438.8
2006-09-06,2.888989,2.8742229999999998,0.9790000000000001,1346.37,17258.51
2006-09-07,2.844248,2.863061,0.9793,1328.38,17096.44
2006-09-08,2.837856,2.8742229999999998,0.9786,1332.15,17145.76
2006-09-11,2.825073,2.868642,0.9779,1338.76,16948.59
2006-09-12,2.8825979999999998,2.890965,0.9790000000000001,1347.64,17075.4
2006-09-13,2.927338,2.9188709999999998,0.9789,1338.39,17210.04
2006-09-14,2.9017720000000002,2.91329,0.9794,1338.28,17183.45
2006-09-15,3.055169,2.957938,0.9799,1362.32,17237.65
2006-09-18,3.0679529999999997,2.963519,0.9796,1375.56,17387.21
2006-09-19,3.061561,2.9914240000000003,0.981,1378.31,17346.7
2006-09-20,3.074344,3.0249099999999998,0.9822,1378.46,17512.96
2006-09-21,3.0679529999999997,3.0249099999999998,0.9824,1387.37,17619.97
2006-09-22,3.0104290000000002,2.9802619999999997,0.9829,1374.85,17600.65
2006-09-25,3.01682,2.9691,0.9826,1372.4,17546.04
2006-09-26,3.004037,2.957938,0.9843,1357.65,17308.08
2006-09-27,3.061561,3.002586,0.9858,1371.12,17521.51
2006-09-28,3.106303,3.063978,0.9863,1387.0,17530.57
2006-09-29,3.1766099999999997,3.13095,0.9858,1403.27,17543.05
2006-10-09,3.266092,3.209083,0.986,1436.07,17675.24
2006-10-10,3.253308,3.214665,0.9851,1437.25,17823.7
2006-10-11,3.246917,3.209083,0.9846,1435.91,17862.79
2006-10-12,3.253308,3.236989,0.9838,1426.5,17873.09
2006-10-13,3.361965,3.236989,0.9856,1430.88,17988.86
2006-10-16,3.310832,3.259312,0.9839,1418.52,18010.2
2006-10-17,3.2852660000000005,3.259312,0.9838,1414.45,18014.84
2006-10-18,3.2852660000000005,3.2872169999999996,0.9844,1437.59,18048.09
2006-10-19,3.3363989999999997,3.3151230000000003,0.9844,1439.38,17986.97
2006-10-20,3.304441,3.326285,0.9849,1440.18,18113.55
2006-10-23,3.240525,3.2983800000000003,0.9851,1408.72,18089.85
2006-10-24,3.3747480000000003,3.3486089999999997,0.9848,1440.05,18153.41
2006-10-25,3.361965,3.326285,0.9847,1446.83,18157.94
2006-10-26,3.355573,3.3486089999999997,0.9855,1456.1,18353.74
2006-10-27,3.298049,3.343028,0.9855,1439.05,18297.55
2006-10-31,3.451447,3.41,0.9872,1464.47,18324.35
2006-11-01,3.540928,3.57185,0.9879,1479.41,18453.65
2006-11-02,3.617628,3.549526,0.9877,1479.66,18714.78
2006-11-03,3.592061,3.521621,0.988,1488.29,18749.69
2006-11-06,3.7071099999999997,3.543944,0.9874,1507.89,18936.55
2006-11-07,3.687935,3.521621,0.9885,1516.1,18939.31
2006-11-08,3.5984529999999997,3.5104580000000003,0.9895,1498.17,18811.24
2006-11-09,3.611236,3.4992959999999997,0.9895,1524.71,18952.86
2006-11-10,3.540928,3.4937160000000005,0.9895,1504.06,18891.14
2006-11-13,3.413097,3.4881339999999996,0.9895,1475.78,18868.54
2006-11-14,3.406706,3.415581,0.9895,1493.78,18878.42
2006-11-15,3.457839,3.432324,0.9895,1534.76,19093.0
2006-11-16,3.361965,3.443486,0.9891,1533.29,19154.07
2006-11-17,3.4834050000000003,3.5048769999999996,0.9892,1562.08,19182.71
2006-11-20,3.5473199999999996,3.4937160000000005,0.9889,1593.16,18954.63
2006-11-21,3.540928,3.4992959999999997,0.9892,1612.25,19008.3
2006-11-22,3.624019,3.5048769999999996,0.9898,1624.03,19250.79
2006-11-23,3.66876,3.4937160000000005,0.9899,1634.91,19265.32
2006-11-24,3.63041,3.4211620000000003,0.9908,1636.58,19260.3
2006-11-27,3.63041,3.393257,0.9915,1651.8,19204.01
