Gmt time,Open,High,Low,Close,Volume
15.11.2010 18:00:00.000,0.98311,0.98354,0.98137,0.98330,1817.7
15.11.2010 19:00:00.000,0.98334,0.98511,0.98187,0.98466,1953.1
15.11.2010 20:00:00.000,0.98463,0.98632,0.98319,0.98589,2708.8
15.11.2010 21:00:00.000,0.98577,0.98593,0.98422,0.98442,1288.9
15.11.2010 22:00:00.000,0.98442,0.98519,0.98372,0.98476,1221.4
15.11.2010 23:00:00.000,0.98472,0.98567,0.98466,0.98512,1213.2
16.11.2010 00:00:00.000,0.98510,0.98654,0.98444,0.98522,1904.8
16.11.2010 01:00:00.000,0.98525,0.98547,0.98366,0.98509,1776.9
16.11.2010 02:00:00.000,0.98502,0.98502,0.98344,0.98363,1598.2
16.11.2010 03:00:00.000,0.98363,0.98476,0.98318,0.98334,1434.9
16.11.2010 04:00:00.000,0.98334,0.98422,0.98317,0.98400,1612.4
16.11.2010 05:00:00.000,0.98406,0.98444,0.98302,0.98405,2224.1001
16.11.2010 06:00:00.000,0.98404,0.98551,0.98396,0.98542,2287.8
16.11.2010 07:00:00.000,0.98543,0.98627,0.98418,0.98524,2255
16.11.2010 08:00:00.000,0.98525,0.98535,0.98286,0.98393,2109.3
16.11.2010 09:00:00.000,0.98392,0.98519,0.98326,0.98462,2377.3999
16.11.2010 10:00:00.000,0.98457,0.98531,0.98360,0.98531,2467.5
16.11.2010 11:00:00.000,0.98535,0.98625,0.98378,0.98417,2289.3
16.11.2010 12:00:00.000,0.98411,0.98502,0.98325,0.98468,2449.7
16.11.2010 13:00:00.000,0.98459,0.98713,0.98395,0.98554,3217.1001
16.11.2010 14:00:00.000,0.98554,0.98674,0.98468,0.98641,2742.1001
16.11.2010 15:00:00.000,0.98661,0.99011,0.98636,0.98863,3726.2
16.11.2010 16:00:00.000,0.98862,0.99340,0.98840,0.99245,3749
16.11.2010 17:00:00.000,0.99242,0.99765,0.99219,0.99559,3809.3999
16.11.2010 18:00:00.000,0.99561,0.99755,0.99438,0.99453,3024.6001
16.11.2010 19:00:00.000,0.99453,0.99707,0.99444,0.99578,3094.8
16.11.2010 20:00:00.000,0.99572,0.99654,0.99554,0.99606,2191.2
16.11.2010 21:00:00.000,0.99613,0.99616,0.99520,0.99566,1124.1
16.11.2010 22:00:00.000,0.99594,0.99643,0.99539,0.99642,893.4
16.11.2010 23:00:00.000,0.99641,0.99691,0.99602,0.99631,1167.1
17.11.2010 00:00:00.000,0.99641,0.99759,0.99603,0.99717,1876.8
17.11.2010 01:00:00.000,0.99717,0.99717,0.99551,0.99553,1355.3
17.11.2010 02:00:00.000,0.99553,0.99712,0.99545,0.99693,1404.4
17.11.2010 03:00:00.000,0.99699,0.99701,0.99595,0.99614,1608
17.11.2010 04:00:00.000,0.99606,0.99660,0.99551,0.99654,1430
17.11.2010 05:00:00.000,0.99655,0.99707,0.99602,0.99633,1781.2
17.11.2010 06:00:00.000,0.99633,0.99688,0.99582,0.99602,1675.5
17.11.2010 07:00:00.000,0.99604,0.99694,0.99471,0.99582,2577
17.11.2010 08:00:00.000,0.99582,0.99680,0.99545,0.99550,2290.5
17.11.2010 09:00:00.000,0.99550,0.99632,0.99304,0.99342,2586.2
17.11.2010 10:00:00.000,0.99328,0.99421,0.99276,0.99386,2105.1001
17.11.2010 11:00:00.000,0.99387,0.99673,0.99367,0.99658,1865.9
17.11.2010 12:00:00.000,0.99660,0.99680,0.99530,0.99612,2065.2
17.11.2010 13:00:00.000,0.99612,0.99624,0.99232,0.99387,2712.3999
17.11.2010 14:00:00.000,0.99387,0.99396,0.98968,0.98970,3069.8
17.11.2010 15:00:00.000,0.98973,0.99076,0.98830,0.98885,2855.2
17.11.2010 16:00:00.000,0.98888,0.99061,0.98821,0.98950,2780.3999
17.11.2010 17:00:00.000,0.98953,0.99048,0.98924,0.99039,1624.7
17.11.2010 18:00:00.000,0.99042,0.99239,0.99035,0.99143,2048.6001
17.11.2010 19:00:00.000,0.99143,0.99203,0.99090,0.99189,1376.9
17.11.2010 20:00:00.000,0.99186,0.99275,0.99164,0.99268,1446.6
17.11.2010 21:00:00.000,0.99268,0.99269,0.99089,0.99112,989.5
17.11.2010 22:00:00.000,0.99106,0.99178,0.99106,0.99145,885.8
17.11.2010 23:00:00.000,0.99145,0.99163,0.98979,0.99065,1925.2
18.11.2010 00:00:00.000,0.99067,0.99105,0.98969,0.98987,3007.1001
18.11.2010 01:00:00.000,0.98988,0.99157,0.98967,0.99136,2204.3
18.11.2010 02:00:00.000,0.99136,0.99147,0.99019,0.99115,1947.6
18.11.2010 03:00:00.000,0.99121,0.99121,0.98885,0.98942,1774.4
18.11.2010 04:00:00.000,0.98942,0.98980,0.98884,0.98913,1378.6
18.11.2010 05:00:00.000,0.98914,0.98976,0.98868,0.98912,1716.6
18.11.2010 06:00:00.000,0.98912,0.98912,0.98748,0.98815,1604.8
18.11.2010 07:00:00.000,0.98818,0.98854,0.98699,0.98851,1797.6
18.11.2010 08:00:00.000,0.98852,0.99053,0.98665,0.98665,2721.8999
18.11.2010 09:00:00.000,0.98648,0.98786,0.98553,0.98695,2774.3
18.11.2010 10:00:00.000,0.98688,0.98989,0.98675,0.98834,2251.2
18.11.2010 11:00:00.000,0.98829,0.98835,0.98557,0.98614,2429
18.11.2010 12:00:00.000,0.98614,0.98717,0.98577,0.98671,2021.3
18.11.2010 13:00:00.000,0.98671,0.98783,0.98579,0.98684,2129.6001
18.11.2010 14:00:00.000,0.98685,0.98808,0.98656,0.98796,2401.8
18.11.2010 15:00:00.000,0.98801,0.99572,0.98785,0.99543,3851.6001
18.11.2010 16:00:00.000,0.99550,0.99975,0.99492,0.99687,3088.5
18.11.2010 17:00:00.000,0.99698,0.99851,0.99500,0.99814,2297.2
18.11.2010 18:00:00.000,0.99816,0.99816,0.99604,0.99727,1521.4
18.11.2010 19:00:00.000,0.99727,0.99727,0.99569,0.99650,2107.6001
18.11.2010 20:00:00.000,0.99644,0.99704,0.99589,0.99666,1692.8
18.11.2010 21:00:00.000,0.99671,0.99680,0.99529,0.99565,1030
18.11.2010 22:00:00.000,0.99543,0.99639,0.99543,0.99577,1255.5
18.11.2010 23:00:00.000,0.99579,0.99644,0.99539,0.99539,1341.4
19.11.2010 00:00:00.000,0.99537,0.99633,0.99530,0.99607,1715.2
19.11.2010 01:00:00.000,0.99607,0.99722,0.99603,0.99700,1324
19.11.2010 02:00:00.000,0.99700,0.99700,0.99533,0.99683,1531.4
19.11.2010 03:00:00.000,0.99681,0.99714,0.99583,0.99699,1190.4
19.11.2010 04:00:00.000,0.99700,0.99700,0.99396,0.99427,1624.2
19.11.2010 05:00:00.000,0.99441,0.99487,0.99368,0.99413,1325.2
19.11.2010 06:00:00.000,0.99413,0.99425,0.99202,0.99228,1738.2
19.11.2010 07:00:00.000,0.99229,0.99351,0.99158,0.99225,1799
19.11.2010 08:00:00.000,0.99228,0.99273,0.99030,0.99094,1860.2
19.11.2010 09:00:00.000,0.99089,0.99103,0.98859,0.98948,2049.3
19.11.2010 10:00:00.000,0.98942,0.99069,0.98754,0.98894,2667.7
19.11.2010 11:00:00.000,0.98901,0.99014,0.98840,0.98946,1690.7
19.11.2010 12:00:00.000,0.98939,0.99342,0.98920,0.99327,1895.7
19.11.2010 13:00:00.000,0.99324,0.99786,0.99324,0.99693,2778.8
19.11.2010 14:00:00.000,0.99693,0.99961,0.99572,0.99891,3188.5
19.11.2010 15:00:00.000,0.99891,0.99966,0.99794,0.99906,2941.8
19.11.2010 16:00:00.000,0.99920,0.99966,0.99690,0.99796,2952.3999
19.11.2010 17:00:00.000,0.99793,0.99917,0.99725,0.99851,2178.3999
19.11.2010 18:00:00.000,0.99846,0.99905,0.99607,0.99607,1855.1
19.11.2010 19:00:00.000,0.99606,0.99640,0.99384,0.99492,1654.1
19.11.2010 20:00:00.000,0.99491,0.99516,0.99148,0.99191,1189.1
19.11.2010 21:00:00.000,0.99188,0.99230,0.99058,0.99217,1324.6
19.11.2010 22:00:00.000,0.99217,0.99217,0.99217,0.99217,0
19.11.2010 23:00:00.000,0.99217,0.99217,0.99217,0.99217,0
20.11.2010 00:00:00.000,0.99217,0.99217,0.99217,0.99217,0
20.11.2010 01:00:00.000,0.99217,0.99217,0.99217,0.99217,0
20.11.2010 02:00:00.000,0.99217,0.99217,0.99217,0.99217,0
20.11.2010 03:00:00.000,0.99217,0.99217,0.99217,0.99217,0
20.11.2010 04:00:00.000,0.99217,0.99217,0.99217,0.99217,0
20.11.2010 05:00:00.000,0.99217,0.99217,0.99217,0.99217,0
20.11.2010 06:00:00.000,0.99217,0.99217,0.99217,0.99217,0
20.11.2010 07:00:00.000,0.99217,0.99217,0.99217,0.99217,0
20.11.2010 08:00:00.000,0.99217,0.99217,0.99217,0.99217,0
20.11.2010 09:00:00.000,0.99217,0.99217,0.99217,0.99217,0
20.11.2010 10:00:00.000,0.99217,0.99217,0.99217,0.99217,0
20.11.2010 11:00:00.000,0.99217,0.99217,0.99217,0.99217,0
20.11.2010 12:00:00.000,0.99217,0.99217,0.99217,0.99217,0
20.11.2010 13:00:00.000,0.99217,0.99217,0.99217,0.99217,0
20.11.2010 14:00:00.000,0.99217,0.99217,0.99217,0.99217,0
20.11.2010 15:00:00.000,0.99217,0.99217,0.99217,0.99217,0
20.11.2010 16:00:00.000,0.99217,0.99217,0.99217,0.99217,0
20.11.2010 17:00:00.000,0.99217,0.99217,0.99217,0.99217,0
20.11.2010 18:00:00.000,0.99217,0.99217,0.99217,0.99217,0
20.11.2010 19:00:00.000,0.99217,0.99217,0.99217,0.99217,0
20.11.2010 20:00:00.000,0.99217,0.99217,0.99217,0.99217,0
20.11.2010 21:00:00.000,0.99217,0.99217,0.99217,0.99217,0
20.11.2010 22:00:00.000,0.99217,0.99217,0.99217,0.99217,0
20.11.2010 23:00:00.000,0.99217,0.99217,0.99217,0.99217,0
21.11.2010 00:00:00.000,0.99217,0.99217,0.99217,0.99217,0
21.11.2010 01:00:00.000,0.99217,0.99217,0.99217,0.99217,0
21.11.2010 02:00:00.000,0.99217,0.99217,0.99217,0.99217,0
21.11.2010 03:00:00.000,0.99217,0.99217,0.99217,0.99217,0
21.11.2010 04:00:00.000,0.99217,0.99217,0.99217,0.99217,0
21.11.2010 05:00:00.000,0.99217,0.99217,0.99217,0.99217,0
21.11.2010 06:00:00.000,0.99217,0.99217,0.99217,0.99217,0
21.11.2010 07:00:00.000,0.99217,0.99217,0.99217,0.99217,0
21.11.2010 08:00:00.000,0.99217,0.99217,0.99217,0.99217,0
21.11.2010 09:00:00.000,0.99217,0.99217,0.99217,0.99217,0
21.11.2010 10:00:00.000,0.99217,0.99217,0.99217,0.99217,0
21.11.2010 11:00:00.000,0.99217,0.99217,0.99217,0.99217,0
21.11.2010 12:00:00.000,0.99217,0.99217,0.99217,0.99217,0
21.11.2010 13:00:00.000,0.99217,0.99217,0.99217,0.99217,0
21.11.2010 14:00:00.000,0.99217,0.99217,0.99217,0.99217,0
21.11.2010 15:00:00.000,0.99217,0.99217,0.99217,0.99217,0
21.11.2010 16:00:00.000,0.99217,0.99217,0.99217,0.99217,0
21.11.2010 17:00:00.000,0.99217,0.99217,0.99217,0.99217,0
21.11.2010 18:00:00.000,0.99217,0.99217,0.99217,0.99217,0
21.11.2010 19:00:00.000,0.99217,0.99217,0.99217,0.99217,0
21.11.2010 20:00:00.000,0.99217,0.99217,0.99217,0.99217,0
21.11.2010 21:00:00.000,0.99217,0.99217,0.99217,0.99217,0
21.11.2010 22:00:00.000,0.99145,0.99265,0.99108,0.99148,719.7
21.11.2010 23:00:00.000,0.99152,0.99364,0.99142,0.99230,1518
22.11.2010 00:00:00.000,0.99226,0.99255,0.99115,0.99168,1770.3
22.11.2010 01:00:00.000,0.99172,0.99198,0.99086,0.99101,1264.1
22.11.2010 02:00:00.000,0.99101,0.99178,0.99034,0.99162,1253.1
22.11.2010 03:00:00.000,0.99162,0.99221,0.99056,0.99075,1492.6
22.11.2010 04:00:00.000,0.99075,0.99159,0.99064,0.99095,1043.9
22.11.2010 05:00:00.000,0.99095,0.99199,0.99093,0.99181,1082
22.11.2010 06:00:00.000,0.99185,0.99333,0.99170,0.99317,1105.6
22.11.2010 07:00:00.000,0.99317,0.99325,0.98980,0.99153,2121.6001
22.11.2010 08:00:00.000,0.99153,0.99251,0.98867,0.98867,1793.5
22.11.2010 09:00:00.000,0.98862,0.98944,0.98813,0.98900,1870.4
22.11.2010 10:00:00.000,0.98897,0.98926,0.98769,0.98816,1797.8
22.11.2010 11:00:00.000,0.98814,0.98987,0.98768,0.98901,2088.1001
22.11.2010 12:00:00.000,0.98889,0.98954,0.98823,0.98874,2110.5
22.11.2010 13:00:00.000,0.98880,0.99046,0.98868,0.98893,2325.6001
22.11.2010 14:00:00.000,0.98893,0.99066,0.98856,0.98918,2158.3
22.11.2010 15:00:00.000,0.98916,0.99177,0.98857,0.99136,2547.8
22.11.2010 16:00:00.000,0.99118,0.99405,0.99118,0.99167,2183.2
22.11.2010 17:00:00.000,0.99166,0.99233,0.99024,0.99091,2103.3
22.11.2010 18:00:00.000,0.99094,0.99247,0.99004,0.99194,1734.2
22.11.2010 19:00:00.000,0.99192,0.99197,0.98951,0.99061,1544.8
22.11.2010 20:00:00.000,0.99061,0.99081,0.98941,0.98975,1358.3
22.11.2010 21:00:00.000,0.98969,0.99050,0.98928,0.98928,1136.8
22.11.2010 22:00:00.000,0.98927,0.98965,0.98768,0.98788,1371.9
22.11.2010 23:00:00.000,0.98788,0.98925,0.98748,0.98783,1642.6
23.11.2010 00:00:00.000,0.98787,0.98929,0.98755,0.98885,2074
23.11.2010 01:00:00.000,0.98885,0.99086,0.98866,0.98923,1964.2
23.11.2010 02:00:00.000,0.98923,0.99042,0.98923,0.99026,1295.6
23.11.2010 03:00:00.000,0.99023,0.99028,0.98933,0.98937,1177.1
23.11.2010 04:00:00.000,0.98937,0.98976,0.98897,0.98957,1110.6
23.11.2010 05:00:00.000,0.98956,0.99028,0.98877,0.98898,1527.7
23.11.2010 06:00:00.000,0.98898,0.99057,0.98813,0.98843,2898.5
23.11.2010 07:00:00.000,0.98845,0.98965,0.98798,0.98818,2312.3999
23.11.2010 08:00:00.000,0.98820,0.99097,0.98805,0.98957,2349.3999
23.11.2010 09:00:00.000,0.98958,0.99051,0.98851,0.98921,1959.4
23.11.2010 10:00:00.000,0.98921,0.99031,0.98680,0.98685,2091.6001
23.11.2010 11:00:00.000,0.98687,0.98954,0.98485,0.98887,2546.5
23.11.2010 12:00:00.000,0.98887,0.98971,0.98646,0.98830,2197
23.11.2010 13:00:00.000,0.98822,0.98998,0.98778,0.98910,2966.3
23.11.2010 14:00:00.000,0.98906,0.99036,0.98754,0.98974,3069.8999
23.11.2010 15:00:00.000,0.98979,0.99453,0.98886,0.99230,3969.3
23.11.2010 16:00:00.000,0.99230,0.99655,0.99181,0.99515,3380.8999
23.11.2010 17:00:00.000,0.99523,0.99555,0.99369,0.99440,1954.3
23.11.2010 18:00:00.000,0.99441,0.99611,0.99392,0.99595,2042.4
23.11.2010 19:00:00.000,0.99595,0.99745,0.99455,0.99647,2215
23.11.2010 20:00:00.000,0.99659,0.99694,0.99601,0.99672,1916.2
23.11.2010 21:00:00.000,0.99673,0.99742,0.99649,0.99732,1229.4
23.11.2010 22:00:00.000,0.99732,0.99732,0.99644,0.99657,1193.7
23.11.2010 23:00:00.000,0.99655,0.99715,0.99603,0.99658,1835.1
24.11.2010 00:00:00.000,0.99654,0.99740,0.99528,0.99620,2212.6001
24.11.2010 01:00:00.000,0.99616,0.99636,0.99508,0.99540,2150
24.11.2010 02:00:00.000,0.99540,0.99621,0.99365,0.99512,1932.3
24.11.2010 03:00:00.000,0.99508,0.99548,0.99444,0.99517,1228
24.11.2010 04:00:00.000,0.99514,0.99531,0.99460,0.99477,1161.3
24.11.2010 05:00:00.000,0.99470,0.99506,0.99415,0.99491,1382.4
24.11.2010 06:00:00.000,0.99491,0.99610,0.99484,0.99536,1512.8
24.11.2010 07:00:00.000,0.99544,0.99642,0.99322,0.99388,1860.6
24.11.2010 08:00:00.000,0.99392,0.99531,0.99352,0.99509,2858.8
24.11.2010 09:00:00.000,0.99510,0.99885,0.99431,0.99634,3266.3
24.11.2010 10:00:00.000,0.99633,0.99750,0.99505,0.99657,2539.7
24.11.2010 11:00:00.000,0.99656,0.99729,0.99480,0.99719,2695.3
24.11.2010 12:00:00.000,0.99716,0.99737,0.99515,0.99584,2601.3999
24.11.2010 13:00:00.000,0.99581,0.99620,0.99369,0.99499,3297.3
24.11.2010 14:00:00.000,0.99494,0.99495,0.98982,0.99159,2928.8
24.11.2010 15:00:00.000,0.99150,0.99459,0.99121,0.99208,3222.5
24.11.2010 16:00:00.000,0.99222,0.99533,0.99210,0.99390,2932
24.11.2010 17:00:00.000,0.99390,0.99420,0.99268,0.99284,1854.8
24.11.2010 18:00:00.000,0.99283,0.99530,0.99282,0.99424,1907
24.11.2010 19:00:00.000,0.99424,0.99735,0.99423,0.99735,2158.2
24.11.2010 20:00:00.000,0.99735,0.99737,0.99584,0.99614,1574.2
24.11.2010 21:00:00.000,0.99615,0.99651,0.99573,0.99594,1053.5
24.11.2010 22:00:00.000,0.99551,0.99625,0.99532,0.99608,744.6
24.11.2010 23:00:00.000,0.99604,0.99611,0.99431,0.99446,1731.7
25.11.2010 00:00:00.000,0.99445,0.99623,0.99440,0.99571,1850.6
25.11.2010 01:00:00.000,0.99574,0.99708,0.99566,0.99680,1949.1
25.11.2010 02:00:00.000,0.99681,0.99688,0.99584,0.99599,1983.1
25.11.2010 03:00:00.000,0.99598,0.99656,0.99577,0.99606,1469.1
25.11.2010 04:00:00.000,0.99605,0.99717,0.99547,0.99717,1312.4
25.11.2010 05:00:00.000,0.99718,0.99740,0.99674,0.99682,1344
25.11.2010 06:00:00.000,0.99683,0.99770,0.99607,0.99730,1312.7
25.11.2010 07:00:00.000,0.99730,0.99927,0.99679,0.99725,2092.7
25.11.2010 08:00:00.000,0.99716,0.99998,0.99712,0.99919,2650.5
25.11.2010 09:00:00.000,0.99925,1.00105,0.99868,1.00102,2542.7
25.11.2010 10:00:00.000,1.00103,1.00197,0.99857,0.99955,3088.3999
25.11.2010 11:00:00.000,0.99955,1.00096,0.99954,1.00030,2217.3
25.11.2010 12:00:00.000,1.00032,1.00119,0.99881,0.99940,3158.8
25.11.2010 13:00:00.000,0.99960,1.00070,0.99900,1.00010,17477.0996
25.11.2010 14:00:00.000,1.00009,1.00117,0.99987,1.00006,1698.2
25.11.2010 15:00:00.000,1.00006,1.00080,0.99831,0.99831,2078.6001
25.11.2010 16:00:00.000,0.99831,0.99987,0.99829,0.99885,1891.5
25.11.2010 17:00:00.000,0.99898,1.00060,0.99836,1.00018,1758.4
25.11.2010 18:00:00.000,1.00018,1.00132,0.99927,1.00060,1161.5
25.11.2010 19:00:00.000,1.00059,1.00083,0.99971,0.99993,736.4
25.11.2010 20:00:00.000,0.99993,1.00052,0.99979,1.00044,570.6
25.11.2010 21:00:00.000,1.00043,1.00090,1.00007,1.00025,747.9
25.11.2010 22:00:00.000,1.00021,1.00057,0.99944,1.00027,960.7
25.11.2010 23:00:00.000,1.00025,1.00048,0.99954,1.00019,841.3
26.11.2010 00:00:00.000,1.00020,1.00041,0.99954,1.00024,1187.5
26.11.2010 01:00:00.000,1.00024,1.00046,0.99957,1.00044,1279.1
26.11.2010 02:00:00.000,1.00042,1.00062,0.99998,1.00049,892.1
26.11.2010 03:00:00.000,1.00051,1.00058,0.99890,0.99900,1427.8
26.11.2010 04:00:00.000,0.99900,0.99991,0.99834,0.99962,1418.2
26.11.2010 05:00:00.000,0.99960,0.99989,0.99899,0.99918,1705.5
26.11.2010 06:00:00.000,0.99920,1.00290,0.99855,1.00248,2336.3
26.11.2010 07:00:00.000,1.00248,1.00298,1.00120,1.00194,2784
26.11.2010 08:00:00.000,1.00189,1.00231,1.00084,1.00178,2231
26.11.2010 09:00:00.000,1.00180,1.00240,1.00100,1.00173,3221
26.11.2010 10:00:00.000,1.00175,1.00261,1.00140,1.00159,2535.6001
26.11.2010 11:00:00.000,1.00161,1.00393,1.00106,1.00238,2467.6001
26.11.2010 12:00:00.000,1.00237,1.00277,1.00119,1.00141,2007.2
26.11.2010 13:00:00.000,1.00147,1.00325,1.00121,1.00234,2393.3
26.11.2010 14:00:00.000,1.00232,1.00294,1.00096,1.00206,3104.6001
26.11.2010 15:00:00.000,1.00206,1.00337,1.00176,1.00329,2803.8999
26.11.2010 16:00:00.000,1.00324,1.00533,1.00139,1.00164,2434.6001
26.11.2010 17:00:00.000,1.00160,1.00330,1.00144,1.00237,1547.9
26.11.2010 18:00:00.000,1.00239,1.00321,1.00193,1.00208,1141.7
26.11.2010 19:00:00.000,1.00204,1.00346,1.00192,1.00286,1032.7
26.11.2010 20:00:00.000,1.00288,1.00350,1.00264,1.00264,745.2
26.11.2010 21:00:00.000,1.00258,1.00329,1.00242,1.00276,829.2
26.11.2010 22:00:00.000,1.00276,1.00276,1.00276,1.00276,0
26.11.2010 23:00:00.000,1.00276,1.00276,1.00276,1.00276,0
27.11.2010 00:00:00.000,1.00276,1.00276,1.00276,1.00276,0
27.11.2010 01:00:00.000,1.00276,1.00276,1.00276,1.00276,0
27.11.2010 02:00:00.000,1.00276,1.00276,1.00276,1.00276,0
27.11.2010 03:00:00.000,1.00276,1.00276,1.00276,1.00276,0
27.11.2010 04:00:00.000,1.00276,1.00276,1.00276,1.00276,0
27.11.2010 05:00:00.000,1.00276,1.00276,1.00276,1.00276,0
27.11.2010 06:00:00.000,1.00276,1.00276,1.00276,1.00276,0
27.11.2010 07:00:00.000,1.00276,1.00276,1.00276,1.00276,0
27.11.2010 08:00:00.000,1.00276,1.00276,1.00276,1.00276,0
27.11.2010 09:00:00.000,1.00276,1.00276,1.00276,1.00276,0
27.11.2010 10:00:00.000,1.00276,1.00276,1.00276,1.00276,0
27.11.2010 11:00:00.000,1.00276,1.00276,1.00276,1.00276,0
27.11.2010 12:00:00.000,1.00276,1.00276,1.00276,1.00276,0
27.11.2010 13:00:00.000,1.00276,1.00276,1.00276,1.00276,0
27.11.2010 14:00:00.000,1.00276,1.00276,1.00276,1.00276,0
27.11.2010 15:00:00.000,1.00276,1.00276,1.00276,1.00276,0
27.11.2010 16:00:00.000,1.00276,1.00276,1.00276,1.00276,0
27.11.2010 17:00:00.000,1.00276,1.00276,1.00276,1.00276,0
27.11.2010 18:00:00.000,1.00276,1.00276,1.00276,1.00276,0
27.11.2010 19:00:00.000,1.00276,1.00276,1.00276,1.00276,0
27.11.2010 20:00:00.000,1.00276,1.00276,1.00276,1.00276,0
27.11.2010 21:00:00.000,1.00276,1.00276,1.00276,1.00276,0
27.11.2010 22:00:00.000,1.00276,1.00276,1.00276,1.00276,0
27.11.2010 23:00:00.000,1.00276,1.00276,1.00276,1.00276,0
28.11.2010 00:00:00.000,1.00276,1.00276,1.00276,1.00276,0
28.11.2010 01:00:00.000,1.00276,1.00276,1.00276,1.00276,0
28.11.2010 02:00:00.000,1.00276,1.00276,1.00276,1.00276,0
28.11.2010 03:00:00.000,1.00276,1.00276,1.00276,1.00276,0
28.11.2010 04:00:00.000,1.00276,1.00276,1.00276,1.00276,0
28.11.2010 05:00:00.000,1.00276,1.00276,1.00276,1.00276,0
28.11.2010 06:00:00.000,1.00276,1.00276,1.00276,1.00276,0
28.11.2010 07:00:00.000,1.00276,1.00276,1.00276,1.00276,0
28.11.2010 08:00:00.000,1.00276,1.00276,1.00276,1.00276,0
28.11.2010 09:00:00.000,1.00276,1.00276,1.00276,1.00276,0
28.11.2010 10:00:00.000,1.00276,1.00276,1.00276,1.00276,0
28.11.2010 11:00:00.000,1.00276,1.00276,1.00276,1.00276,0
28.11.2010 12:00:00.000,1.00276,1.00276,1.00276,1.00276,0
28.11.2010 13:00:00.000,1.00276,1.00276,1.00276,1.00276,0
28.11.2010 14:00:00.000,1.00276,1.00276,1.00276,1.00276,0
28.11.2010 15:00:00.000,1.00276,1.00276,1.00276,1.00276,0
28.11.2010 16:00:00.000,1.00276,1.00276,1.00276,1.00276,0
28.11.2010 17:00:00.000,1.00276,1.00276,1.00276,1.00276,0
28.11.2010 18:00:00.000,1.00276,1.00276,1.00276,1.00276,0
28.11.2010 19:00:00.000,1.00276,1.00276,1.00276,1.00276,0
28.11.2010 20:00:00.000,1.00276,1.00276,1.00276,1.00276,0
28.11.2010 21:00:00.000,1.00276,1.00276,1.00276,1.00276,0
28.11.2010 22:00:00.000,1.00203,1.00327,1.00160,1.00298,1395.3
28.11.2010 23:00:00.000,1.00306,1.00348,1.00245,1.00285,1581.4
29.11.2010 00:00:00.000,1.00280,1.00456,1.00228,1.00239,2074.8999
29.11.2010 01:00:00.000,1.00243,1.00417,1.00097,1.00110,1965
29.11.2010 02:00:00.000,1.00109,1.00124,0.99982,1.00001,1588.3
29.11.2010 03:00:00.000,1.00001,1.00091,0.99981,1.00084,1386
29.11.2010 04:00:00.000,1.00083,1.00110,1.00013,1.00056,1666.7
29.11.2010 05:00:00.000,1.00056,1.00149,1.00013,1.00017,1460.9
29.11.2010 06:00:00.000,1.00011,1.00084,0.99974,1.00063,1250.1
29.11.2010 07:00:00.000,1.00068,1.00101,0.99884,0.99888,2097
29.11.2010 08:00:00.000,0.99885,1.00148,0.99878,1.00115,2384
29.11.2010 09:00:00.000,1.00115,1.00244,1.00026,1.00132,2485
29.11.2010 10:00:00.000,1.00133,1.00263,1.00041,1.00119,2742.8999
29.11.2010 11:00:00.000,1.00119,1.00209,1.00063,1.00185,2951.3999
29.11.2010 12:00:00.000,1.00188,1.00402,1.00148,1.00194,4795
29.11.2010 13:00:00.000,1.00199,1.00352,1.00076,1.00251,6226.1001
29.11.2010 14:00:00.000,1.00251,1.00380,1.00214,1.00380,8850.7002
29.11.2010 15:00:00.000,1.00376,1.00417,1.00152,1.00153,8510.7002
29.11.2010 16:00:00.000,1.00157,1.00189,0.99978,1.00123,7670.6001
29.11.2010 17:00:00.000,1.00123,1.00199,1.00074,1.00173,4517.3999
29.11.2010 18:00:00.000,1.00174,1.00227,1.00096,1.00182,4012.2
29.11.2010 19:00:00.000,1.00181,1.00185,1.00012,1.00031,3379.2
29.11.2010 20:00:00.000,1.00032,1.00038,0.99960,0.99997,2248.8
29.11.2010 21:00:00.000,0.99997,1.00026,0.99884,0.99986,2469
29.11.2010 22:00:00.000,0.99988,1.00095,0.99943,1.00089,3437.7
29.11.2010 23:00:00.000,1.00089,1.00148,1.00016,1.00116,2023
30.11.2010 00:00:00.000,1.00113,1.00115,0.99954,0.99985,3531.3999
30.11.2010 01:00:00.000,0.99991,1.00057,0.99600,0.99712,5170.5
30.11.2010 02:00:00.000,0.99710,0.99997,0.99682,0.99947,4563.5
30.11.2010 03:00:00.000,0.99947,1.00026,0.99917,0.99995,4623.2998
30.11.2010 04:00:00.000,1.00000,1.00154,0.99960,1.00032,6370.2002
30.11.2010 05:00:00.000,1.00032,1.00050,0.99943,1.00021,3301.2
30.11.2010 06:00:00.000,1.00023,1.00045,0.99879,0.99908,3247
30.11.2010 07:00:00.000,0.99908,0.99933,0.99485,0.99611,7052.1001
30.11.2010 08:00:00.000,0.99614,0.99831,0.99257,0.99804,9864
30.11.2010 09:00:00.000,0.99799,1.00015,0.99676,0.99853,10476.4004
30.11.2010 10:00:00.000,0.99849,1.00006,0.99805,0.99876,8922.5996
30.11.2010 11:00:00.000,0.99877,0.99895,0.99720,0.99753,6499.7998
30.11.2010 12:00:00.000,0.99757,0.99978,0.99747,0.99884,7834.8999
30.11.2010 13:00:00.000,0.99884,1.00085,0.99758,0.99763,8634.5996
30.11.2010 14:00:00.000,0.99763,1.00071,0.99762,0.99919,8642.4004
