Gmt time,Open,High,Low,Close,Volume
15.11.2010 17:00:00.000,1.60623,1.60741,1.60489,1.60635,2411.8
15.11.2010 18:00:00.000,1.60623,1.60772,1.60587,1.60626,1782.9
15.11.2010 19:00:00.000,1.60626,1.60701,1.60596,1.60645,1749.9
15.11.2010 20:00:00.000,1.60648,1.60723,1.60437,1.60443,2095.8
15.11.2010 21:00:00.000,1.60445,1.60622,1.60439,1.60511,1224
15.11.2010 22:00:00.000,1.60498,1.60610,1.60476,1.60479,1146.5
15.11.2010 23:00:00.000,1.60484,1.60511,1.60388,1.60393,1062.6
16.11.2010 00:00:00.000,1.60398,1.60521,1.60274,1.60344,1726.3
16.11.2010 01:00:00.000,1.60344,1.60676,1.60344,1.60548,1847.1
16.11.2010 02:00:00.000,1.60547,1.60750,1.60472,1.60656,1573.3
16.11.2010 03:00:00.000,1.60649,1.60669,1.60534,1.60599,1210.9
16.11.2010 04:00:00.000,1.60599,1.60667,1.60536,1.60573,866
16.11.2010 05:00:00.000,1.60576,1.60801,1.60518,1.60576,1990
16.11.2010 06:00:00.000,1.60577,1.60637,1.60379,1.60445,2341.6001
16.11.2010 07:00:00.000,1.60443,1.60540,1.60139,1.60427,2747.3999
16.11.2010 08:00:00.000,1.60421,1.60470,1.60228,1.60314,2878.8
16.11.2010 09:00:00.000,1.60314,1.60851,1.60246,1.60448,3477.3
16.11.2010 10:00:00.000,1.60436,1.60688,1.60085,1.60085,3386.8
16.11.2010 11:00:00.000,1.60085,1.60085,1.59832,1.59877,3128.6001
16.11.2010 12:00:00.000,1.59874,1.60190,1.59801,1.59955,3106.8999
16.11.2010 13:00:00.000,1.59959,1.60231,1.59898,1.60019,4050.3
16.11.2010 14:00:00.000,1.60019,1.60181,1.59870,1.59903,3455.7
16.11.2010 15:00:00.000,1.59898,1.59930,1.58959,1.59102,4487.6001
16.11.2010 16:00:00.000,1.59095,1.59104,1.58557,1.58800,4489
16.11.2010 17:00:00.000,1.58796,1.58942,1.58449,1.58669,3931.8
16.11.2010 18:00:00.000,1.58675,1.58855,1.58384,1.58846,2776.3999
16.11.2010 19:00:00.000,1.58846,1.58896,1.58612,1.58769,2210.3999
16.11.2010 20:00:00.000,1.58765,1.58883,1.58740,1.58857,1816.9
16.11.2010 21:00:00.000,1.58856,1.58939,1.58794,1.58832,1402.2
16.11.2010 22:00:00.000,1.58824,1.58933,1.58726,1.58776,1981.9
16.11.2010 23:00:00.000,1.58774,1.58873,1.58696,1.58856,1937.5
17.11.2010 00:00:00.000,1.58862,1.58878,1.58614,1.58714,1879.2
17.11.2010 01:00:00.000,1.58719,1.58945,1.58718,1.58941,1442.6
17.11.2010 02:00:00.000,1.58939,1.58940,1.58685,1.58685,1259.1
17.11.2010 03:00:00.000,1.58689,1.58894,1.58689,1.58878,1212.6
17.11.2010 04:00:00.000,1.58881,1.58991,1.58849,1.58849,1166.9
17.11.2010 05:00:00.000,1.58849,1.58964,1.58753,1.58876,1792.8
17.11.2010 06:00:00.000,1.58881,1.58929,1.58779,1.58796,1546.5
17.11.2010 07:00:00.000,1.58788,1.58791,1.58589,1.58599,2705.3
17.11.2010 08:00:00.000,1.58589,1.59083,1.58541,1.59081,3120.5
17.11.2010 09:00:00.000,1.59089,1.59363,1.58939,1.59338,3660.1001
17.11.2010 10:00:00.000,1.59337,1.59338,1.59147,1.59148,2990.8
17.11.2010 11:00:00.000,1.59148,1.59167,1.58723,1.58803,2624.3999
17.11.2010 12:00:00.000,1.58806,1.58973,1.58671,1.58768,2583.3999
17.11.2010 13:00:00.000,1.58776,1.59140,1.58680,1.58976,3473.8
17.11.2010 14:00:00.000,1.58974,1.59252,1.58919,1.59227,3578.2
17.11.2010 15:00:00.000,1.59227,1.59381,1.59087,1.59184,4555.3999
17.11.2010 16:00:00.000,1.59178,1.59477,1.59155,1.59388,4055
17.11.2010 17:00:00.000,1.59386,1.59386,1.59002,1.59002,2293.3
17.11.2010 18:00:00.000,1.59003,1.59114,1.58902,1.58994,1956.6
17.11.2010 19:00:00.000,1.59000,1.59049,1.58915,1.58972,1782.4
17.11.2010 20:00:00.000,1.58975,1.59032,1.58880,1.58929,1745.2
17.11.2010 21:00:00.000,1.58929,1.59060,1.58929,1.59060,1237.5
17.11.2010 22:00:00.000,1.59031,1.59095,1.58991,1.59057,1072.9
17.11.2010 23:00:00.000,1.59078,1.59193,1.59077,1.59171,1038.6
18.11.2010 00:00:00.000,1.59174,1.59187,1.58996,1.59137,1770.8
18.11.2010 01:00:00.000,1.59132,1.59176,1.58871,1.58946,1934
18.11.2010 02:00:00.000,1.58946,1.59131,1.58891,1.58932,1656
18.11.2010 03:00:00.000,1.58929,1.59226,1.58882,1.59101,2011.5
18.11.2010 04:00:00.000,1.59109,1.59190,1.59034,1.59057,1745.6
18.11.2010 05:00:00.000,1.59058,1.59283,1.59004,1.59184,2066.1001
18.11.2010 06:00:00.000,1.59184,1.59364,1.59149,1.59227,2013.8
18.11.2010 07:00:00.000,1.59227,1.59464,1.59227,1.59296,2840.8
18.11.2010 08:00:00.000,1.59296,1.59439,1.58894,1.59439,3929.3
18.11.2010 09:00:00.000,1.59446,1.59743,1.59374,1.59558,4775.6001
18.11.2010 10:00:00.000,1.59559,1.59787,1.59391,1.59759,3193.6001
18.11.2010 11:00:00.000,1.59766,1.60061,1.59709,1.59914,3570.8999
18.11.2010 12:00:00.000,1.59917,1.60289,1.59880,1.60050,3357.5
18.11.2010 13:00:00.000,1.60064,1.60145,1.60013,1.60013,3348.1001
18.11.2010 14:00:00.000,1.60013,1.60134,1.59885,1.60039,3556.2
18.11.2010 15:00:00.000,1.60037,1.60037,1.59829,1.59893,4414.2002
18.11.2010 16:00:00.000,1.59894,1.60108,1.59894,1.60087,3463.6001
18.11.2010 17:00:00.000,1.60099,1.60549,1.60099,1.60279,2789.3
18.11.2010 18:00:00.000,1.60275,1.60432,1.60232,1.60261,1887.2
18.11.2010 19:00:00.000,1.60261,1.60469,1.60237,1.60431,2182.3
18.11.2010 20:00:00.000,1.60442,1.60486,1.60305,1.60404,1735.5
18.11.2010 21:00:00.000,1.60409,1.60490,1.60336,1.60399,1727.2
18.11.2010 22:00:00.000,1.60399,1.60485,1.60355,1.60475,1789.1
18.11.2010 23:00:00.000,1.60467,1.60499,1.60403,1.60492,1245.5
19.11.2010 00:00:00.000,1.60494,1.60529,1.60388,1.60462,1377.2
19.11.2010 01:00:00.000,1.60458,1.60461,1.60174,1.60231,1386.7
19.11.2010 02:00:00.000,1.60239,1.60390,1.60224,1.60281,1244
19.11.2010 03:00:00.000,1.60281,1.60300,1.60145,1.60145,994.6
19.11.2010 04:00:00.000,1.60142,1.60332,1.60131,1.60296,1390.8
19.11.2010 05:00:00.000,1.60301,1.60419,1.60214,1.60364,1163.9
19.11.2010 06:00:00.000,1.60365,1.60729,1.60334,1.60705,1912.1
19.11.2010 07:00:00.000,1.60709,1.60801,1.60550,1.60584,2414
19.11.2010 08:00:00.000,1.60581,1.60859,1.60429,1.60859,2857.6001
19.11.2010 09:00:00.000,1.60856,1.60937,1.60624,1.60777,2723.5
19.11.2010 10:00:00.000,1.60775,1.60922,1.60410,1.60655,3863.5
19.11.2010 11:00:00.000,1.60652,1.60707,1.60487,1.60569,3021.6001
19.11.2010 12:00:00.000,1.60566,1.60572,1.60030,1.60079,2934.8999
19.11.2010 13:00:00.000,1.60076,1.60092,1.59625,1.59698,3697.6001
19.11.2010 14:00:00.000,1.59693,1.59940,1.59435,1.59486,4117.3999
19.11.2010 15:00:00.000,1.59484,1.59721,1.59358,1.59531,3414.2
19.11.2010 16:00:00.000,1.59525,1.59635,1.59426,1.59587,3146.6001
19.11.2010 17:00:00.000,1.59602,1.59632,1.59411,1.59618,2369.6001
19.11.2010 18:00:00.000,1.59618,1.59683,1.59558,1.59683,1436.7
19.11.2010 19:00:00.000,1.59683,1.59839,1.59666,1.59733,1752.4
19.11.2010 20:00:00.000,1.59733,1.59886,1.59688,1.59870,1435.5
19.11.2010 21:00:00.000,1.59862,1.59895,1.59737,1.59767,1053.9
19.11.2010 22:00:00.000,1.59767,1.59767,1.59767,1.59767,0
19.11.2010 23:00:00.000,1.59767,1.59767,1.59767,1.59767,0
20.11.2010 00:00:00.000,1.59767,1.59767,1.59767,1.59767,0
20.11.2010 01:00:00.000,1.59767,1.59767,1.59767,1.59767,0
20.11.2010 02:00:00.000,1.59767,1.59767,1.59767,1.59767,0
20.11.2010 03:00:00.000,1.59767,1.59767,1.59767,1.59767,0
20.11.2010 04:00:00.000,1.59767,1.59767,1.59767,1.59767,0
20.11.2010 05:00:00.000,1.59767,1.59767,1.59767,1.59767,0
20.11.2010 06:00:00.000,1.59767,1.59767,1.59767,1.59767,0
20.11.2010 07:00:00.000,1.59767,1.59767,1.59767,1.59767,0
20.11.2010 08:00:00.000,1.59767,1.59767,1.59767,1.59767,0
20.11.2010 09:00:00.000,1.59767,1.59767,1.59767,1.59767,0
20.11.2010 10:00:00.000,1.59767,1.59767,1.59767,1.59767,0
20.11.2010 11:00:00.000,1.59767,1.59767,1.59767,1.59767,0
20.11.2010 12:00:00.000,1.59767,1.59767,1.59767,1.59767,0
20.11.2010 13:00:00.000,1.59767,1.59767,1.59767,1.59767,0
20.11.2010 14:00:00.000,1.59767,1.59767,1.59767,1.59767,0
20.11.2010 15:00:00.000,1.59767,1.59767,1.59767,1.59767,0
20.11.2010 16:00:00.000,1.59767,1.59767,1.59767,1.59767,0
20.11.2010 17:00:00.000,1.59767,1.59767,1.59767,1.59767,0
20.11.2010 18:00:00.000,1.59767,1.59767,1.59767,1.59767,0
20.11.2010 19:00:00.000,1.59767,1.59767,1.59767,1.59767,0
20.11.2010 20:00:00.000,1.59767,1.59767,1.59767,1.59767,0
20.11.2010 21:00:00.000,1.59767,1.59767,1.59767,1.59767,0
20.11.2010 22:00:00.000,1.59767,1.59767,1.59767,1.59767,0
20.11.2010 23:00:00.000,1.59767,1.59767,1.59767,1.59767,0
21.11.2010 00:00:00.000,1.59767,1.59767,1.59767,1.59767,0
21.11.2010 01:00:00.000,1.59767,1.59767,1.59767,1.59767,0
21.11.2010 02:00:00.000,1.59767,1.59767,1.59767,1.59767,0
21.11.2010 03:00:00.000,1.59767,1.59767,1.59767,1.59767,0
21.11.2010 04:00:00.000,1.59767,1.59767,1.59767,1.59767,0
21.11.2010 05:00:00.000,1.59767,1.59767,1.59767,1.59767,0
21.11.2010 06:00:00.000,1.59767,1.59767,1.59767,1.59767,0
21.11.2010 07:00:00.000,1.59767,1.59767,1.59767,1.59767,0
21.11.2010 08:00:00.000,1.59767,1.59767,1.59767,1.59767,0
21.11.2010 09:00:00.000,1.59767,1.59767,1.59767,1.59767,0
21.11.2010 10:00:00.000,1.59767,1.59767,1.59767,1.59767,0
21.11.2010 11:00:00.000,1.59767,1.59767,1.59767,1.59767,0
21.11.2010 12:00:00.000,1.59767,1.59767,1.59767,1.59767,0
21.11.2010 13:00:00.000,1.59767,1.59767,1.59767,1.59767,0
21.11.2010 14:00:00.000,1.59767,1.59767,1.59767,1.59767,0
21.11.2010 15:00:00.000,1.59767,1.59767,1.59767,1.59767,0
21.11.2010 16:00:00.000,1.59767,1.59767,1.59767,1.59767,0
21.11.2010 17:00:00.000,1.59767,1.59767,1.59767,1.59767,0
21.11.2010 18:00:00.000,1.59767,1.59767,1.59767,1.59767,0
21.11.2010 19:00:00.000,1.59767,1.59767,1.59767,1.59767,0
21.11.2010 20:00:00.000,1.59767,1.59767,1.59767,1.59767,0
21.11.2010 21:00:00.000,1.59767,1.59767,1.59767,1.59767,0
21.11.2010 22:00:00.000,1.59791,1.60054,1.59669,1.60013,1248.3
21.11.2010 23:00:00.000,1.60010,1.60047,1.59687,1.59997,1634.7
22.11.2010 00:00:00.000,1.60000,1.60115,1.59959,1.60058,1639
22.11.2010 01:00:00.000,1.60042,1.60130,1.59977,1.60130,1423.1
22.11.2010 02:00:00.000,1.60130,1.60191,1.60080,1.60147,1153.2
22.11.2010 03:00:00.000,1.60151,1.60178,1.60041,1.60178,1606.1
22.11.2010 04:00:00.000,1.60176,1.60189,1.60109,1.60181,999.5
22.11.2010 05:00:00.000,1.60183,1.60188,1.60040,1.60140,1072.2
22.11.2010 06:00:00.000,1.60142,1.60199,1.60102,1.60108,1247.3
22.11.2010 07:00:00.000,1.60108,1.60660,1.60101,1.60396,2619.1001
22.11.2010 08:00:00.000,1.60393,1.60639,1.60301,1.60604,2209.2
22.11.2010 09:00:00.000,1.60615,1.60773,1.60590,1.60708,2196.7
22.11.2010 10:00:00.000,1.60709,1.60841,1.60335,1.60363,2627.3999
22.11.2010 11:00:00.000,1.60365,1.60365,1.60020,1.60045,2731.5
22.11.2010 12:00:00.000,1.60036,1.60036,1.59710,1.59725,2667.6001
22.11.2010 13:00:00.000,1.59722,1.59722,1.59478,1.59588,3139.6001
22.11.2010 14:00:00.000,1.59590,1.59714,1.59555,1.59710,2728.3
22.11.2010 15:00:00.000,1.59714,1.59775,1.59389,1.59428,3466.2
22.11.2010 16:00:00.000,1.59438,1.59554,1.59301,1.59302,3525.2
22.11.2010 17:00:00.000,1.59300,1.59317,1.58986,1.59029,3202.7
22.11.2010 18:00:00.000,1.59026,1.59376,1.58980,1.59329,2535.2
22.11.2010 19:00:00.000,1.59326,1.59568,1.59316,1.59468,2193.2
22.11.2010 20:00:00.000,1.59463,1.59662,1.59417,1.59602,1737
22.11.2010 21:00:00.000,1.59602,1.59616,1.59484,1.59541,1077.1
22.11.2010 22:00:00.000,1.59504,1.59636,1.59471,1.59546,1034.4
22.11.2010 23:00:00.000,1.59546,1.59615,1.59394,1.59415,979.2
23.11.2010 00:00:00.000,1.59418,1.59540,1.59349,1.59434,1954.3
23.11.2010 01:00:00.000,1.59430,1.59438,1.59186,1.59386,2318.8
23.11.2010 02:00:00.000,1.59384,1.59468,1.59303,1.59334,1407.4
23.11.2010 03:00:00.000,1.59335,1.59397,1.59289,1.59353,1153.4
23.11.2010 04:00:00.000,1.59353,1.59380,1.59269,1.59319,1425.8
23.11.2010 05:00:00.000,1.59311,1.59501,1.59259,1.59479,1487
23.11.2010 06:00:00.000,1.59482,1.59482,1.58924,1.59209,3304.7
23.11.2010 07:00:00.000,1.59204,1.59347,1.59021,1.59347,3129.1001
23.11.2010 08:00:00.000,1.59366,1.59484,1.59208,1.59317,3469.7
23.11.2010 09:00:00.000,1.59313,1.59333,1.59048,1.59294,2881.8999
23.11.2010 10:00:00.000,1.59300,1.59398,1.59116,1.59303,3109.3
23.11.2010 11:00:00.000,1.59302,1.59403,1.59143,1.59320,3336.3999
23.11.2010 12:00:00.000,1.59323,1.59510,1.59279,1.59457,3805.6001
23.11.2010 13:00:00.000,1.59449,1.59461,1.59095,1.59096,4684.5
23.11.2010 14:00:00.000,1.59098,1.59256,1.58684,1.58684,5459.7002
23.11.2010 15:00:00.000,1.58679,1.58833,1.58507,1.58745,4209.7998
23.11.2010 16:00:00.000,1.58735,1.58737,1.58064,1.58217,3735.8999
23.11.2010 17:00:00.000,1.58217,1.58217,1.57981,1.58105,2261.2
23.11.2010 18:00:00.000,1.58097,1.58169,1.57744,1.57873,2214.8
23.11.2010 19:00:00.000,1.57880,1.57999,1.57585,1.57797,2668.6001
23.11.2010 20:00:00.000,1.57800,1.57864,1.57693,1.57799,1797.8
23.11.2010 21:00:00.000,1.57798,1.57825,1.57635,1.57739,1602.9
23.11.2010 22:00:00.000,1.57718,1.57867,1.57635,1.57861,1247.5
23.11.2010 23:00:00.000,1.57861,1.58010,1.57809,1.57994,1348.4
24.11.2010 00:00:00.000,1.57991,1.58114,1.57788,1.58008,2276.3999
24.11.2010 01:00:00.000,1.57998,1.58177,1.57983,1.58123,1732.6
24.11.2010 02:00:00.000,1.58123,1.58269,1.58079,1.58201,1767.6
24.11.2010 03:00:00.000,1.58201,1.58362,1.58089,1.58125,1759.1
24.11.2010 04:00:00.000,1.58125,1.58265,1.58042,1.58265,1214.4
24.11.2010 05:00:00.000,1.58264,1.58356,1.58149,1.58233,1354.6
24.11.2010 06:00:00.000,1.58234,1.58263,1.58049,1.58084,1732
24.11.2010 07:00:00.000,1.58087,1.58356,1.58063,1.58308,2509.8
24.11.2010 08:00:00.000,1.58308,1.58319,1.57746,1.57893,4241.6001
24.11.2010 09:00:00.000,1.57889,1.58017,1.57580,1.57809,4882.6001
24.11.2010 10:00:00.000,1.57807,1.57911,1.57412,1.57624,4140.8999
24.11.2010 11:00:00.000,1.57635,1.58075,1.57599,1.57652,3808.8999
24.11.2010 12:00:00.000,1.57657,1.58127,1.57640,1.58064,3748.3
24.11.2010 13:00:00.000,1.58072,1.58315,1.57875,1.58047,4523.7002
24.11.2010 14:00:00.000,1.58045,1.58122,1.57839,1.57839,3927.2
24.11.2010 15:00:00.000,1.57839,1.57945,1.57592,1.57811,4058.3999
24.11.2010 16:00:00.000,1.57811,1.57892,1.57643,1.57792,3788.5
24.11.2010 17:00:00.000,1.57794,1.57964,1.57760,1.57864,2385.5
24.11.2010 18:00:00.000,1.57866,1.57866,1.57655,1.57744,1844.4
24.11.2010 19:00:00.000,1.57744,1.57744,1.57593,1.57612,1943.2
24.11.2010 20:00:00.000,1.57617,1.57779,1.57586,1.57743,1386.5
24.11.2010 21:00:00.000,1.57737,1.57825,1.57664,1.57710,1186.2
24.11.2010 22:00:00.000,1.57710,1.57841,1.57691,1.57784,1103.3
24.11.2010 23:00:00.000,1.57786,1.57903,1.57775,1.57879,934.6
25.11.2010 00:00:00.000,1.57886,1.57886,1.57604,1.57610,1796.1
25.11.2010 01:00:00.000,1.57610,1.57664,1.57498,1.57509,1525.7
25.11.2010 02:00:00.000,1.57513,1.57625,1.57504,1.57558,1254
25.11.2010 03:00:00.000,1.57558,1.57623,1.57529,1.57623,1004.8
25.11.2010 04:00:00.000,1.57623,1.57694,1.57558,1.57569,1022.1
25.11.2010 05:00:00.000,1.57569,1.57569,1.57433,1.57513,1108.6
25.11.2010 06:00:00.000,1.57510,1.57619,1.57474,1.57567,1374.1
25.11.2010 07:00:00.000,1.57567,1.57934,1.57521,1.57874,2186.3999
25.11.2010 08:00:00.000,1.57879,1.57915,1.57658,1.57798,2849.8
25.11.2010 09:00:00.000,1.57793,1.57889,1.57655,1.57668,2957.6001
25.11.2010 10:00:00.000,1.57671,1.57678,1.57369,1.57474,3402.2
25.11.2010 11:00:00.000,1.57478,1.57571,1.57328,1.57432,2760.6001
25.11.2010 12:00:00.000,1.57430,1.57673,1.57424,1.57530,4209.7998
25.11.2010 13:00:00.000,1.57540,1.57585,1.57254,1.57579,23286.0996
25.11.2010 14:00:00.000,1.57579,1.57746,1.57567,1.57678,2092.8
25.11.2010 15:00:00.000,1.57673,1.57921,1.57600,1.57629,2843
25.11.2010 16:00:00.000,1.57629,1.57780,1.57531,1.57710,2275.5
25.11.2010 17:00:00.000,1.57710,1.57805,1.57624,1.57703,1112.7
25.11.2010 18:00:00.000,1.57697,1.57697,1.57506,1.57587,633.9
25.11.2010 19:00:00.000,1.57589,1.57650,1.57514,1.57575,496.7
25.11.2010 20:00:00.000,1.57545,1.57615,1.57482,1.57560,739.2
25.11.2010 21:00:00.000,1.57560,1.57627,1.57518,1.57536,600.5
25.11.2010 22:00:00.000,1.57545,1.57672,1.57541,1.57621,781.4
25.11.2010 23:00:00.000,1.57618,1.57707,1.57519,1.57572,966
26.11.2010 00:00:00.000,1.57565,1.57617,1.57475,1.57592,1125.5
26.11.2010 01:00:00.000,1.57589,1.57662,1.57485,1.57491,1108.9
26.11.2010 02:00:00.000,1.57491,1.57577,1.57457,1.57466,847.5
26.11.2010 03:00:00.000,1.57466,1.57554,1.57454,1.57518,1114.7
26.11.2010 04:00:00.000,1.57518,1.57531,1.57445,1.57495,933.5
26.11.2010 05:00:00.000,1.57495,1.57497,1.57249,1.57289,1565.3
26.11.2010 06:00:00.000,1.57289,1.57309,1.56967,1.56988,2154.8
26.11.2010 07:00:00.000,1.56984,1.57143,1.56864,1.57036,2624.1001
26.11.2010 08:00:00.000,1.57045,1.57419,1.56919,1.57228,3045.3
26.11.2010 09:00:00.000,1.57228,1.57229,1.56610,1.56844,4287.3999
26.11.2010 10:00:00.000,1.56829,1.57068,1.56721,1.56758,3815.8999
26.11.2010 11:00:00.000,1.56766,1.56962,1.56655,1.56872,3952
26.11.2010 12:00:00.000,1.56868,1.56976,1.56701,1.56825,3113
26.11.2010 13:00:00.000,1.56825,1.56828,1.56111,1.56265,3999.8
26.11.2010 14:00:00.000,1.56261,1.56412,1.56156,1.56333,3422
26.11.2010 15:00:00.000,1.56324,1.56428,1.56099,1.56099,3295.3999
26.11.2010 16:00:00.000,1.56099,1.56141,1.55894,1.56137,2872.3999
26.11.2010 17:00:00.000,1.56130,1.56222,1.55996,1.56110,2097.7
26.11.2010 18:00:00.000,1.56117,1.56174,1.56070,1.56143,1208.8
26.11.2010 19:00:00.000,1.56142,1.56166,1.55938,1.56004,761.5
26.11.2010 20:00:00.000,1.56006,1.56041,1.55753,1.55908,1195.3
26.11.2010 21:00:00.000,1.55914,1.55962,1.55795,1.55907,766.5
26.11.2010 22:00:00.000,1.55907,1.55907,1.55907,1.55907,0
26.11.2010 23:00:00.000,1.55907,1.55907,1.55907,1.55907,0
27.11.2010 00:00:00.000,1.55907,1.55907,1.55907,1.55907,0
27.11.2010 01:00:00.000,1.55907,1.55907,1.55907,1.55907,0
27.11.2010 02:00:00.000,1.55907,1.55907,1.55907,1.55907,0
27.11.2010 03:00:00.000,1.55907,1.55907,1.55907,1.55907,0
27.11.2010 04:00:00.000,1.55907,1.55907,1.55907,1.55907,0
27.11.2010 05:00:00.000,1.55907,1.55907,1.55907,1.55907,0
27.11.2010 06:00:00.000,1.55907,1.55907,1.55907,1.55907,0
27.11.2010 07:00:00.000,1.55907,1.55907,1.55907,1.55907,0
27.11.2010 08:00:00.000,1.55907,1.55907,1.55907,1.55907,0
27.11.2010 09:00:00.000,1.55907,1.55907,1.55907,1.55907,0
27.11.2010 10:00:00.000,1.55907,1.55907,1.55907,1.55907,0
27.11.2010 11:00:00.000,1.55907,1.55907,1.55907,1.55907,0
27.11.2010 12:00:00.000,1.55907,1.55907,1.55907,1.55907,0
27.11.2010 13:00:00.000,1.55907,1.55907,1.55907,1.55907,0
27.11.2010 14:00:00.000,1.55907,1.55907,1.55907,1.55907,0
27.11.2010 15:00:00.000,1.55907,1.55907,1.55907,1.55907,0
27.11.2010 16:00:00.000,1.55907,1.55907,1.55907,1.55907,0
27.11.2010 17:00:00.000,1.55907,1.55907,1.55907,1.55907,0
27.11.2010 18:00:00.000,1.55907,1.55907,1.55907,1.55907,0
27.11.2010 19:00:00.000,1.55907,1.55907,1.55907,1.55907,0
27.11.2010 20:00:00.000,1.55907,1.55907,1.55907,1.55907,0
27.11.2010 21:00:00.000,1.55907,1.55907,1.55907,1.55907,0
27.11.2010 22:00:00.000,1.55907,1.55907,1.55907,1.55907,0
27.11.2010 23:00:00.000,1.55907,1.55907,1.55907,1.55907,0
28.11.2010 00:00:00.000,1.55907,1.55907,1.55907,1.55907,0
28.11.2010 01:00:00.000,1.55907,1.55907,1.55907,1.55907,0
28.11.2010 02:00:00.000,1.55907,1.55907,1.55907,1.55907,0
28.11.2010 03:00:00.000,1.55907,1.55907,1.55907,1.55907,0
28.11.2010 04:00:00.000,1.55907,1.55907,1.55907,1.55907,0
28.11.2010 05:00:00.000,1.55907,1.55907,1.55907,1.55907,0
28.11.2010 06:00:00.000,1.55907,1.55907,1.55907,1.55907,0
28.11.2010 07:00:00.000,1.55907,1.55907,1.55907,1.55907,0
28.11.2010 08:00:00.000,1.55907,1.55907,1.55907,1.55907,0
28.11.2010 09:00:00.000,1.55907,1.55907,1.55907,1.55907,0
28.11.2010 10:00:00.000,1.55907,1.55907,1.55907,1.55907,0
28.11.2010 11:00:00.000,1.55907,1.55907,1.55907,1.55907,0
28.11.2010 12:00:00.000,1.55907,1.55907,1.55907,1.55907,0
28.11.2010 13:00:00.000,1.55907,1.55907,1.55907,1.55907,0
28.11.2010 14:00:00.000,1.55907,1.55907,1.55907,1.55907,0
28.11.2010 15:00:00.000,1.55907,1.55907,1.55907,1.55907,0
28.11.2010 16:00:00.000,1.55907,1.55907,1.55907,1.55907,0
28.11.2010 17:00:00.000,1.55907,1.55907,1.55907,1.55907,0
28.11.2010 18:00:00.000,1.55907,1.55907,1.55907,1.55907,0
28.11.2010 19:00:00.000,1.55907,1.55907,1.55907,1.55907,0
28.11.2010 20:00:00.000,1.55907,1.55907,1.55907,1.55907,0
28.11.2010 21:00:00.000,1.55907,1.55907,1.55907,1.55907,0
28.11.2010 22:00:00.000,1.55889,1.56021,1.55842,1.55988,999.3
28.11.2010 23:00:00.000,1.55986,1.56048,1.55844,1.55881,1322.7
29.11.2010 00:00:00.000,1.55880,1.56066,1.55647,1.55747,2150.3
29.11.2010 01:00:00.000,1.55746,1.55921,1.55596,1.55886,2052
29.11.2010 02:00:00.000,1.55887,1.56053,1.55881,1.55998,1643.1
29.11.2010 03:00:00.000,1.55998,1.56066,1.55897,1.56031,1325.5
29.11.2010 04:00:00.000,1.56039,1.56086,1.55953,1.56061,1501.7
29.11.2010 05:00:00.000,1.56061,1.56098,1.55977,1.56059,1355.8
29.11.2010 06:00:00.000,1.56059,1.56210,1.56031,1.56184,1301.8
29.11.2010 07:00:00.000,1.56183,1.56461,1.56114,1.56409,2525.8999
29.11.2010 08:00:00.000,1.56410,1.56423,1.55847,1.55946,3029
29.11.2010 09:00:00.000,1.55946,1.56199,1.55854,1.56005,3305.6001
29.11.2010 10:00:00.000,1.55999,1.56070,1.55745,1.55822,3622.2
29.11.2010 11:00:00.000,1.55817,1.55981,1.55708,1.55900,3951.3
29.11.2010 12:00:00.000,1.55900,1.55931,1.55768,1.55833,5128
29.11.2010 13:00:00.000,1.55830,1.55977,1.55560,1.55569,6593.5
29.11.2010 14:00:00.000,1.55567,1.55713,1.55316,1.55319,12779.2002
29.11.2010 15:00:00.000,1.55323,1.55511,1.55273,1.55290,10722.5
29.11.2010 16:00:00.000,1.55293,1.55657,1.55270,1.55543,9002.4004
29.11.2010 17:00:00.000,1.55544,1.55625,1.55479,1.55547,5053.2002
29.11.2010 18:00:00.000,1.55554,1.55554,1.55454,1.55465,4082.5
29.11.2010 19:00:00.000,1.55466,1.55668,1.55415,1.55648,3781.3999
29.11.2010 20:00:00.000,1.55646,1.55765,1.55633,1.55726,3168.8999
29.11.2010 21:00:00.000,1.55727,1.55767,1.55691,1.55706,1967.7
29.11.2010 22:00:00.000,1.55706,1.55706,1.55553,1.55568,2255.7
29.11.2010 23:00:00.000,1.55561,1.55626,1.55471,1.55474,1722.1
30.11.2010 00:00:00.000,1.55474,1.55670,1.55474,1.55509,4184.7998
30.11.2010 01:00:00.000,1.55512,1.55700,1.55448,1.55633,4648
30.11.2010 02:00:00.000,1.55633,1.55716,1.55564,1.55646,3230.3
30.11.2010 03:00:00.000,1.55649,1.55663,1.55373,1.55489,4170.7998
30.11.2010 04:00:00.000,1.55488,1.55490,1.55235,1.55334,4587.6001
30.11.2010 05:00:00.000,1.55335,1.55496,1.55335,1.55479,2588.1001
30.11.2010 06:00:00.000,1.55479,1.55596,1.55448,1.55493,2708.2
30.11.2010 07:00:00.000,1.55491,1.55627,1.55345,1.55468,6982.5
30.11.2010 08:00:00.000,1.55464,1.55708,1.55096,1.55096,10353.2998
30.11.2010 09:00:00.000,1.55098,1.55387,1.55078,1.55290,12217
30.11.2010 10:00:00.000,1.55292,1.55434,1.55098,1.55409,9525.7998
30.11.2010 11:00:00.000,1.55407,1.55483,1.55194,1.55262,6756.3999
30.11.2010 12:00:00.000,1.55260,1.55418,1.55197,1.55270,7773.7998
