Gmt time,Open,High,Low,Close,Volume
17.11.2010 08:00:00.000,83.419,83.549,83.411,83.489,2257.3999
17.11.2010 09:00:00.000,83.487,83.501,83.322,83.380,2264.1001
17.11.2010 10:00:00.000,83.385,83.420,83.312,83.334,1860.4
17.11.2010 11:00:00.000,83.334,83.479,83.331,83.473,1860.4
17.11.2010 12:00:00.000,83.479,83.512,83.421,83.465,2484.8999
17.11.2010 13:00:00.000,83.474,83.491,83.256,83.374,3556.8999
17.11.2010 14:00:00.000,83.381,83.387,83.221,83.221,2840.7
17.11.2010 15:00:00.000,83.221,83.231,83.033,83.082,3755.3999
17.11.2010 16:00:00.000,83.082,83.220,83.065,83.158,3135
17.11.2010 17:00:00.000,83.154,83.221,83.137,83.221,1676.7
17.11.2010 18:00:00.000,83.230,83.292,83.196,83.280,1998.4
17.11.2010 19:00:00.000,83.274,83.300,83.200,83.261,1555.8
17.11.2010 20:00:00.000,83.258,83.352,83.252,83.320,1517.4
17.11.2010 21:00:00.000,83.319,83.319,83.153,83.174,1477.9
17.11.2010 22:00:00.000,83.171,83.252,83.149,83.155,958.7
17.11.2010 23:00:00.000,83.169,83.200,83.099,83.135,947.1
18.11.2010 00:00:00.000,83.138,83.242,83.138,83.233,1660.4
18.11.2010 01:00:00.000,83.233,83.343,83.215,83.302,1905.4
18.11.2010 02:00:00.000,83.302,83.390,83.301,83.370,1428.4
18.11.2010 03:00:00.000,83.372,83.380,83.239,83.300,1904
18.11.2010 04:00:00.000,83.294,83.330,83.201,83.289,1473.4
18.11.2010 05:00:00.000,83.289,83.308,83.174,83.220,1725.8
18.11.2010 06:00:00.000,83.216,83.249,83.151,83.222,1921.8
18.11.2010 07:00:00.000,83.221,83.290,83.132,83.256,2435.1001
18.11.2010 08:00:00.000,83.260,83.269,83.161,83.170,2675.1001
18.11.2010 09:00:00.000,83.171,83.193,83.102,83.189,2943.1001
18.11.2010 10:00:00.000,83.189,83.250,83.157,83.190,2499.8
18.11.2010 11:00:00.000,83.190,83.344,83.159,83.329,2297.3999
18.11.2010 12:00:00.000,83.331,83.359,83.251,83.290,2917.1001
18.11.2010 13:00:00.000,83.284,83.339,83.163,83.216,3241.1001
18.11.2010 14:00:00.000,83.216,83.330,83.216,83.254,2922
18.11.2010 15:00:00.000,83.254,83.709,83.254,83.640,4501.8999
18.11.2010 16:00:00.000,83.640,83.780,83.620,83.640,3154.3999
18.11.2010 17:00:00.000,83.640,83.648,83.523,83.595,2298
18.11.2010 18:00:00.000,83.597,83.641,83.535,83.535,1546.5
18.11.2010 19:00:00.000,83.538,83.564,83.423,83.432,1992.8
18.11.2010 20:00:00.000,83.431,83.553,83.418,83.499,1339.8
18.11.2010 21:00:00.000,83.498,83.541,83.478,83.512,765
18.11.2010 22:00:00.000,83.520,83.538,83.451,83.463,1113
18.11.2010 23:00:00.000,83.457,83.549,83.419,83.540,890.9
19.11.2010 00:00:00.000,83.541,83.640,83.506,83.619,1957.4
19.11.2010 01:00:00.000,83.623,83.623,83.483,83.501,1697.1
19.11.2010 02:00:00.000,83.493,83.501,83.442,83.494,1414.6
19.11.2010 03:00:00.000,83.494,83.510,83.392,83.440,1352.5
19.11.2010 04:00:00.000,83.440,83.481,83.391,83.473,1621.9
19.11.2010 05:00:00.000,83.465,83.502,83.333,83.341,1905.6
19.11.2010 06:00:00.000,83.333,83.429,83.333,83.344,1962.6
19.11.2010 07:00:00.000,83.339,83.381,83.296,83.319,2369.8999
19.11.2010 08:00:00.000,83.316,83.322,83.139,83.233,2566.3999
19.11.2010 09:00:00.000,83.236,83.319,83.191,83.239,2296.7
19.11.2010 10:00:00.000,83.241,83.323,83.170,83.226,2647.7
19.11.2010 11:00:00.000,83.227,83.319,83.203,83.284,1475.9
19.11.2010 12:00:00.000,83.288,83.448,83.279,83.430,1893.6
19.11.2010 13:00:00.000,83.430,83.500,83.389,83.490,2276.8999
19.11.2010 14:00:00.000,83.491,83.509,83.404,83.484,2343.8
19.11.2010 15:00:00.000,83.484,83.500,83.380,83.451,2545.7
19.11.2010 16:00:00.000,83.450,83.500,83.420,83.495,2168.3
19.11.2010 17:00:00.000,83.498,83.552,83.471,83.534,1399.8
19.11.2010 18:00:00.000,83.534,83.569,83.511,83.514,1342.7
19.11.2010 19:00:00.000,83.511,83.530,83.412,83.491,1316
19.11.2010 20:00:00.000,83.492,83.516,83.429,83.467,898.5
19.11.2010 21:00:00.000,83.467,83.560,83.418,83.524,955.7
19.11.2010 22:00:00.000,83.524,83.524,83.524,83.524,0
19.11.2010 23:00:00.000,83.524,83.524,83.524,83.524,0
20.11.2010 00:00:00.000,83.524,83.524,83.524,83.524,0
20.11.2010 01:00:00.000,83.524,83.524,83.524,83.524,0
20.11.2010 02:00:00.000,83.524,83.524,83.524,83.524,0
20.11.2010 03:00:00.000,83.524,83.524,83.524,83.524,0
20.11.2010 04:00:00.000,83.524,83.524,83.524,83.524,0
20.11.2010 05:00:00.000,83.524,83.524,83.524,83.524,0
20.11.2010 06:00:00.000,83.524,83.524,83.524,83.524,0
20.11.2010 07:00:00.000,83.524,83.524,83.524,83.524,0
20.11.2010 08:00:00.000,83.524,83.524,83.524,83.524,0
20.11.2010 09:00:00.000,83.524,83.524,83.524,83.524,0
20.11.2010 10:00:00.000,83.524,83.524,83.524,83.524,0
20.11.2010 11:00:00.000,83.524,83.524,83.524,83.524,0
20.11.2010 12:00:00.000,83.524,83.524,83.524,83.524,0
20.11.2010 13:00:00.000,83.524,83.524,83.524,83.524,0
20.11.2010 14:00:00.000,83.524,83.524,83.524,83.524,0
20.11.2010 15:00:00.000,83.524,83.524,83.524,83.524,0
20.11.2010 16:00:00.000,83.524,83.524,83.524,83.524,0
20.11.2010 17:00:00.000,83.524,83.524,83.524,83.524,0
20.11.2010 18:00:00.000,83.524,83.524,83.524,83.524,0
20.11.2010 19:00:00.000,83.524,83.524,83.524,83.524,0
20.11.2010 20:00:00.000,83.524,83.524,83.524,83.524,0
20.11.2010 21:00:00.000,83.524,83.524,83.524,83.524,0
20.11.2010 22:00:00.000,83.524,83.524,83.524,83.524,0
20.11.2010 23:00:00.000,83.524,83.524,83.524,83.524,0
21.11.2010 00:00:00.000,83.524,83.524,83.524,83.524,0
21.11.2010 01:00:00.000,83.524,83.524,83.524,83.524,0
21.11.2010 02:00:00.000,83.524,83.524,83.524,83.524,0
21.11.2010 03:00:00.000,83.524,83.524,83.524,83.524,0
21.11.2010 04:00:00.000,83.524,83.524,83.524,83.524,0
21.11.2010 05:00:00.000,83.524,83.524,83.524,83.524,0
21.11.2010 06:00:00.000,83.524,83.524,83.524,83.524,0
21.11.2010 07:00:00.000,83.524,83.524,83.524,83.524,0
21.11.2010 08:00:00.000,83.524,83.524,83.524,83.524,0
21.11.2010 09:00:00.000,83.524,83.524,83.524,83.524,0
21.11.2010 10:00:00.000,83.524,83.524,83.524,83.524,0
21.11.2010 11:00:00.000,83.524,83.524,83.524,83.524,0
21.11.2010 12:00:00.000,83.524,83.524,83.524,83.524,0
21.11.2010 13:00:00.000,83.524,83.524,83.524,83.524,0
21.11.2010 14:00:00.000,83.524,83.524,83.524,83.524,0
21.11.2010 15:00:00.000,83.524,83.524,83.524,83.524,0
21.11.2010 16:00:00.000,83.524,83.524,83.524,83.524,0
21.11.2010 17:00:00.000,83.524,83.524,83.524,83.524,0
21.11.2010 18:00:00.000,83.524,83.524,83.524,83.524,0
21.11.2010 19:00:00.000,83.524,83.524,83.524,83.524,0
21.11.2010 20:00:00.000,83.524,83.524,83.524,83.524,0
21.11.2010 21:00:00.000,83.524,83.524,83.524,83.524,0
21.11.2010 22:00:00.000,83.504,83.506,83.367,83.443,835.2
21.11.2010 23:00:00.000,83.443,83.515,83.425,83.477,1197.7
22.11.2010 00:00:00.000,83.485,83.560,83.370,83.536,1570.7
22.11.2010 01:00:00.000,83.540,83.549,83.399,83.409,1352.8
22.11.2010 02:00:00.000,83.411,83.449,83.354,83.416,1004.9
22.11.2010 03:00:00.000,83.409,83.429,83.380,83.392,707.1
22.11.2010 04:00:00.000,83.393,83.411,83.339,83.376,817.5
22.11.2010 05:00:00.000,83.388,83.449,83.380,83.448,689
22.11.2010 06:00:00.000,83.450,83.455,83.386,83.450,931.7
22.11.2010 07:00:00.000,83.454,83.466,83.353,83.421,1500.5
22.11.2010 08:00:00.000,83.416,83.441,83.355,83.395,1376.5
22.11.2010 09:00:00.000,83.394,83.500,83.393,83.450,2003.3
22.11.2010 10:00:00.000,83.451,83.464,83.416,83.450,1464.1
22.11.2010 11:00:00.000,83.449,83.515,83.433,83.505,1345.2
22.11.2010 12:00:00.000,83.512,83.550,83.456,83.532,1857.7
22.11.2010 13:00:00.000,83.531,83.549,83.471,83.505,2028.3
22.11.2010 14:00:00.000,83.511,83.517,83.408,83.425,2301.3
22.11.2010 15:00:00.000,83.423,83.500,83.419,83.464,2439.2
22.11.2010 16:00:00.000,83.470,83.514,83.440,83.462,2078.3
22.11.2010 17:00:00.000,83.461,83.495,83.404,83.420,2192.3999
22.11.2010 18:00:00.000,83.421,83.450,83.362,83.399,1638.1
22.11.2010 19:00:00.000,83.400,83.400,83.229,83.274,1956
22.11.2010 20:00:00.000,83.275,83.323,83.231,83.268,1448.8
22.11.2010 21:00:00.000,83.268,83.331,83.254,83.327,931.9
22.11.2010 22:00:00.000,83.327,83.346,83.239,83.276,899.1
22.11.2010 23:00:00.000,83.272,83.339,83.219,83.304,544.7
23.11.2010 00:00:00.000,83.309,83.340,83.244,83.319,1353.1
23.11.2010 01:00:00.000,83.319,83.388,83.301,83.332,1284.9
23.11.2010 02:00:00.000,83.333,83.350,83.312,83.338,849.8
23.11.2010 03:00:00.000,83.340,83.343,83.280,83.339,728.4
23.11.2010 04:00:00.000,83.339,83.372,83.310,83.372,650.2
23.11.2010 05:00:00.000,83.370,83.440,83.341,83.421,979.9
23.11.2010 06:00:00.000,83.421,83.842,83.381,83.650,3360
23.11.2010 07:00:00.000,83.653,83.779,83.603,83.657,2473.3
23.11.2010 08:00:00.000,83.659,83.691,83.597,83.629,2426.3
23.11.2010 09:00:00.000,83.631,83.664,83.364,83.378,2497.6001
23.11.2010 10:00:00.000,83.384,83.457,83.302,83.384,1837.1
23.11.2010 11:00:00.000,83.380,83.445,83.324,83.438,1920.8
23.11.2010 12:00:00.000,83.450,83.460,83.323,83.370,2362.7
23.11.2010 13:00:00.000,83.366,83.436,83.313,83.355,3867.2
23.11.2010 14:00:00.000,83.352,83.361,82.783,82.824,5459.2002
23.11.2010 15:00:00.000,82.819,82.985,82.778,82.951,4171.7998
23.11.2010 16:00:00.000,82.950,83.016,82.802,82.864,3270.2
23.11.2010 17:00:00.000,82.864,82.885,82.793,82.842,2107
23.11.2010 18:00:00.000,82.834,83.073,82.830,83.049,2410.8
23.11.2010 19:00:00.000,83.052,83.190,82.993,83.184,2457.5
23.11.2010 20:00:00.000,83.186,83.190,83.125,83.158,1515
23.11.2010 21:00:00.000,83.158,83.200,83.128,83.154,1008.9
23.11.2010 22:00:00.000,83.146,83.168,83.111,83.128,758.9
23.11.2010 23:00:00.000,83.124,83.283,83.124,83.272,984.6
24.11.2010 00:00:00.000,83.279,83.358,83.224,83.250,2226.6001
24.11.2010 01:00:00.000,83.251,83.348,83.175,83.195,1724.4
24.11.2010 02:00:00.000,83.188,83.230,83.153,83.204,1544.4
24.11.2010 03:00:00.000,83.203,83.251,83.190,83.242,1128.4
24.11.2010 04:00:00.000,83.241,83.268,83.183,83.244,891.8
24.11.2010 05:00:00.000,83.240,83.290,83.190,83.191,1139.4
24.11.2010 06:00:00.000,83.196,83.241,83.113,83.126,1946.5
24.11.2010 07:00:00.000,83.135,83.185,82.980,83.037,2154.2
24.11.2010 08:00:00.000,83.036,83.139,82.940,83.018,3127.7
24.11.2010 09:00:00.000,83.021,83.189,83.014,83.147,2850.5
24.11.2010 10:00:00.000,83.144,83.340,83.136,83.309,2384.8
24.11.2010 11:00:00.000,83.309,83.394,83.214,83.391,2485.3999
24.11.2010 12:00:00.000,83.390,83.397,83.286,83.362,2669
24.11.2010 13:00:00.000,83.354,83.489,83.352,83.377,3243.1001
24.11.2010 14:00:00.000,83.376,83.381,83.242,83.288,2797.2
24.11.2010 15:00:00.000,83.289,83.404,83.189,83.369,3019.5
24.11.2010 16:00:00.000,83.365,83.481,83.340,83.388,2361.3
24.11.2010 17:00:00.000,83.382,83.428,83.350,83.373,1827
24.11.2010 18:00:00.000,83.382,83.509,83.343,83.480,2232.8
24.11.2010 19:00:00.000,83.480,83.659,83.480,83.625,2141.3999
24.11.2010 20:00:00.000,83.620,83.629,83.556,83.583,1684.4
24.11.2010 21:00:00.000,83.583,83.631,83.503,83.528,862.1
24.11.2010 22:00:00.000,83.511,83.579,83.488,83.553,596.6
24.11.2010 23:00:00.000,83.553,83.579,83.493,83.525,772.6
25.11.2010 00:00:00.000,83.529,83.548,83.413,83.440,1721.6
25.11.2010 01:00:00.000,83.441,83.503,83.402,83.438,1580
25.11.2010 02:00:00.000,83.438,83.530,83.433,83.481,1307.5
25.11.2010 03:00:00.000,83.481,83.510,83.450,83.498,1189.6
25.11.2010 04:00:00.000,83.496,83.523,83.463,83.520,1462.6
25.11.2010 05:00:00.000,83.520,83.520,83.483,83.487,1178.9
25.11.2010 06:00:00.000,83.483,83.509,83.449,83.480,1056
25.11.2010 07:00:00.000,83.480,83.509,83.452,83.500,1463.5
25.11.2010 08:00:00.000,83.499,83.549,83.433,83.547,2023.7
25.11.2010 09:00:00.000,83.544,83.689,83.513,83.634,1914.5
25.11.2010 10:00:00.000,83.634,83.690,83.599,83.610,1774.6
25.11.2010 11:00:00.000,83.610,83.649,83.524,83.565,1680.6
25.11.2010 12:00:00.000,83.564,83.583,83.510,83.550,2882.5
25.11.2010 13:00:00.000,83.550,83.629,83.520,83.557,11547
25.11.2010 14:00:00.000,83.559,83.608,83.520,83.605,986.2
25.11.2010 15:00:00.000,83.601,83.637,83.527,83.570,1537.3
25.11.2010 16:00:00.000,83.569,83.677,83.569,83.649,1160.5
25.11.2010 17:00:00.000,83.648,83.648,83.578,83.582,677.5
25.11.2010 18:00:00.000,83.579,83.614,83.564,83.605,777.6
25.11.2010 19:00:00.000,83.602,83.610,83.532,83.563,527.3
25.11.2010 20:00:00.000,83.571,83.587,83.536,83.587,526.6
25.11.2010 21:00:00.000,83.587,83.612,83.571,83.589,504.7
25.11.2010 22:00:00.000,83.589,83.661,83.557,83.651,617.8
25.11.2010 23:00:00.000,83.661,83.696,83.611,83.650,637.3
26.11.2010 00:00:00.000,83.652,83.761,83.640,83.744,1535.3
26.11.2010 01:00:00.000,83.744,83.822,83.705,83.819,1171.2
26.11.2010 02:00:00.000,83.811,83.880,83.770,83.810,1176.7
26.11.2010 03:00:00.000,83.812,83.840,83.723,83.741,1123.7
26.11.2010 04:00:00.000,83.734,83.774,83.702,83.749,965.4
26.11.2010 05:00:00.000,83.751,83.832,83.730,83.803,1329.6
26.11.2010 06:00:00.000,83.795,83.951,83.781,83.943,1769.1
26.11.2010 07:00:00.000,83.948,83.949,83.869,83.887,2009.3
26.11.2010 08:00:00.000,83.880,83.909,83.804,83.863,1991.7
26.11.2010 09:00:00.000,83.863,83.962,83.805,83.805,2688
26.11.2010 10:00:00.000,83.810,83.892,83.652,83.722,2439.5
26.11.2010 11:00:00.000,83.722,83.839,83.711,83.819,2111.3
26.11.2010 12:00:00.000,83.822,83.907,83.803,83.824,1910.4
26.11.2010 13:00:00.000,83.839,83.959,83.811,83.902,2347.5
26.11.2010 14:00:00.000,83.903,84.071,83.862,84.050,2580.8999
26.11.2010 15:00:00.000,84.044,84.182,84.022,84.034,2369.2
26.11.2010 16:00:00.000,84.037,84.160,84.025,84.089,1853.6
26.11.2010 17:00:00.000,84.089,84.130,84.011,84.016,1442.9
26.11.2010 18:00:00.000,84.013,84.064,83.974,84.012,848
26.11.2010 19:00:00.000,84.017,84.081,83.997,84.040,843.6
26.11.2010 20:00:00.000,84.038,84.103,84.018,84.097,523.1
26.11.2010 21:00:00.000,84.096,84.108,84.010,84.105,836.8
26.11.2010 22:00:00.000,84.105,84.105,84.105,84.105,0
26.11.2010 23:00:00.000,84.105,84.105,84.105,84.105,0
27.11.2010 00:00:00.000,84.105,84.105,84.105,84.105,0
27.11.2010 01:00:00.000,84.105,84.105,84.105,84.105,0
27.11.2010 02:00:00.000,84.105,84.105,84.105,84.105,0
27.11.2010 03:00:00.000,84.105,84.105,84.105,84.105,0
27.11.2010 04:00:00.000,84.105,84.105,84.105,84.105,0
27.11.2010 05:00:00.000,84.105,84.105,84.105,84.105,0
27.11.2010 06:00:00.000,84.105,84.105,84.105,84.105,0
27.11.2010 07:00:00.000,84.105,84.105,84.105,84.105,0
27.11.2010 08:00:00.000,84.105,84.105,84.105,84.105,0
27.11.2010 09:00:00.000,84.105,84.105,84.105,84.105,0
27.11.2010 10:00:00.000,84.105,84.105,84.105,84.105,0
27.11.2010 11:00:00.000,84.105,84.105,84.105,84.105,0
27.11.2010 12:00:00.000,84.105,84.105,84.105,84.105,0
27.11.2010 13:00:00.000,84.105,84.105,84.105,84.105,0
27.11.2010 14:00:00.000,84.105,84.105,84.105,84.105,0
27.11.2010 15:00:00.000,84.105,84.105,84.105,84.105,0
27.11.2010 16:00:00.000,84.105,84.105,84.105,84.105,0
27.11.2010 17:00:00.000,84.105,84.105,84.105,84.105,0
27.11.2010 18:00:00.000,84.105,84.105,84.105,84.105,0
27.11.2010 19:00:00.000,84.105,84.105,84.105,84.105,0
27.11.2010 20:00:00.000,84.105,84.105,84.105,84.105,0
27.11.2010 21:00:00.000,84.105,84.105,84.105,84.105,0
27.11.2010 22:00:00.000,84.105,84.105,84.105,84.105,0
27.11.2010 23:00:00.000,84.105,84.105,84.105,84.105,0
28.11.2010 00:00:00.000,84.105,84.105,84.105,84.105,0
28.11.2010 01:00:00.000,84.105,84.105,84.105,84.105,0
28.11.2010 02:00:00.000,84.105,84.105,84.105,84.105,0
28.11.2010 03:00:00.000,84.105,84.105,84.105,84.105,0
28.11.2010 04:00:00.000,84.105,84.105,84.105,84.105,0
28.11.2010 05:00:00.000,84.105,84.105,84.105,84.105,0
28.11.2010 06:00:00.000,84.105,84.105,84.105,84.105,0
28.11.2010 07:00:00.000,84.105,84.105,84.105,84.105,0
28.11.2010 08:00:00.000,84.105,84.105,84.105,84.105,0
28.11.2010 09:00:00.000,84.105,84.105,84.105,84.105,0
28.11.2010 10:00:00.000,84.105,84.105,84.105,84.105,0
28.11.2010 11:00:00.000,84.105,84.105,84.105,84.105,0
28.11.2010 12:00:00.000,84.105,84.105,84.105,84.105,0
28.11.2010 13:00:00.000,84.105,84.105,84.105,84.105,0
28.11.2010 14:00:00.000,84.105,84.105,84.105,84.105,0
28.11.2010 15:00:00.000,84.105,84.105,84.105,84.105,0
28.11.2010 16:00:00.000,84.105,84.105,84.105,84.105,0
28.11.2010 17:00:00.000,84.105,84.105,84.105,84.105,0
28.11.2010 18:00:00.000,84.105,84.105,84.105,84.105,0
28.11.2010 19:00:00.000,84.105,84.105,84.105,84.105,0
28.11.2010 20:00:00.000,84.105,84.105,84.105,84.105,0
28.11.2010 21:00:00.000,84.105,84.105,84.105,84.105,0
28.11.2010 22:00:00.000,84.056,84.137,83.887,84.090,1058.3
28.11.2010 23:00:00.000,84.086,84.175,84.010,84.167,1117.7
29.11.2010 00:00:00.000,84.168,84.193,84.101,84.108,1390.2
29.11.2010 01:00:00.000,84.109,84.150,84.043,84.116,1272.4
29.11.2010 02:00:00.000,84.120,84.127,84.067,84.101,1179.8
29.11.2010 03:00:00.000,84.100,84.110,84.067,84.080,737.9
29.11.2010 04:00:00.000,84.083,84.119,84.072,84.072,821.5
29.11.2010 05:00:00.000,84.072,84.097,84.029,84.036,1182.3
29.11.2010 06:00:00.000,84.027,84.087,83.944,84.049,1318
29.11.2010 07:00:00.000,84.049,84.049,83.837,83.837,1733.7
29.11.2010 08:00:00.000,83.824,84.010,83.818,83.937,1722.7
29.11.2010 09:00:00.000,83.936,84.136,83.906,84.065,1758.3
29.11.2010 10:00:00.000,84.064,84.094,83.989,84.088,1704
29.11.2010 11:00:00.000,84.087,84.166,84.068,84.161,2134
29.11.2010 12:00:00.000,84.161,84.255,84.099,84.189,3477.1001
29.11.2010 13:00:00.000,84.189,84.278,84.140,84.273,3896.6001
29.11.2010 14:00:00.000,84.272,84.398,84.241,84.334,5806.7002
29.11.2010 15:00:00.000,84.331,84.390,84.277,84.375,6388
29.11.2010 16:00:00.000,84.377,84.378,84.309,84.340,3849.8
29.11.2010 17:00:00.000,84.342,84.367,84.273,84.290,2914.3
29.11.2010 18:00:00.000,84.290,84.333,84.281,84.327,1870.9
29.11.2010 19:00:00.000,84.328,84.335,84.217,84.235,2362.6001
29.11.2010 20:00:00.000,84.236,84.265,84.198,84.237,2213.7
29.11.2010 21:00:00.000,84.228,84.287,84.203,84.245,1776.8
29.11.2010 22:00:00.000,84.245,84.300,84.241,84.254,1379.6
29.11.2010 23:00:00.000,84.254,84.288,84.237,84.264,1236
30.11.2010 00:00:00.000,84.261,84.264,84.127,84.249,3786.8999
30.11.2010 01:00:00.000,84.257,84.266,84.141,84.169,2886.1001
30.11.2010 02:00:00.000,84.169,84.197,84.077,84.150,4008.5
30.11.2010 03:00:00.000,84.151,84.237,84.139,84.166,3271.3
30.11.2010 04:00:00.000,84.166,84.166,84.040,84.082,5235.5
30.11.2010 05:00:00.000,84.081,84.118,84.013,84.106,2896.1001
30.11.2010 06:00:00.000,84.108,84.114,83.999,84.067,2797.6001
30.11.2010 07:00:00.000,84.067,84.070,83.903,84.026,4745.6001
30.11.2010 08:00:00.000,84.026,84.067,83.888,84.051,5395
30.11.2010 09:00:00.000,84.051,84.111,83.929,83.946,5880.2998
30.11.2010 10:00:00.000,83.942,84.006,83.721,83.812,5955.8999
30.11.2010 11:00:00.000,83.808,83.853,83.765,83.821,2876.7
30.11.2010 12:00:00.000,83.818,83.877,83.804,83.867,3976.8
30.11.2010 13:00:00.000,83.866,83.887,83.421,83.426,7976
30.11.2010 14:00:00.000,83.437,83.708,83.417,83.703,7475.2998
30.11.2010 15:00:00.000,83.709,83.778,83.465,83.777,9092.0996
30.11.2010 16:00:00.000,83.775,83.787,83.493,83.557,7717.1001
30.11.2010 17:00:00.000,83.558,83.637,83.504,83.603,3413
30.11.2010 18:00:00.000,83.602,83.694,83.570,83.667,3662.8
30.11.2010 19:00:00.000,83.667,83.671,83.527,83.627,4028
30.11.2010 20:00:00.000,83.629,83.697,83.608,83.686,3216.8999
30.11.2010 21:00:00.000,83.686,83.687,83.638,83.678,1800
30.11.2010 22:00:00.000,83.678,83.678,83.581,83.656,1735.3
30.11.2010 23:00:00.000,83.658,83.684,83.621,83.677,1297.3
01.12.2010 00:00:00.000,83.677,83.680,83.527,83.657,3241
01.12.2010 01:00:00.000,83.657,83.710,83.587,83.598,3137.2
01.12.2010 02:00:00.000,83.597,83.658,83.560,83.595,2553.2
01.12.2010 03:00:00.000,83.599,83.649,83.573,83.577,1624.9
01.12.2010 04:00:00.000,83.581,83.591,83.437,83.532,3051.3
01.12.2010 05:00:00.000,83.535,83.538,83.374,83.468,3328
01.12.2010 06:00:00.000,83.471,83.481,83.418,83.445,2070.3
01.12.2010 07:00:00.000,83.443,83.589,83.443,83.564,3434.3
01.12.2010 08:00:00.000,83.562,83.837,83.558,83.767,5376.5
01.12.2010 09:00:00.000,83.766,83.787,83.712,83.758,3174.3999
01.12.2010 10:00:00.000,83.758,83.815,83.716,83.770,3519.6001
01.12.2010 11:00:00.000,83.771,83.789,83.706,83.776,3046.7
01.12.2010 12:00:00.000,83.776,84.016,83.727,84.016,4133.7998
01.12.2010 13:00:00.000,84.015,84.249,84.015,84.156,9185.2998
01.12.2010 14:00:00.000,84.157,84.387,84.114,84.375,7416
01.12.2010 15:00:00.000,84.378,84.378,84.180,84.234,6740.2002
01.12.2010 16:00:00.000,84.232,84.258,83.949,84.007,6133.7998
01.12.2010 17:00:00.000,84.007,84.230,84.007,84.230,4855.1001
01.12.2010 18:00:00.000,84.230,84.344,84.149,84.196,5185.2998
01.12.2010 19:00:00.000,84.196,84.252,84.139,84.192,3897.3999
01.12.2010 20:00:00.000,84.191,84.209,84.158,84.163,2610.2
01.12.2010 21:00:00.000,84.162,84.216,84.158,84.182,2083.7
01.12.2010 22:00:00.000,84.182,84.214,84.151,84.158,1030
01.12.2010 23:00:00.000,84.162,84.178,84.120,84.129,1158.1
02.12.2010 00:00:00.000,84.126,84.169,84.072,84.152,3012.5
02.12.2010 01:00:00.000,84.154,84.163,84.089,84.097,2306.5
02.12.2010 02:00:00.000,84.097,84.128,84.081,84.098,1673.8
02.12.2010 03:00:00.000,84.098,84.109,84.047,84.060,1204.1
02.12.2010 04:00:00.000,84.060,84.108,84.019,84.085,1909.3
02.12.2010 05:00:00.000,84.086,84.119,84.045,84.096,1848
02.12.2010 06:00:00.000,84.098,84.144,84.060,84.099,2129
02.12.2010 07:00:00.000,84.099,84.137,83.973,84.129,3841.6001
02.12.2010 08:00:00.000,84.131,84.187,84.023,84.034,3300.3999
02.12.2010 09:00:00.000,84.034,84.168,83.966,84.136,4571.6001
02.12.2010 10:00:00.000,84.136,84.197,84.069,84.084,4245.3999
02.12.2010 11:00:00.000,84.084,84.267,84.078,84.184,4080.7
02.12.2010 12:00:00.000,84.187,84.289,84.166,84.272,3783
02.12.2010 13:00:00.000,84.272,84.358,84.133,84.252,7479.7002
02.12.2010 14:00:00.000,84.252,84.265,84.067,84.135,6367.8999
02.12.2010 15:00:00.000,84.110,84.217,83.899,83.910,7123.6001
02.12.2010 16:00:00.000,83.909,83.953,83.487,83.528,7639
02.12.2010 17:00:00.000,83.528,83.737,83.525,83.709,3981.6001
02.12.2010 18:00:00.000,83.708,83.787,83.667,83.782,3230.3
02.12.2010 19:00:00.000,83.782,83.956,83.749,83.953,3642.2
02.12.2010 20:00:00.000,83.953,83.955,83.850,83.878,2607.3999
02.12.2010 21:00:00.000,83.877,83.886,83.803,83.809,1663.9
02.12.2010 22:00:00.000,83.807,83.889,83.755,83.830,1698.4
02.12.2010 23:00:00.000,83.830,83.858,83.738,83.749,1403
03.12.2010 00:00:00.000,83.748,83.768,83.666,83.750,2975
03.12.2010 01:00:00.000,83.750,83.778,83.719,83.725,1640
03.12.2010 02:00:00.000,83.723,83.729,83.680,83.704,1859.5
03.12.2010 03:00:00.000,83.704,83.738,83.682,83.693,1311
03.12.2010 04:00:00.000,83.694,83.717,83.650,83.660,1406.2
03.12.2010 05:00:00.000,83.660,83.680,83.620,83.660,1817.3
03.12.2010 06:00:00.000,83.661,83.668,83.540,83.540,2193.8
03.12.2010 07:00:00.000,83.543,83.650,83.541,83.646,2966.8999
03.12.2010 08:00:00.000,83.645,83.718,83.618,83.675,3508.2
03.12.2010 09:00:00.000,83.676,83.686,83.550,83.579,2846.3999
03.12.2010 10:00:00.000,83.579,83.610,83.468,83.606,2947.5
03.12.2010 11:00:00.000,83.605,83.656,83.558,83.563,2467.5
03.12.2010 12:00:00.000,83.565,83.838,83.561,83.780,3702.3999
03.12.2010 13:00:00.000,83.781,83.817,82.538,82.601,9708.7998
03.12.2010 14:00:00.000,82.601,82.888,82.528,82.844,7929.7998
03.12.2010 15:00:00.000,82.842,83.031,82.637,82.639,6645.1001
03.12.2010 16:00:00.000,82.639,82.768,82.639,82.731,3955.7
03.12.2010 17:00:00.000,82.731,82.742,82.653,82.716,2847.8999
03.12.2010 18:00:00.000,82.716,82.848,82.713,82.830,2212.8
03.12.2010 19:00:00.000,82.834,82.937,82.821,82.909,2797.5
03.12.2010 20:00:00.000,82.909,82.937,82.650,82.698,2688.3999
